""	"X0"	"X1"
"1663"	134	222
"1664"	114	209
"1665"	114	218
"1666"	115	200
"1667"	115	216
"1668"	116	200
"1669"	117	204
"1670"	118	217
"1671"	119	206
"1672"	119	204
"1673"	119	213
"1674"	120	215
"1675"	120	208
"1676"	121	203
"1677"	122	215
"1678"	122	213
"1679"	122	205
"1680"	122	201
"1681"	122	208
"1682"	123	207
"1683"	124	210
"1684"	123	219
"1685"	125	213
"1686"	125	217
"1687"	125	203
"1688"	125	208
"1689"	125	218
"1690"	125	201
"1691"	126	215
"1692"	126	220
"1693"	126	212
"1694"	127	207
"1695"	127	204
"1696"	127	209
"1697"	128	202
"1698"	129	213
"1699"	130	213
"1700"	129	219
"1701"	130	202
"1702"	130	208
"1703"	130	212
"1704"	130	200
"1705"	130	207
"1706"	130	215
"1707"	131	218
"1708"	131	207
"1709"	131	210
"1710"	131	220
"1711"	132	205
"1712"	132	209
"1713"	133	218
"1714"	133	201
"1715"	134	201
"1716"	134	208
"1717"	135	205
"1718"	135	216
"1719"	135	219
"1720"	135	208
"1721"	117	212
"1722"	117	209
"1723"	117	214
"1724"	118	207
"1725"	118	219
"1726"	119	203
"1727"	123	204
"1728"	128	216
"1729"	132	215
"1730"	133	207
"1731"	115	207
"1732"	116	217
"1733"	124	205
"1734"	132	211
"1735"	132	203
"1736"	128	212
"1737"	123	216
"1738"	126	211
"1739"	128	209
"1740"	128	206
"1741"	132	201
"1742"	135	216
"1743"	114	198
"1744"	115	195
"1745"	116	184
"1746"	116	190
"1747"	117	195
"1748"	117	186
"1749"	118	190
"1750"	119	194
"1751"	119	188
"1752"	119	197
"1753"	120	192
"1754"	121	183
"1755"	121	178
"1756"	122	182
"1757"	122	195
"1758"	123	186
"1759"	123	182
"1760"	123	188
"1761"	123	184
"1762"	125	190
"1763"	124	196
"1764"	125	182
"1765"	125	186
"1766"	126	190
"1767"	126	191
"1768"	126	179
"1769"	127	194
"1770"	127	182
"1771"	128	196
"1772"	129	187
"1773"	129	180
"1774"	129	182
"1775"	130	192
"1776"	130	185
"1777"	130	196
"1778"	131	189
"1779"	132	193
"1780"	132	184
"1781"	133	182
"1782"	133	189
"1783"	133	183
"1784"	133	184
"1785"	133	187
"1786"	134	182
"1787"	134	195
"1788"	135	178
"1789"	135	195
"1790"	116	188
"1791"	117	192
"1792"	119	179
"1793"	123	178
"1794"	124	179
"1795"	124	187
"1796"	131	187
"1797"	132	197
"1798"	132	180
"1799"	133	192
"1800"	133	178
"1801"	116	178
"1802"	130	181
"1803"	131	193
"1804"	115	165
"1805"	115	163
"1806"	115	157
"1807"	116	166
"1808"	116	169
"1809"	117	165
"1810"	117	173
"1811"	118	175
"1812"	119	157
"1813"	120	155
"1814"	120	158
"1815"	120	172
"1816"	121	162
"1817"	121	164
"1818"	121	159
"1819"	121	165
"1820"	122	169
"1821"	123	156
"1822"	124	164
"1823"	125	167
"1824"	125	156
"1825"	125	160
"1826"	126	165
"1827"	126	174
"1828"	126	165
"1829"	126	167
"1830"	126	175
"1831"	126	156
"1832"	127	164
"1833"	128	175
"1834"	129	162
"1835"	130	168
"1836"	130	160
"1837"	131	164
"1838"	131	162
"1839"	131	171
"1840"	132	168
"1841"	133	174
"1842"	133	175
"1843"	133	170
"1844"	134	168
"1845"	134	174
"1846"	135	168
"1847"	135	159
"1848"	135	171
"1849"	136	173
"1850"	116	161
"1851"	117	171
"1852"	116	173
"1853"	119	175
"1854"	121	166
"1855"	123	171
"1856"	124	158
"1857"	124	175
"1858"	125	174
"1859"	133	172
"1860"	135	165
"1861"	123	161
"1862"	128	174
"1863"	129	155
"1864"	133	158
"1865"	133	176
"1866"	117	163
"1867"	123	166
"1868"	127	174
"1869"	134	170
"1870"	115	160
"1871"	117	158
"1872"	122	167
"1873"	123	175
"1874"	124	175
"1875"	124	168
"1876"	128	169
"1877"	132	160
"1878"	132	171
"1879"	134	158
"1880"	134	163
"1881"	114	137
"1882"	114	144
"1883"	115	153
"1884"	116	149
"1885"	116	146
"1886"	117	140
"1887"	118	153
"1888"	118	136
"1889"	119	152
"1890"	119	137
"1891"	119	150
"1892"	121	152
"1893"	122	143
"1894"	122	145
"1895"	122	147
"1896"	122	133
"1897"	122	150
"1898"	123	136
"1899"	123	150
"1900"	124	152
"1901"	124	138
"1902"	125	145
"1903"	126	149
"1904"	126	143
"1905"	127	144
"1906"	127	151
"1907"	127	137
"1908"	127	140
"1909"	128	136
"1910"	129	137
"1911"	130	141
"1912"	131	140
"1913"	131	145
"1914"	131	152
"1915"	132	137
"1916"	132	140
"1917"	133	142
"1918"	134	139
"1919"	135	137
"1920"	135	134
"1921"	119	141
"1922"	119	135
"1923"	122	141
"1924"	123	141
"1925"	128	144
"1926"	128	153
"1927"	130	146
"1928"	117	150
"1929"	119	140
"1930"	122	134
"1931"	132	141
"1932"	116	135
"1933"	115	138
"1934"	115	141
"1935"	120	134
"1936"	128	149
"1937"	133	152
"1938"	115	123
"1939"	115	118
"1940"	116	127
"1941"	115	127
"1942"	116	124
"1943"	117	123
"1944"	117	117
"1945"	118	113
"1946"	118	126
"1947"	119	120
"1948"	119	118
"1949"	120	128
"1950"	120	126
"1951"	120	111
"1952"	120	123
"1953"	121	112
"1954"	121	126
"1955"	121	111
"1956"	122	119
"1957"	122	129
"1958"	123	115
"1959"	124	123
"1960"	124	126
"1961"	125	130
"1962"	125	113
"1963"	126	116
"1964"	126	111
"1965"	127	127
"1966"	128	118
"1967"	128	119
"1968"	128	131
"1969"	131	126
"1970"	131	120
"1971"	132	111
"1972"	132	124
"1973"	132	130
"1974"	134	115
"1975"	135	125
"1976"	135	114
"1977"	123	112
"1978"	124	119
"1979"	129	113
"1980"	134	113
"1981"	134	117
"1982"	116	114
"1983"	116	115
"1984"	116	131
"1985"	118	130
"1986"	118	117
"1987"	119	116
"1988"	119	130
"1989"	121	116
"1990"	123	125
"1991"	126	117
"1992"	130	124
"1993"	123	118
"1994"	135	129
"1995"	121	117
"1996"	125	112
"1997"	126	126
"1998"	129	115
"1999"	133	127
"2000"	134	119
"2001"	115	103
"2002"	115	90
"2003"	116	99
"2004"	116	95
"2005"	116	92
"2006"	116	96
"2007"	117	100
"2008"	117	101
"2009"	117	107
"2010"	118	92
"2011"	118	109
"2012"	119	104
"2013"	119	94
"2014"	119	101
"2015"	119	97
"2016"	119	99
"2017"	119	105
"2018"	119	96
"2019"	120	92
"2020"	121	99
"2021"	121	91
"2022"	122	106
"2023"	122	93
"2024"	122	100
"2025"	122	108
"2026"	123	90
"2027"	123	102
"2028"	123	95
"2029"	124	101
"2030"	126	103
"2031"	126	97
"2032"	126	107
"2033"	126	93
"2034"	126	98
"2035"	127	100
"2036"	128	102
"2037"	128	98
"2038"	128	91
"2039"	129	105
"2040"	130	100
"2041"	131	96
"2042"	131	106
"2043"	132	92
"2044"	132	98
"2045"	132	99
"2046"	132	93
"2047"	133	107
"2048"	133	90
"2049"	135	96
"2050"	135	105
"2051"	117	97
"2052"	117	105
"2053"	120	107
"2054"	121	108
"2055"	123	107
"2056"	126	91
"2057"	128	94
"2058"	130	109
"2059"	130	96
"2060"	122	100
"2061"	123	97
"2062"	123	108
"2063"	126	109
"2064"	135	104
"2065"	135	96
"2066"	118	107
"2067"	121	104
"2068"	124	93
"2069"	125	93
"2070"	125	98
"2071"	116	95
"2072"	126	95
"2073"	128	106
"2074"	131	99
"2075"	124	103
"2076"	125	99
"2077"	115	83
"2078"	115	75
"2079"	115	67
"2080"	116	70
"2081"	116	77
"2082"	116	68
"2083"	117	76
"2084"	118	83
"2085"	117	87
"2086"	117	71
"2087"	117	81
"2088"	118	86
"2089"	118	74
"2090"	119	80
"2091"	120	69
"2092"	120	75
"2093"	120	78
"2094"	120	79
"2095"	121	71
"2096"	121	78
"2097"	121	84
"2098"	122	80
"2099"	122	85
"2100"	122	79
"2101"	122	73
"2102"	122	74
"2103"	123	78
"2104"	123	70
"2105"	124	81
"2106"	124	78
"2107"	125	84
"2108"	125	86
"2109"	126	71
"2110"	126	69
"2111"	126	87
"2112"	127	70
"2113"	129	72
"2114"	129	71
"2115"	129	85
"2116"	130	68
"2117"	129	69
"2118"	130	72
"2119"	130	79
"2120"	130	74
"2121"	131	71
"2122"	131	77
"2123"	131	76
"2124"	132	83
"2125"	132	71
"2126"	132	79
"2127"	133	70
"2128"	133	86
"2129"	133	76
"2130"	134	82
"2131"	134	69
"2132"	135	78
"2133"	135	87
"2134"	135	80
"2135"	136	79
"2136"	116	81
"2137"	117	72
"2138"	118	82
"2139"	119	68
"2140"	121	75
"2141"	123	75
"2142"	125	67
"2143"	125	74
"2144"	125	74
"2145"	127	73
"2146"	127	83
"2147"	127	68
"2148"	129	83
"2149"	130	77
"2150"	130	78
"2151"	130	87
"2152"	131	85
"2153"	116	74
"2154"	120	73
"2155"	124	72
"2156"	132	68
"2157"	122	77
"2158"	123	87
"2159"	118	69
"2160"	119	79
"2161"	122	88
"2162"	124	73
"2163"	124	80
"2164"	127	77
"2165"	129	83
"2166"	130	73
"2167"	132	81
"2168"	133	82
"2169"	135	72
"2170"	135	70
"2171"	114	65
"2172"	115	53
"2173"	115	49
"2174"	116	59
"2175"	115	54
"2176"	116	55
"2177"	116	64
"2178"	117	48
"2179"	118	60
"2180"	118	49
"2181"	118	62
"2182"	119	49
"2183"	120	59
"2184"	120	64
"2185"	120	54
"2186"	121	62
"2187"	121	57
"2188"	121	63
"2189"	122	50
"2190"	122	64
"2191"	122	65
"2192"	123	60
"2193"	124	64
"2194"	126	58
"2195"	127	65
"2196"	127	65
"2197"	127	61
"2198"	127	64
"2199"	128	55
"2200"	128	56
"2201"	130	58
"2202"	131	64
"2203"	132	61
"2204"	132	61
"2205"	133	64
"2206"	117	51
"2207"	122	59
"2208"	123	57
"2209"	123	51
"2210"	123	61
"2211"	128	65
"2212"	134	62
"2213"	115	54
"2214"	117	62
"2215"	119	58
"2216"	119	63
"2217"	119	52
"2218"	119	53
"2219"	121	54
"2220"	122	53
"2221"	127	56
"2222"	122	60
"2223"	125	62
"2224"	115	50
"2225"	117	53
"2226"	121	65
"2227"	123	56
"2228"	126	59
"2229"	129	63
"2230"	130	63
"2231"	141	63
"2232"	142	56
"2233"	144	61
"2234"	145	59
"2235"	145	57
"2236"	146	62
"2237"	146	55
"2238"	146	60
"2239"	147	52
"2240"	147	55
"2241"	147	56
"2242"	148	61
"2243"	149	63
"2244"	149	57
"2245"	150	56
"2246"	150	63
"2247"	151	58
"2248"	152	59
"2249"	152	50
"2250"	153	60
"2251"	153	50
"2252"	154	59
"2253"	154	52
"2254"	155	60
"2255"	155	56
"2256"	155	55
"2257"	156	52
"2258"	157	54
"2259"	157	59
"2260"	157	49
"2261"	158	57
"2262"	158	53
"2263"	158	52
"2264"	145	63
"2265"	147	59
"2266"	148	51
"2267"	149	59
"2268"	151	61
"2269"	151	65
"2270"	155	51
"2271"	157	47
"2272"	147	63
"2273"	153	54
"2274"	156	49
"2275"	156	50
"2276"	157	62
"2277"	141	59
"2278"	141	58
"2279"	141	57
"2280"	155	49
"2281"	158	46
"2282"	143	55
"2283"	144	64
"2284"	145	58
"2285"	145	56
"2286"	148	55
"2287"	150	50
"2288"	137	71
"2289"	137	73
"2290"	137	72
"2291"	138	75
"2292"	138	79
"2293"	138	82
"2294"	138	83
"2295"	138	77
"2296"	138	81
"2297"	139	86
"2298"	140	85
"2299"	140	87
"2300"	140	88
"2301"	141	71
"2302"	141	70
"2303"	142	81
"2304"	142	79
"2305"	142	82
"2306"	142	77
"2307"	142	83
"2308"	142	78
"2309"	143	85
"2310"	143	86
"2311"	143	87
"2312"	144	71
"2313"	144	83
"2314"	144	68
"2315"	145	86
"2316"	146	78
"2317"	146	82
"2318"	146	83
"2319"	146	86
"2320"	147	70
"2321"	147	71
"2322"	148	69
"2323"	149	73
"2324"	150	80
"2325"	150	84
"2326"	150	74
"2327"	150	82
"2328"	151	69
"2329"	152	84
"2330"	152	87
"2331"	152	80
"2332"	153	76
"2333"	152	72
"2334"	153	69
"2335"	154	72
"2336"	154	86
"2337"	154	76
"2338"	154	77
"2339"	155	79
"2340"	155	74
"2341"	155	67
"2342"	156	72
"2343"	155	83
"2344"	156	81
"2345"	157	77
"2346"	157	70
"2347"	157	67
"2348"	158	74
"2349"	158	84
"2350"	138	79
"2351"	141	72
"2352"	145	81
"2353"	146	69
"2354"	146	75
"2355"	147	85
"2356"	148	72
"2357"	149	75
"2358"	149	81
"2359"	149	87
"2360"	150	68
"2361"	152	78
"2362"	155	84
"2363"	158	81
"2364"	141	67
"2365"	141	68
"2366"	145	72
"2367"	145	83
"2368"	145	73
"2369"	146	84
"2370"	146	68
"2371"	147	81
"2372"	149	85
"2373"	149	79
"2374"	154	68
"2375"	156	85
"2376"	142	73
"2377"	142	75
"2378"	142	74
"2379"	148	76
"2380"	152	86
"2381"	141	69
"2382"	144	68
"2383"	144	75
"2384"	144	81
"2385"	144	79
"2386"	154	80
"2387"	158	71
"2388"	137	108
"2389"	138	103
"2390"	139	91
"2391"	139	97
"2392"	139	92
"2393"	139	110
"2394"	139	100
"2395"	140	108
"2396"	140	94
"2397"	140	102
"2398"	140	106
"2399"	140	92
"2400"	141	89
"2401"	141	90
"2402"	141	109
"2403"	141	93
"2404"	141	91
"2405"	142	96
"2406"	142	107
"2407"	142	101
"2408"	142	97
"2409"	143	103
"2410"	143	89
"2411"	143	96
"2412"	144	108
"2413"	144	97
"2414"	144	97
"2415"	145	103
"2416"	144	99
"2417"	144	100
"2418"	145	101
"2419"	145	106
"2420"	145	108
"2421"	146	90
"2422"	146	99
"2423"	147	102
"2424"	147	91
"2425"	148	107
"2426"	148	109
"2427"	152	102
"2428"	152	103
"2429"	152	95
"2430"	152	105
"2431"	153	108
"2432"	154	109
"2433"	154	99
"2434"	155	93
"2435"	155	107
"2436"	155	91
"2437"	155	95
"2438"	156	102
"2439"	157	91
"2440"	157	99
"2441"	158	107
"2442"	158	97
"2443"	138	99
"2444"	143	91
"2445"	144	106
"2446"	144	107
"2447"	145	109
"2448"	146	94
"2449"	148	102
"2450"	148	100
"2451"	149	100
"2452"	149	103
"2453"	150	102
"2454"	150	101
"2455"	155	89
"2456"	156	100
"2457"	157	103
"2458"	158	96
"2459"	158	95
"2460"	144	101
"2461"	149	90
"2462"	155	103
"2463"	157	107
"2464"	138	90
"2465"	142	98
"2466"	142	99
"2467"	148	97
"2468"	153	93
"2469"	158	101
"2470"	141	97
"2471"	144	102
"2472"	148	92
"2473"	149	93
"2474"	150	89
"2475"	151	91
"2476"	152	101
"2477"	157	89
"2478"	141	94
"2479"	142	95
"2480"	138	129
"2481"	138	127
"2482"	139	117
"2483"	139	113
"2484"	139	124
"2485"	140	118
"2486"	140	130
"2487"	140	127
"2488"	140	121
"2489"	141	126
"2490"	141	113
"2491"	141	115
"2492"	142	118
"2493"	142	125
"2494"	142	122
"2495"	143	130
"2496"	144	112
"2497"	145	119
"2498"	145	125
"2499"	145	120
"2500"	145	122
"2501"	146	120
"2502"	145	127
"2503"	146	121
"2504"	146	116
"2505"	147	130
"2506"	147	117
"2507"	147	118
"2508"	148	122
"2509"	148	122
"2510"	148	125
"2511"	148	123
"2512"	149	116
"2513"	149	124
"2514"	149	118
"2515"	149	129
"2516"	151	121
"2517"	152	132
"2518"	151	128
"2519"	152	121
"2520"	153	122
"2521"	153	127
"2522"	153	129
"2523"	153	126
"2524"	154	112
"2525"	154	126
"2526"	155	128
"2527"	156	115
"2528"	155	125
"2529"	156	130
"2530"	142	127
"2531"	144	114
"2532"	144	115
"2533"	144	117
"2534"	144	113
"2535"	146	115
"2536"	146	116
"2537"	146	124
"2538"	146	124
"2539"	149	130
"2540"	150	122
"2541"	150	119
"2542"	151	113
"2543"	152	125
"2544"	155	120
"2545"	156	112
"2546"	157	127
"2547"	141	123
"2548"	142	115
"2549"	145	111
"2550"	148	127
"2551"	152	120
"2552"	144	117
"2553"	145	119
"2554"	140	116
"2555"	143	128
"2556"	145	112
"2557"	149	119
"2558"	151	126
"2559"	151	130
"2560"	152	123
"2561"	154	116
"2562"	155	113
"2563"	158	114
"2564"	149	128
"2565"	149	132
"2566"	137	144
"2567"	138	152
"2568"	139	148
"2569"	138	143
"2570"	139	139
"2571"	139	134
"2572"	139	152
"2573"	140	142
"2574"	140	140
"2575"	140	135
"2576"	142	150
"2577"	142	139
"2578"	142	148
"2579"	143	134
"2580"	143	136
"2581"	143	145
"2582"	144	144
"2583"	144	153
"2584"	144	139
"2585"	146	137
"2586"	146	134
"2587"	146	135
"2588"	146	142
"2589"	147	144
"2590"	147	141
"2591"	147	151
"2592"	147	153
"2593"	148	140
"2594"	147	149
"2595"	148	152
"2596"	148	135
"2597"	149	141
"2598"	148	141
"2599"	149	142
"2600"	149	153
"2601"	149	153
"2602"	150	148
"2603"	150	149
"2604"	150	146
"2605"	150	153
"2606"	151	139
"2607"	152	136
"2608"	153	153
"2609"	153	142
"2610"	154	135
"2611"	154	151
"2612"	155	148
"2613"	154	144
"2614"	156	134
"2615"	156	150
"2616"	158	140
"2617"	140	144
"2618"	142	143
"2619"	144	137
"2620"	148	137
"2621"	155	137
"2622"	158	135
"2623"	139	138
"2624"	140	149
"2625"	149	153
"2626"	150	147
"2627"	152	135
"2628"	153	153
"2629"	154	149
"2630"	154	140
"2631"	155	140
"2632"	147	147
"2633"	150	149
"2634"	150	150
"2635"	141	146
"2636"	142	142
"2637"	143	146
"2638"	146	135
"2639"	148	149
"2640"	155	133
"2641"	156	148
"2642"	149	145
"2643"	149	144
"2644"	137	163
"2645"	138	170
"2646"	138	161
"2647"	138	168
"2648"	138	170
"2649"	139	158
"2650"	139	159
"2651"	139	176
"2652"	140	165
"2653"	139	168
"2654"	141	158
"2655"	140	169
"2656"	141	160
"2657"	142	163
"2658"	143	164
"2659"	143	157
"2660"	143	158
"2661"	143	157
"2662"	145	169
"2663"	146	175
"2664"	147	162
"2665"	147	161
"2666"	147	163
"2667"	147	157
"2668"	147	165
"2669"	148	170
"2670"	149	175
"2671"	148	170
"2672"	149	173
"2673"	149	171
"2674"	149	161
"2675"	149	156
"2676"	149	160
"2677"	149	157
"2678"	150	168
"2679"	150	166
"2680"	150	162
"2681"	150	164
"2682"	150	165
"2683"	150	169
"2684"	151	175
"2685"	151	169
"2686"	151	171
"2687"	152	175
"2688"	152	172
"2689"	152	163
"2690"	154	172
"2691"	154	166
"2692"	155	164
"2693"	155	157
"2694"	155	172
"2695"	156	167
"2696"	156	159
"2697"	156	168
"2698"	157	168
"2699"	157	164
"2700"	157	163
"2701"	137	161
"2702"	138	173
"2703"	143	173
"2704"	144	161
"2705"	151	173
"2706"	155	175
"2707"	138	165
"2708"	139	163
"2709"	141	167
"2710"	143	160
"2711"	155	174
"2712"	156	170
"2713"	157	161
"2714"	158	164
"2715"	146	172
"2716"	158	169
"2717"	140	162
"2718"	141	174
"2719"	145	162
"2720"	147	166
"2721"	149	162
"2722"	151	163
"2723"	137	190
"2724"	137	183
"2725"	139	195
"2726"	139	180
"2727"	139	187
"2728"	141	192
"2729"	141	191
"2730"	141	179
"2731"	141	182
"2732"	142	178
"2733"	142	189
"2734"	143	188
"2735"	143	196
"2736"	143	184
"2737"	143	193
"2738"	145	190
"2739"	145	186
"2740"	146	194
"2741"	146	190
"2742"	146	195
"2743"	146	183
"2744"	146	181
"2745"	146	197
"2746"	146	196
"2747"	147	194
"2748"	147	192
"2749"	148	191
"2750"	148	186
"2751"	148	190
"2752"	148	185
"2753"	148	188
"2754"	148	178
"2755"	148	182
"2756"	149	185
"2757"	148	186
"2758"	148	190
"2759"	149	190
"2760"	149	179
"2761"	149	181
"2762"	149	195
"2763"	150	196
"2764"	150	185
"2765"	150	188
"2766"	150	189
"2767"	150	187
"2768"	150	196
"2769"	150	184
"2770"	151	178
"2771"	151	191
"2772"	151	185
"2773"	151	190
"2774"	152	186
"2775"	152	193
"2776"	152	192
"2777"	152	182
"2778"	154	195
"2779"	154	197
"2780"	155	184
"2781"	155	191
"2782"	155	183
"2783"	156	186
"2784"	157	191
"2785"	157	188
"2786"	157	195
"2787"	158	184
"2788"	158	196
"2789"	139	182
"2790"	141	190
"2791"	142	185
"2792"	148	179
"2793"	149	177
"2794"	151	188
"2795"	151	189
"2796"	138	184
"2797"	151	180
"2798"	151	181
"2799"	155	194
"2800"	137	214
"2801"	138	216
"2802"	138	201
"2803"	139	209
"2804"	139	206
"2805"	139	214
"2806"	139	200
"2807"	139	202
"2808"	140	208
"2809"	140	204
"2810"	141	200
"2811"	141	218
"2812"	141	213
"2813"	142	212
"2814"	142	217
"2815"	142	202
"2816"	142	208
"2817"	143	206
"2818"	143	214
"2819"	144	217
"2820"	144	202
"2821"	145	218
"2822"	145	216
"2823"	146	201
"2824"	146	211
"2825"	147	217
"2826"	146	200
"2827"	146	204
"2828"	146	202
"2829"	147	208
"2830"	147	215
"2831"	147	206
"2832"	147	203
"2833"	147	206
"2834"	148	201
"2835"	149	203
"2836"	148	206
"2837"	149	200
"2838"	149	205
"2839"	152	217
"2840"	152	214
"2841"	153	203
"2842"	153	212
"2843"	154	216
"2844"	154	203
"2845"	154	206
"2846"	155	212
"2847"	157	204
"2848"	158	212
"2849"	158	210
"2850"	146	219
"2851"	150	212
"2852"	154	209
"2853"	155	207
"2854"	156	208
"2855"	139	216
"2856"	141	216
"2857"	144	220
"2858"	148	212
"2859"	148	211
"2860"	149	215
"2861"	156	212
"2862"	144	211
"2863"	150	216
"2864"	154	217
"2865"	157	219
"2866"	140	210
"2867"	154	205
"2868"	157	200
"2869"	137	223
"2870"	138	230
"2871"	139	226
"2872"	139	228
"2873"	140	237
"2874"	140	230
"2875"	141	228
"2876"	141	232
"2877"	141	225
"2878"	141	226
"2879"	143	227
"2880"	144	240
"2881"	144	230
"2882"	145	223
"2883"	145	239
"2884"	146	222
"2885"	146	229
"2886"	146	234
"2887"	146	236
"2888"	146	229
"2889"	147	234
"2890"	148	231
"2891"	151	241
"2892"	151	228
"2893"	151	226
"2894"	152	229
"2895"	154	225
"2896"	155	229
"2897"	155	234
"2898"	156	232
"2899"	156	229
"2900"	157	226
"2901"	158	224
"2902"	142	234
"2903"	142	238
"2904"	148	227
"2905"	148	241
"2906"	148	227
"2907"	150	234
"2908"	153	226
"2909"	143	223
"2910"	143	222
"2911"	147	235
"2912"	151	237
"2913"	157	240
"2914"	142	224
"2915"	150	230
"2916"	141	235
"2917"	142	229
"2918"	146	240
"2919"	150	229
"2920"	151	238
"2921"	157	231
"2922"	158	241
"2923"	160	227
"2924"	160	237
"2925"	160	227
"2926"	161	235
"2927"	162	238
"2928"	161	232
"2929"	162	222
"2930"	163	234
"2931"	163	230
"2932"	164	224
"2933"	164	234
"2934"	165	227
"2935"	165	229
"2936"	166	223
"2937"	165	241
"2938"	166	234
"2939"	166	234
"2940"	167	225
"2941"	167	224
"2942"	168	231
"2943"	168	240
"2944"	168	234
"2945"	169	238
"2946"	169	240
"2947"	170	235
"2948"	171	224
"2949"	171	226
"2950"	174	237
"2951"	174	238
"2952"	175	232
"2953"	175	228
"2954"	175	224
"2955"	175	231
"2956"	176	232
"2957"	176	236
"2958"	177	237
"2959"	177	223
"2960"	178	225
"2961"	179	234
"2962"	179	236
"2963"	181	233
"2964"	160	223
"2965"	162	223
"2966"	163	239
"2967"	169	228
"2968"	172	235
"2969"	172	233
"2970"	176	227
"2971"	177	225
"2972"	179	222
"2973"	161	225
"2974"	161	228
"2975"	161	231
"2976"	162	234
"2977"	166	237
"2978"	167	227
"2979"	174	226
"2980"	178	227
"2981"	169	223
"2982"	170	227
"2983"	173	241
"2984"	177	234
"2985"	165	235
"2986"	174	230
"2987"	175	226
"2988"	176	238
"2989"	178	240
"2990"	181	222
"2991"	160	216
"2992"	160	206
"2993"	161	210
"2994"	162	205
"2995"	163	212
"2996"	163	210
"2997"	163	208
"2998"	164	217
"2999"	165	212
"3000"	165	214
"3001"	166	202
"3002"	166	217
"3003"	167	208
"3004"	168	219
"3005"	168	203
"3006"	168	216
"3007"	169	202
"3008"	171	211
"3009"	171	207
"3010"	171	219
"3011"	172	213
"3012"	173	202
"3013"	173	216
"3014"	174	205
"3015"	174	203
"3016"	174	208
"3017"	175	202
"3018"	175	211
"3019"	175	214
"3020"	176	209
"3021"	176	203
"3022"	177	201
"3023"	177	210
"3024"	178	218
"3025"	178	212
"3026"	180	209
"3027"	180	212
"3028"	181	211
"3029"	180	219
"3030"	181	208
"3031"	163	205
"3032"	172	203
"3033"	175	213
"3034"	162	200
"3035"	163	202
"3036"	164	203
"3037"	165	211
"3038"	167	202
"3039"	168	199
"3040"	169	211
"3041"	171	209
"3042"	172	220
"3043"	175	207
"3044"	178	219
"3045"	169	206
"3046"	171	204
"3047"	173	212
"3048"	173	208
"3049"	178	204
"3050"	161	207
"3051"	163	206
"3052"	168	214
"3053"	172	205
"3054"	174	219
"3055"	178	213
"3056"	178	212
"3057"	178	205
"3058"	160	196
"3059"	160	182
"3060"	160	185
"3061"	161	178
"3062"	161	196
"3063"	162	195
"3064"	162	189
"3065"	162	178
"3066"	162	197
"3067"	162	186
"3068"	163	187
"3069"	163	183
"3070"	164	180
"3071"	164	191
"3072"	165	189
"3073"	165	180
"3074"	165	185
"3075"	166	179
"3076"	166	181
"3077"	166	185
"3078"	166	194
"3079"	166	190
"3080"	167	196
"3081"	167	194
"3082"	167	182
"3083"	167	190
"3084"	169	194
"3085"	169	190
"3086"	170	189
"3087"	171	183
"3088"	171	180
"3089"	172	189
"3090"	172	179
"3091"	172	192
"3092"	173	197
"3093"	174	188
"3094"	173	181
"3095"	175	181
"3096"	175	179
"3097"	175	182
"3098"	176	187
"3099"	176	190
"3100"	176	194
"3101"	176	196
"3102"	177	188
"3103"	178	180
"3104"	178	178
"3105"	178	195
"3106"	179	181
"3107"	180	195
"3108"	179	197
"3109"	180	182
"3110"	165	192
"3111"	168	183
"3112"	178	179
"3113"	180	185
"3114"	161	189
"3115"	163	188
"3116"	170	180
"3117"	170	193
"3118"	171	185
"3119"	172	191
"3120"	179	190
"3121"	180	178
"3122"	160	178
"3123"	175	183
"3124"	179	188
"3125"	160	156
"3126"	160	162
"3127"	161	173
"3128"	162	165
"3129"	163	160
"3130"	163	163
"3131"	163	173
"3132"	164	160
"3133"	164	157
"3134"	164	163
"3135"	165	168
"3136"	165	165
"3137"	165	159
"3138"	165	174
"3139"	167	160
"3140"	167	169
"3141"	167	170
"3142"	168	176
"3143"	168	175
"3144"	168	166
"3145"	168	157
"3146"	170	159
"3147"	171	172
"3148"	172	160
"3149"	172	158
"3150"	173	173
"3151"	173	172
"3152"	173	168
"3153"	174	165
"3154"	175	159
"3155"	175	166
"3156"	176	169
"3157"	177	167
"3158"	178	156
"3159"	179	172
"3160"	179	159
"3161"	180	161
"3162"	180	160
"3163"	181	158
"3164"	180	175
"3165"	161	157
"3166"	163	171
"3167"	171	166
"3168"	173	159
"3169"	173	156
"3170"	176	164
"3171"	178	174
"3172"	170	158
"3173"	175	157
"3174"	176	169
"3175"	176	155
"3176"	161	171
"3177"	176	158
"3178"	177	160
"3179"	160	167
"3180"	160	171
"3181"	175	167
"3182"	176	164
"3183"	178	156
"3184"	160	152
"3185"	161	143
"3186"	161	152
"3187"	161	140
"3188"	162	144
"3189"	163	149
"3190"	163	153
"3191"	163	139
"3192"	164	153
"3193"	165	152
"3194"	165	146
"3195"	165	137
"3196"	166	143
"3197"	166	147
"3198"	166	135
"3199"	166	147
"3200"	167	141
"3201"	168	154
"3202"	169	133
"3203"	169	154
"3204"	170	145
"3205"	170	139
"3206"	170	137
"3207"	171	147
"3208"	171	138
"3209"	171	144
"3210"	172	135
"3211"	172	146
"3212"	173	149
"3213"	173	137
"3214"	174	154
"3215"	174	135
"3216"	177	143
