""	"X0"	"X1"
"1663"	94	222
"1664"	94	234
"1665"	94	221
"1666"	94	227
"1667"	95	223
"1668"	95	230
"1669"	96	234
"1670"	97	234
"1671"	98	240
"1672"	99	240
"1673"	101	225
"1674"	101	231
"1675"	101	229
"1676"	101	223
"1677"	102	235
"1678"	102	240
"1679"	103	221
"1680"	103	237
"1681"	103	239
"1682"	103	231
"1683"	106	228
"1684"	107	230
"1685"	108	236
"1686"	108	228
"1687"	108	233
"1688"	109	226
"1689"	109	235
"1690"	109	229
"1691"	109	239
"1692"	109	238
"1693"	110	230
"1694"	110	224
"1695"	111	228
"1696"	111	238
"1697"	110	233
"1698"	111	240
"1699"	111	223
"1700"	111	229
"1701"	111	235
"1702"	112	222
"1703"	112	233
"1704"	112	235
"1705"	113	237
"1706"	99	231
"1707"	101	228
"1708"	93	224
"1709"	100	226
"1710"	101	236
"1711"	104	239
"1712"	104	224
"1713"	105	226
"1714"	105	241
"1715"	106	223
"1716"	111	226
"1717"	107	237
"1718"	111	225
"1719"	104	237
"1720"	105	225
"1721"	107	222
"1722"	108	224
"1723"	109	227
"1724"	115	236
"1725"	115	238
"1726"	116	241
"1727"	117	229
"1728"	117	224
"1729"	118	226
"1730"	118	227
"1731"	118	240
"1732"	118	233
"1733"	120	235
"1734"	120	241
"1735"	120	232
"1736"	122	237
"1737"	122	226
"1738"	123	235
"1739"	124	234
"1740"	125	241
"1741"	125	232
"1742"	125	228
"1743"	126	235
"1744"	126	233
"1745"	126	227
"1746"	126	240
"1747"	127	221
"1748"	128	225
"1749"	129	229
"1750"	129	236
"1751"	130	231
"1752"	130	224
"1753"	131	240
"1754"	132	229
"1755"	132	226
"1756"	132	231
"1757"	132	230
"1758"	133	228
"1759"	133	230
"1760"	133	238
"1761"	134	241
"1762"	134	230
"1763"	134	224
"1764"	116	229
"1765"	121	233
"1766"	123	225
"1767"	123	230
"1768"	125	223
"1769"	127	239
"1770"	128	236
"1771"	128	234
"1772"	134	233
"1773"	120	227
"1774"	123	221
"1775"	134	237
"1776"	115	239
"1777"	115	222
"1778"	131	238
"1779"	116	227
"1780"	118	239
"1781"	123	237
"1782"	130	227
"1783"	114	211
"1784"	115	199
"1785"	115	209
"1786"	115	218
"1787"	116	219
"1788"	117	204
"1789"	117	217
"1790"	118	199
"1791"	118	207
"1792"	118	214
"1793"	119	208
"1794"	119	216
"1795"	120	217
"1796"	120	207
"1797"	120	200
"1798"	120	213
"1799"	121	219
"1800"	121	202
"1801"	122	208
"1802"	123	206
"1803"	124	203
"1804"	127	206
"1805"	127	200
"1806"	127	216
"1807"	128	219
"1808"	130	214
"1809"	130	218
"1810"	130	209
"1811"	131	203
"1812"	131	207
"1813"	132	206
"1814"	132	210
"1815"	133	213
"1816"	133	207
"1817"	134	211
"1818"	135	203
"1819"	135	200
"1820"	123	214
"1821"	126	217
"1822"	132	217
"1823"	133	204
"1824"	134	218
"1825"	118	205
"1826"	119	209
"1827"	121	218
"1828"	122	217
"1829"	122	203
"1830"	124	206
"1831"	125	218
"1832"	125	204
"1833"	134	216
"1834"	117	219
"1835"	117	202
"1836"	122	206
"1837"	128	199
"1838"	130	208
"1839"	132	211
"1840"	115	187
"1841"	116	182
"1842"	116	196
"1843"	117	191
"1844"	117	187
"1845"	117	180
"1846"	118	196
"1847"	119	193
"1848"	119	179
"1849"	119	190
"1850"	119	184
"1851"	120	181
"1852"	120	193
"1853"	121	189
"1854"	121	178
"1855"	122	195
"1856"	122	185
"1857"	122	188
"1858"	122	192
"1859"	123	182
"1860"	124	195
"1861"	124	187
"1862"	124	189
"1863"	125	193
"1864"	126	180
"1865"	128	192
"1866"	128	178
"1867"	128	193
"1868"	129	192
"1869"	129	195
"1870"	129	182
"1871"	129	194
"1872"	130	195
"1873"	132	178
"1874"	133	187
"1875"	133	189
"1876"	133	191
"1877"	133	196
"1878"	134	184
"1879"	135	192
"1880"	135	180
"1881"	135	185
"1882"	115	190
"1883"	124	178
"1884"	125	177
"1885"	127	194
"1886"	114	178
"1887"	116	195
"1888"	116	191
"1889"	119	195
"1890"	127	189
"1891"	126	192
"1892"	127	191
"1893"	132	188
"1894"	121	184
"1895"	125	192
"1896"	126	195
"1897"	129	193
"1898"	133	183
"1899"	114	169
"1900"	114	163
"1901"	115	161
"1902"	115	175
"1903"	115	160
"1904"	115	170
"1905"	116	166
"1906"	117	161
"1907"	118	172
"1908"	118	164
"1909"	119	175
"1910"	119	168
"1911"	120	164
"1912"	120	172
"1913"	121	165
"1914"	122	159
"1915"	123	156
"1916"	122	158
"1917"	123	167
"1918"	124	157
"1919"	124	162
"1920"	124	158
"1921"	125	163
"1922"	125	157
"1923"	126	170
"1924"	126	175
"1925"	126	172
"1926"	126	168
"1927"	126	160
"1928"	127	158
"1929"	127	164
"1930"	127	172
"1931"	128	174
"1932"	128	165
"1933"	128	162
"1934"	129	159
"1935"	129	158
"1936"	130	163
"1937"	130	170
"1938"	130	173
"1939"	131	170
"1940"	132	172
"1941"	132	157
"1942"	132	170
"1943"	134	163
"1944"	135	167
"1945"	117	168
"1946"	120	174
"1947"	120	170
"1948"	121	167
"1949"	125	160
"1950"	132	166
"1951"	133	166
"1952"	135	164
"1953"	117	162
"1954"	126	164
"1955"	130	168
"1956"	133	160
"1957"	133	175
"1958"	133	161
"1959"	117	160
"1960"	117	173
"1961"	135	170
"1962"	119	155
"1963"	119	158
"1964"	131	167
"1965"	133	171
"1966"	133	168
"1967"	135	172
"1968"	115	139
"1969"	115	152
"1970"	116	150
"1971"	116	137
"1972"	117	152
"1973"	117	154
"1974"	117	133
"1975"	118	138
"1976"	118	144
"1977"	119	150
"1978"	119	135
"1979"	119	141
"1980"	119	133
"1981"	119	153
"1982"	119	139
"1983"	119	143
"1984"	120	150
"1985"	120	141
"1986"	120	153
"1987"	120	140
"1988"	121	143
"1989"	122	146
"1990"	122	137
"1991"	123	140
"1992"	123	152
"1993"	123	152
"1994"	124	136
"1995"	124	141
"1996"	125	137
"1997"	125	147
"1998"	125	152
"1999"	126	141
"2000"	126	145
"2001"	127	140
"2002"	127	149
"2003"	128	139
"2004"	128	133
"2005"	128	153
"2006"	129	148
"2007"	129	151
"2008"	130	144
"2009"	130	148
"2010"	130	137
"2011"	131	151
"2012"	132	142
"2013"	133	144
"2014"	133	151
"2015"	134	138
"2016"	134	135
"2017"	135	145
"2018"	135	135
"2019"	115	141
"2020"	116	153
"2021"	117	140
"2022"	121	135
"2023"	122	142
"2024"	131	133
"2025"	133	138
"2026"	133	139
"2027"	135	143
"2028"	116	149
"2029"	124	149
"2030"	125	142
"2031"	125	142
"2032"	128	142
"2033"	116	135
"2034"	115	135
"2035"	115	147
"2036"	116	134
"2037"	121	147
"2038"	121	142
"2039"	129	151
"2040"	131	140
"2041"	134	152
"2042"	114	119
"2043"	114	132
"2044"	115	122
"2045"	115	120
"2046"	117	120
"2047"	117	126
"2048"	119	118
"2049"	119	120
"2050"	119	124
"2051"	120	116
"2052"	120	126
"2053"	121	122
"2054"	121	130
"2055"	121	126
"2056"	122	116
"2057"	122	114
"2058"	122	118
"2059"	123	125
"2060"	123	116
"2061"	123	122
"2062"	123	112
"2063"	123	131
"2064"	124	126
"2065"	125	123
"2066"	125	119
"2067"	126	117
"2068"	125	130
"2069"	126	123
"2070"	127	120
"2071"	127	117
"2072"	127	129
"2073"	128	113
"2074"	128	125
"2075"	128	121
"2076"	128	118
"2077"	129	128
"2078"	130	129
"2079"	130	122
"2080"	130	126
"2081"	130	113
"2082"	131	122
"2083"	132	119
"2084"	133	125
"2085"	133	112
"2086"	133	128
"2087"	133	118
"2088"	134	122
"2089"	134	114
"2090"	134	131
"2091"	134	113
"2092"	135	120
"2093"	116	131
"2094"	117	125
"2095"	121	129
"2096"	133	123
"2097"	133	114
"2098"	134	114
"2099"	116	114
"2100"	121	124
"2101"	123	121
"2102"	129	123
"2103"	129	115
"2104"	130	130
"2105"	135	111
"2106"	115	117
"2107"	116	117
"2108"	119	112
"2109"	121	112
"2110"	123	128
"2111"	136	113
"2112"	119	126
"2113"	120	120
"2114"	121	115
"2115"	125	113
"2116"	127	131
"2117"	131	116
"2118"	131	115
"2119"	135	124
"2120"	115	106
"2121"	116	91
"2122"	116	108
"2123"	117	94
"2124"	117	97
"2125"	118	100
"2126"	118	94
"2127"	119	107
"2128"	120	89
"2129"	120	103
"2130"	121	99
"2131"	121	96
"2132"	121	92
"2133"	121	89
"2134"	122	105
"2135"	122	106
"2136"	122	109
"2137"	124	98
"2138"	124	101
"2139"	125	106
"2140"	125	103
"2141"	125	108
"2142"	126	99
"2143"	127	104
"2144"	127	98
"2145"	127	105
"2146"	127	97
"2147"	127	93
"2148"	128	103
"2149"	128	88
"2150"	128	101
"2151"	130	109
"2152"	131	92
"2153"	132	108
"2154"	132	101
"2155"	132	92
"2156"	133	103
"2157"	133	101
"2158"	134	90
"2159"	134	106
"2160"	134	93
"2161"	135	95
"2162"	136	101
"2163"	136	93
"2164"	116	94
"2165"	118	92
"2166"	119	106
"2167"	121	93
"2168"	121	101
"2169"	122	107
"2170"	122	90
"2171"	124	92
"2172"	124	94
"2173"	125	94
"2174"	126	91
"2175"	129	98
"2176"	129	94
"2177"	129	104
"2178"	130	92
"2179"	131	90
"2180"	132	97
"2181"	133	105
"2182"	134	99
"2183"	135	97
"2184"	135	96
"2185"	117	107
"2186"	122	98
"2187"	127	96
"2188"	131	95
"2189"	132	99
"2190"	131	90
"2191"	134	89
"2192"	135	109
"2193"	118	102
"2194"	130	99
"2195"	133	107
"2196"	116	102
"2197"	123	90
"2198"	127	102
"2199"	129	108
"2200"	134	101
"2201"	135	100
"2202"	116	68
"2203"	117	78
"2204"	117	68
"2205"	117	72
"2206"	118	86
"2207"	118	82
"2208"	118	73
"2209"	119	78
"2210"	119	68
"2211"	120	76
"2212"	120	87
"2213"	121	69
"2214"	121	80
"2215"	121	84
"2216"	122	72
"2217"	122	81
"2218"	122	74
"2219"	123	86
"2220"	123	76
"2221"	123	77
"2222"	124	70
"2223"	125	69
"2224"	126	85
"2225"	126	81
"2226"	127	68
"2227"	127	77
"2228"	127	71
"2229"	128	85
"2230"	128	77
"2231"	129	79
"2232"	129	75
"2233"	129	67
"2234"	130	72
"2235"	130	72
"2236"	130	82
"2237"	131	73
"2238"	131	76
"2239"	131	77
"2240"	131	70
"2241"	132	86
"2242"	133	72
"2243"	133	77
"2244"	133	74
"2245"	134	79
"2246"	134	70
"2247"	134	74
"2248"	135	81
"2249"	135	77
"2250"	135	78
"2251"	118	70
"2252"	118	71
"2253"	120	81
"2254"	121	71
"2255"	122	77
"2256"	123	84
"2257"	124	83
"2258"	125	76
"2259"	126	76
"2260"	127	85
"2261"	127	82
"2262"	128	86
"2263"	129	87
"2264"	129	85
"2265"	131	85
"2266"	133	81
"2267"	115	79
"2268"	118	83
"2269"	118	84
"2270"	124	79
"2271"	125	73
"2272"	127	72
"2273"	131	74
"2274"	131	79
"2275"	133	76
"2276"	133	82
"2277"	135	71
"2278"	135	69
"2279"	115	77
"2280"	116	75
"2281"	118	70
"2282"	119	70
"2283"	122	70
"2284"	121	69
"2285"	123	81
"2286"	125	67
"2287"	127	78
"2288"	127	79
"2289"	129	68
"2290"	129	84
"2291"	130	81
"2292"	132	83
"2293"	134	81
"2294"	136	72
"2295"	118	53
"2296"	117	59
"2297"	118	52
"2298"	119	50
"2299"	119	65
"2300"	119	57
"2301"	119	60
"2302"	120	58
"2303"	120	64
"2304"	122	52
"2305"	122	60
"2306"	123	57
"2307"	124	58
"2308"	125	53
"2309"	126	53
"2310"	126	65
"2311"	127	60
"2312"	127	58
"2313"	127	62
"2314"	127	55
"2315"	129	62
"2316"	129	58
"2317"	129	60
"2318"	130	57
"2319"	133	58
"2320"	135	60
"2321"	118	64
"2322"	131	56
"2323"	114	59
"2324"	116	50
"2325"	117	50
"2326"	119	51
"2327"	123	65
"2328"	132	58
"2329"	123	55
"2330"	127	54
"2331"	115	62
"2332"	116	55
"2333"	116	53
"2334"	117	52
"2335"	119	61
"2336"	120	53
"2337"	121	55
"2338"	121	56
"2339"	130	60
"2340"	134	65
"2341"	137	65
"2342"	150	62
"2343"	150	64
"2344"	150	65
"2345"	151	64
"2346"	154	64
"2347"	155	61
"2348"	155	60
"2349"	156	57
"2350"	156	55
"2351"	157	54
"2352"	158	61
"2353"	153	62
"2354"	157	64
"2355"	154	57
"2356"	155	57
"2357"	154	60
"2358"	157	57
"2359"	158	62
"2360"	137	76
"2361"	137	70
"2362"	137	67
"2363"	137	82
"2364"	137	67
"2365"	137	71
"2366"	138	69
"2367"	139	70
"2368"	139	82
"2369"	140	71
"2370"	140	73
"2371"	140	73
"2372"	140	87
"2373"	141	85
"2374"	141	74
"2375"	141	76
"2376"	142	87
"2377"	142	85
"2378"	142	78
"2379"	143	83
"2380"	143	68
"2381"	143	82
"2382"	143	84
"2383"	144	74
"2384"	144	73
"2385"	144	68
"2386"	144	72
"2387"	145	79
"2388"	145	76
"2389"	145	74
"2390"	145	67
"2391"	145	82
"2392"	146	81
"2393"	146	67
"2394"	147	73
"2395"	147	76
"2396"	147	71
"2397"	147	77
"2398"	147	80
"2399"	147	84
"2400"	147	83
"2401"	148	75
"2402"	148	80
"2403"	148	87
"2404"	149	72
"2405"	149	74
"2406"	149	75
"2407"	150	80
"2408"	150	86
"2409"	150	83
"2410"	150	76
"2411"	151	72
"2412"	151	74
"2413"	152	75
"2414"	152	80
"2415"	152	77
"2416"	152	70
"2417"	152	84
"2418"	153	69
"2419"	153	76
"2420"	153	83
"2421"	154	78
"2422"	154	84
"2423"	155	70
"2424"	156	69
"2425"	156	84
"2426"	156	75
"2427"	156	77
"2428"	157	79
"2429"	138	79
"2430"	139	86
"2431"	143	67
"2432"	143	85
"2433"	144	75
"2434"	145	83
"2435"	149	86
"2436"	151	80
"2437"	151	81
"2438"	152	72
"2439"	155	72
"2440"	156	81
"2441"	158	68
"2442"	139	76
"2443"	145	80
"2444"	145	79
"2445"	148	82
"2446"	148	87
"2447"	149	70
"2448"	149	82
"2449"	150	84
"2450"	156	86
"2451"	139	74
"2452"	141	74
"2453"	148	83
"2454"	155	78
"2455"	141	79
"2456"	141	83
"2457"	143	80
"2458"	146	86
"2459"	147	67
"2460"	149	68
"2461"	149	66
"2462"	151	70
"2463"	151	67
"2464"	152	70
"2465"	152	67
"2466"	153	73
"2467"	154	86
"2468"	156	73
"2469"	157	86
"2470"	158	70
"2471"	145	78
"2472"	137	98
"2473"	137	93
"2474"	137	92
"2475"	137	99
"2476"	138	101
"2477"	139	100
"2478"	139	91
"2479"	139	109
"2480"	139	102
"2481"	140	96
"2482"	140	100
"2483"	140	92
"2484"	141	95
"2485"	141	105
"2486"	141	93
"2487"	141	101
"2488"	141	102
"2489"	141	90
"2490"	142	106
"2491"	142	100
"2492"	142	101
"2493"	142	94
"2494"	143	108
"2495"	143	91
"2496"	143	107
"2497"	144	98
"2498"	145	103
"2499"	145	105
"2500"	145	101
"2501"	145	89
"2502"	146	95
"2503"	145	107
"2504"	146	96
"2505"	146	99
"2506"	146	96
"2507"	146	97
"2508"	147	102
"2509"	147	103
"2510"	147	105
"2511"	147	106
"2512"	147	108
"2513"	148	96
"2514"	148	98
"2515"	149	89
"2516"	149	92
"2517"	149	104
"2518"	150	93
"2519"	151	98
"2520"	151	101
"2521"	151	108
"2522"	152	105
"2523"	154	104
"2524"	156	101
"2525"	156	99
"2526"	156	107
"2527"	156	90
"2528"	157	96
"2529"	157	104
"2530"	157	90
"2531"	157	106
"2532"	157	94
"2533"	158	101
"2534"	138	94
"2535"	142	108
"2536"	149	101
"2537"	151	91
"2538"	151	106
"2539"	152	91
"2540"	153	107
"2541"	154	106
"2542"	155	95
"2543"	158	98
"2544"	138	103
"2545"	144	91
"2546"	147	92
"2547"	149	93
"2548"	151	95
"2549"	153	97
"2550"	152	94
"2551"	154	107
"2552"	154	92
"2553"	155	92
"2554"	145	89
"2555"	145	94
"2556"	146	94
"2557"	152	102
"2558"	152	89
"2559"	153	102
"2560"	153	90
"2561"	154	103
"2562"	157	102
"2563"	138	91
"2564"	145	104
"2565"	144	105
"2566"	148	90
"2567"	149	89
"2568"	150	97
"2569"	155	100
"2570"	156	100
"2571"	158	95
"2572"	145	91
"2573"	145	92
"2574"	138	117
"2575"	138	120
"2576"	139	129
"2577"	139	118
"2578"	139	111
"2579"	141	119
"2580"	142	122
"2581"	142	125
"2582"	142	128
"2583"	142	117
"2584"	143	127
"2585"	143	121
"2586"	142	111
"2587"	143	123
"2588"	143	131
"2589"	143	119
"2590"	144	126
"2591"	144	118
"2592"	145	122
"2593"	145	112
"2594"	145	123
"2595"	146	117
"2596"	146	115
"2597"	146	122
"2598"	146	130
"2599"	146	118
"2600"	146	127
"2601"	146	118
"2602"	146	119
"2603"	146	120
"2604"	146	125
"2605"	147	115
"2606"	147	112
"2607"	148	115
"2608"	148	117
"2609"	148	122
"2610"	148	121
"2611"	148	126
"2612"	148	127
"2613"	148	131
"2614"	148	124
"2615"	149	130
"2616"	148	128
"2617"	148	120
"2618"	149	119
"2619"	149	125
"2620"	149	112
"2621"	150	111
"2622"	150	115
"2623"	151	124
"2624"	151	111
"2625"	151	117
"2626"	152	124
"2627"	152	127
"2628"	152	119
"2629"	152	113
"2630"	152	112
"2631"	153	122
"2632"	153	127
"2633"	154	125
"2634"	157	122
"2635"	141	115
"2636"	143	115
"2637"	146	114
"2638"	146	128
"2639"	146	128
"2640"	148	123
"2641"	155	114
"2642"	156	124
"2643"	138	123
"2644"	140	120
"2645"	140	119
"2646"	140	114
"2647"	142	112
"2648"	147	113
"2649"	154	121
"2650"	154	120
"2651"	155	128
"2652"	143	122
"2653"	148	125
"2654"	158	111
"2655"	137	124
"2656"	138	127
"2657"	138	116
"2658"	139	123
"2659"	141	125
"2660"	142	129
"2661"	142	119
"2662"	143	117
"2663"	144	115
"2664"	145	129
"2665"	151	122
"2666"	151	112
"2667"	151	129
"2668"	140	126
"2669"	137	151
"2670"	138	145
"2671"	138	138
"2672"	139	146
"2673"	140	140
"2674"	140	147
"2675"	141	144
"2676"	141	134
"2677"	142	141
"2678"	143	150
"2679"	143	142
"2680"	144	135
"2681"	145	148
"2682"	145	145
"2683"	146	134
"2684"	146	133
"2685"	146	135
"2686"	146	145
"2687"	146	136
"2688"	146	137
"2689"	146	138
"2690"	146	149
"2691"	147	149
"2692"	147	152
"2693"	147	150
"2694"	147	143
"2695"	147	147
"2696"	147	148
"2697"	147	151
"2698"	148	138
"2699"	148	134
"2700"	148	137
"2701"	148	136
"2702"	149	135
"2703"	149	146
"2704"	149	148
"2705"	149	139
"2706"	149	150
"2707"	149	152
"2708"	149	150
"2709"	149	140
"2710"	149	153
"2711"	151	142
"2712"	151	138
"2713"	151	141
"2714"	152	137
"2715"	152	139
"2716"	152	153
"2717"	152	134
"2718"	153	145
"2719"	154	148
"2720"	154	151
"2721"	155	141
"2722"	155	148
"2723"	155	138
"2724"	157	135
"2725"	158	137
"2726"	138	143
"2727"	139	145
"2728"	149	143
"2729"	149	145
"2730"	149	144
"2731"	149	141
"2732"	154	142
"2733"	155	149
"2734"	137	136
"2735"	139	133
"2736"	139	150
"2737"	140	136
"2738"	141	133
"2739"	143	138
"2740"	144	141
"2741"	146	152
"2742"	146	140
"2743"	147	141
"2744"	156	135
"2745"	140	149
"2746"	152	149
"2747"	155	133
"2748"	137	150
"2749"	142	150
"2750"	143	137
"2751"	142	147
"2752"	144	134
"2753"	147	146
"2754"	152	135
"2755"	158	152
"2756"	158	135
"2757"	138	174
"2758"	138	156
"2759"	138	161
"2760"	138	170
"2761"	139	164
"2762"	139	174
"2763"	139	163
"2764"	139	166
"2765"	140	162
"2766"	140	172
"2767"	140	156
"2768"	141	169
"2769"	141	160
"2770"	141	162
"2771"	141	171
"2772"	141	164
"2773"	143	173
"2774"	143	166
"2775"	144	160
"2776"	144	155
"2777"	145	169
"2778"	146	164
"2779"	146	166
"2780"	146	165
"2781"	146	173
"2782"	146	156
"2783"	147	167
"2784"	147	155
"2785"	147	159
"2786"	147	162
"2787"	148	171
"2788"	148	169
"2789"	148	166
"2790"	148	168
"2791"	148	169
"2792"	148	174
"2793"	148	157
"2794"	148	173
"2795"	149	155
"2796"	149	174
"2797"	149	166
"2798"	149	159
"2799"	149	161
"2800"	149	162
"2801"	149	175
"2802"	149	165
"2803"	151	160
"2804"	151	159
"2805"	151	164
"2806"	151	166
"2807"	151	160
"2808"	152	172
"2809"	153	175
"2810"	155	170
"2811"	155	163
"2812"	156	172
"2813"	157	161
"2814"	158	170
"2815"	158	158
"2816"	158	172
"2817"	142	174
"2818"	144	170
"2819"	146	158
"2820"	147	172
"2821"	147	160
"2822"	148	171
"2823"	148	155
"2824"	149	163
"2825"	150	164
"2826"	150	160
"2827"	151	157
"2828"	154	167
"2829"	155	171
"2830"	158	156
"2831"	137	168
"2832"	138	156
"2833"	152	157
"2834"	154	159
"2835"	155	155
"2836"	156	166
"2837"	141	170
"2838"	156	165
"2839"	138	169
"2840"	139	161
"2841"	142	157
"2842"	146	166
"2843"	154	163
"2844"	137	190
"2845"	137	184
"2846"	138	178
"2847"	140	186
"2848"	140	190
"2849"	140	195
"2850"	140	181
"2851"	140	197
"2852"	141	191
"2853"	141	187
"2854"	141	186
"2855"	141	197
"2856"	141	186
"2857"	142	196
"2858"	142	189
"2859"	143	188
"2860"	143	197
"2861"	143	195
"2862"	144	196
"2863"	144	194
"2864"	144	182
"2865"	144	191
"2866"	144	193
"2867"	145	188
"2868"	145	192
"2869"	145	177
"2870"	145	182
"2871"	145	181
"2872"	145	180
"2873"	145	189
"2874"	145	187
"2875"	145	189
"2876"	145	186
"2877"	145	184
"2878"	146	178
"2879"	146	179
"2880"	148	178
"2881"	149	182
"2882"	149	180
"2883"	150	178
"2884"	150	177
"2885"	150	183
"2886"	150	190
"2887"	150	187
"2888"	150	185
"2889"	150	180
"2890"	151	182
"2891"	151	186
"2892"	151	192
"2893"	151	193
"2894"	151	184
"2895"	151	189
"2896"	152	196
"2897"	151	197
"2898"	151	190
"2899"	152	195
"2900"	153	191
"2901"	153	179
"2902"	155	193
"2903"	155	180
"2904"	155	189
"2905"	155	183
"2906"	155	185
"2907"	155	191
"2908"	156	178
"2909"	158	189
"2910"	151	181
"2911"	153	180
"2912"	157	192
"2913"	157	177
"2914"	142	195
"2915"	138	181
"2916"	141	185
"2917"	140	189
"2918"	141	189
"2919"	137	200
"2920"	138	200
"2921"	138	214
"2922"	138	204
"2923"	139	206
"2924"	139	203
"2925"	139	199
"2926"	139	201
"2927"	139	209
"2928"	139	208
"2929"	140	210
"2930"	140	204
"2931"	140	200
"2932"	140	207
"2933"	140	205
"2934"	141	201
"2935"	141	209
"2936"	140	206
"2937"	141	200
"2938"	141	208
"2939"	141	207
"2940"	141	207
"2941"	141	210
"2942"	142	199
"2943"	142	205
"2944"	142	218
"2945"	143	199
"2946"	142	212
"2947"	143	216
"2948"	143	219
"2949"	144	211
"2950"	143	210
"2951"	144	214
"2952"	144	218
"2953"	145	217
"2954"	145	218
"2955"	146	217
"2956"	146	213
"2957"	147	216
"2958"	147	214
"2959"	148	216
"2960"	148	214
"2961"	148	213
"2962"	148	215
"2963"	149	204
"2964"	149	213
"2965"	149	211
"2966"	149	208
"2967"	149	217
"2968"	149	210
"2969"	150	205
"2970"	151	207
"2971"	151	207
"2972"	152	209
"2973"	152	208
"2974"	152	207
"2975"	152	211
"2976"	153	218
"2977"	153	209
"2978"	153	205
"2979"	153	217
"2980"	153	201
"2981"	153	202
"2982"	154	203
"2983"	154	200
"2984"	154	217
"2985"	155	208
"2986"	155	213
"2987"	156	219
"2988"	156	214
"2989"	157	217
"2990"	157	216
"2991"	158	218
"2992"	143	214
"2993"	143	212
"2994"	144	213
"2995"	151	216
"2996"	154	211
"2997"	142	209
"2998"	143	218
"2999"	144	213
"3000"	153	204
"3001"	153	203
"3002"	155	210
"3003"	143	215
"3004"	137	235
"3005"	137	238
"3006"	137	224
"3007"	137	229
"3008"	137	236
"3009"	138	227
"3010"	138	223
"3011"	140	238
"3012"	141	235
"3013"	143	234
"3014"	143	238
"3015"	143	235
"3016"	143	224
"3017"	144	235
"3018"	144	227
"3019"	144	233
"3020"	144	224
"3021"	145	241
"3022"	145	239
"3023"	146	229
"3024"	146	234
"3025"	147	221
"3026"	148	239
"3027"	148	237
"3028"	149	230
"3029"	151	224
"3030"	151	228
"3031"	151	230
"3032"	153	239
"3033"	154	234
"3034"	154	224
"3035"	155	241
"3036"	155	229
"3037"	156	232
"3038"	156	223
"3039"	155	226
"3040"	156	240
"3041"	156	237
"3042"	157	225
"3043"	158	222
"3044"	158	226
"3045"	139	241
"3046"	140	229
"3047"	141	224
"3048"	141	225
"3049"	147	222
"3050"	153	231
"3051"	153	224
"3052"	157	230
"3053"	141	231
"3054"	145	226
"3055"	146	230
"3056"	146	237
"3057"	149	226
"3058"	156	235
"3059"	149	237
"3060"	143	237
"3061"	151	233
"3062"	155	231
"3063"	157	233
"3064"	160	227
"3065"	160	233
"3066"	163	233
"3067"	163	226
"3068"	163	230
"3069"	164	228
"3070"	164	225
"3071"	164	223
"3072"	165	235
"3073"	165	240
"3074"	165	229
"3075"	166	228
"3076"	166	233
"3077"	167	234
"3078"	167	235
"3079"	167	230
"3080"	167	238
"3081"	168	234
"3082"	169	232
"3083"	169	224
"3084"	170	241
"3085"	170	239
"3086"	171	222
"3087"	171	232
"3088"	171	225
"3089"	171	230
"3090"	172	241
"3091"	173	232
"3092"	172	237
"3093"	173	228
"3094"	173	224
"3095"	173	239
"3096"	175	228
"3097"	175	235
"3098"	175	238
"3099"	176	233
"3100"	177	231
"3101"	177	241
"3102"	178	233
"3103"	178	237
"3104"	179	233
"3105"	180	235
"3106"	180	224
"3107"	160	240
"3108"	161	230
"3109"	162	229
"3110"	165	237
"3111"	165	223
"3112"	168	223
"3113"	168	224
"3114"	168	223
"3115"	169	240
"3116"	173	236
"3117"	180	230
"3118"	179	240
"3119"	170	234
"3120"	175	226
"3121"	177	225
"3122"	170	237
"3123"	171	235
"3124"	172	221
"3125"	173	229
"3126"	176	234
"3127"	177	233
"3128"	179	223
"3129"	161	203
"3130"	161	208
"3131"	162	214
"3132"	162	216
"3133"	162	208
"3134"	163	203
"3135"	163	199
"3136"	164	200
"3137"	164	207
"3138"	165	210
"3139"	165	206
"3140"	166	201
"3141"	166	203
"3142"	166	216
"3143"	167	218
"3144"	167	215
"3145"	169	204
"3146"	169	205
"3147"	170	212
"3148"	171	204
"3149"	172	207
"3150"	172	210
"3151"	174	217
"3152"	175	202
"3153"	175	215
"3154"	175	205
"3155"	175	211
"3156"	176	217
"3157"	176	204
"3158"	176	207
"3159"	177	219
"3160"	177	214
"3161"	178	218
"3162"	178	206
"3163"	179	208
"3164"	180	212
"3165"	181	200
"3166"	160	200
"3167"	163	205
"3168"	165	214
"3169"	168	208
"3170"	169	202
"3171"	170	217
"3172"	170	202
"3173"	174	210
"3174"	174	210
"3175"	175	201
"3176"	176	202
"3177"	177	213
"3178"	170	211
"3179"	174	208
"3180"	175	204
"3181"	173	207
"3182"	179	201
"3183"	164	205
"3184"	165	218
"3185"	168	211
"3186"	174	216
"3187"	177	212
"3188"	178	216
"3189"	180	216
"3190"	173	213
"3191"	173	213
"3192"	159	183
"3193"	161	194
"3194"	161	187
"3195"	161	196
"3196"	163	188
"3197"	163	177
"3198"	163	195
"3199"	163	191
"3200"	163	197
"3201"	164	189
"3202"	165	184
"3203"	165	197
"3204"	165	192
"3205"	166	178
"3206"	168	197
"3207"	169	186
"3208"	169	185
"3209"	169	194
"3210"	170	180
"3211"	170	177
"3212"	170	195
"3213"	170	188
"3214"	172	197
"3215"	172	189
"3216"	173	186
