""	"X0"	"X1"
"1663"	132	185
"1664"	133	193
"1665"	133	180
"1666"	133	190
"1667"	133	178
"1668"	134	181
"1669"	135	194
"1670"	135	188
"1671"	116	190
"1672"	118	195
"1673"	120	186
"1674"	120	196
"1675"	120	195
"1676"	123	183
"1677"	123	182
"1678"	126	185
"1679"	127	191
"1680"	135	180
"1681"	116	179
"1682"	118	194
"1683"	122	179
"1684"	124	180
"1685"	125	190
"1686"	125	183
"1687"	129	185
"1688"	131	189
"1689"	131	192
"1690"	117	184
"1691"	119	188
"1692"	124	179
"1693"	127	188
"1694"	130	193
"1695"	119	192
"1696"	122	196
"1697"	128	190
"1698"	128	184
"1699"	129	179
"1700"	131	188
"1701"	133	180
"1702"	119	178
"1703"	115	157
"1704"	115	160
"1705"	115	175
"1706"	117	157
"1707"	117	172
"1708"	118	165
"1709"	118	175
"1710"	118	168
"1711"	118	166
"1712"	119	166
"1713"	119	172
"1714"	119	168
"1715"	120	161
"1716"	121	155
"1717"	121	164
"1718"	121	165
"1719"	121	157
"1720"	122	174
"1721"	122	169
"1722"	123	161
"1723"	123	160
"1724"	123	159
"1725"	123	171
"1726"	123	160
"1727"	123	162
"1728"	124	167
"1729"	124	158
"1730"	125	166
"1731"	125	155
"1732"	126	159
"1733"	127	160
"1734"	127	169
"1735"	127	168
"1736"	128	168
"1737"	128	165
"1738"	129	157
"1739"	129	166
"1740"	130	175
"1741"	130	164
"1742"	130	156
"1743"	131	167
"1744"	131	161
"1745"	132	165
"1746"	132	169
"1747"	132	160
"1748"	132	158
"1749"	133	163
"1750"	133	166
"1751"	134	167
"1752"	134	175
"1753"	134	157
"1754"	135	170
"1755"	135	167
"1756"	135	175
"1757"	115	165
"1758"	116	163
"1759"	116	169
"1760"	117	159
"1761"	118	158
"1762"	119	170
"1763"	126	160
"1764"	129	168
"1765"	130	158
"1766"	130	159
"1767"	115	158
"1768"	116	167
"1769"	118	156
"1770"	119	163
"1771"	121	174
"1772"	121	158
"1773"	123	174
"1774"	124	173
"1775"	126	170
"1776"	127	174
"1777"	135	169
"1778"	125	165
"1779"	131	175
"1780"	131	173
"1781"	118	162
"1782"	120	166
"1783"	121	169
"1784"	121	159
"1785"	121	155
"1786"	123	164
"1787"	125	172
"1788"	126	161
"1789"	131	166
"1790"	131	171
"1791"	115	153
"1792"	115	144
"1793"	116	134
"1794"	116	139
"1795"	116	153
"1796"	116	151
"1797"	117	148
"1798"	119	136
"1799"	120	148
"1800"	121	140
"1801"	121	151
"1802"	122	147
"1803"	123	147
"1804"	125	150
"1805"	126	138
"1806"	126	153
"1807"	127	135
"1808"	127	150
"1809"	128	144
"1810"	129	149
"1811"	129	151
"1812"	129	135
"1813"	129	149
"1814"	131	145
"1815"	130	138
"1816"	131	135
"1817"	131	149
"1818"	132	153
"1819"	132	135
"1820"	133	139
"1821"	134	137
"1822"	134	142
"1823"	135	148
"1824"	135	134
"1825"	117	148
"1826"	118	143
"1827"	118	139
"1828"	119	147
"1829"	119	143
"1830"	121	145
"1831"	125	148
"1832"	129	147
"1833"	129	151
"1834"	130	144
"1835"	115	146
"1836"	115	141
"1837"	117	151
"1838"	118	134
"1839"	120	153
"1840"	121	135
"1841"	122	134
"1842"	123	141
"1843"	126	133
"1844"	128	153
"1845"	130	152
"1846"	130	141
"1847"	133	148
"1848"	117	153
"1849"	118	138
"1850"	118	137
"1851"	120	146
"1852"	120	151
"1853"	120	150
"1854"	121	144
"1855"	121	149
"1856"	122	145
"1857"	124	136
"1858"	128	141
"1859"	130	142
"1860"	133	139
"1861"	133	137
"1862"	134	140
"1863"	134	135
"1864"	115	116
"1865"	116	130
"1866"	116	112
"1867"	117	115
"1868"	117	132
"1869"	117	130
"1870"	118	126
"1871"	118	119
"1872"	119	121
"1873"	120	113
"1874"	120	116
"1875"	120	115
"1876"	120	118
"1877"	122	118
"1878"	123	117
"1879"	122	131
"1880"	123	127
"1881"	123	116
"1882"	126	111
"1883"	127	130
"1884"	128	125
"1885"	128	126
"1886"	128	130
"1887"	129	121
"1888"	129	129
"1889"	130	116
"1890"	133	130
"1891"	132	118
"1892"	133	122
"1893"	132	127
"1894"	133	114
"1895"	134	116
"1896"	134	113
"1897"	134	126
"1898"	135	113
"1899"	135	120
"1900"	135	126
"1901"	120	128
"1902"	121	122
"1903"	125	126
"1904"	125	121
"1905"	123	130
"1906"	124	119
"1907"	128	126
"1908"	132	116
"1909"	134	119
"1910"	134	122
"1911"	117	119
"1912"	117	128
"1913"	119	130
"1914"	122	120
"1915"	123	123
"1916"	131	118
"1917"	133	115
"1918"	134	117
"1919"	114	93
"1920"	115	93
"1921"	117	100
"1922"	118	102
"1923"	119	91
"1924"	119	104
"1925"	119	103
"1926"	119	107
"1927"	120	105
"1928"	120	100
"1929"	121	94
"1930"	121	106
"1931"	122	103
"1932"	122	99
"1933"	123	109
"1934"	124	97
"1935"	124	104
"1936"	125	100
"1937"	127	102
"1938"	128	109
"1939"	128	101
"1940"	128	104
"1941"	129	91
"1942"	129	107
"1943"	131	89
"1944"	131	96
"1945"	132	102
"1946"	132	94
"1947"	132	97
"1948"	133	98
"1949"	133	101
"1950"	133	103
"1951"	134	109
"1952"	134	100
"1953"	134	93
"1954"	135	92
"1955"	135	99
"1956"	135	106
"1957"	116	91
"1958"	116	89
"1959"	123	91
"1960"	125	107
"1961"	128	89
"1962"	129	90
"1963"	131	106
"1964"	135	104
"1965"	114	101
"1966"	123	98
"1967"	125	99
"1968"	126	103
"1969"	132	92
"1970"	130	101
"1971"	119	102
"1972"	126	94
"1973"	126	104
"1974"	127	100
"1975"	127	107
"1976"	133	99
"1977"	135	102
"1978"	131	100
"1979"	115	85
"1980"	116	87
"1981"	117	84
"1982"	117	80
"1983"	118	74
"1984"	119	84
"1985"	120	71
"1986"	121	69
"1987"	121	68
"1988"	121	70
"1989"	122	70
"1990"	123	83
"1991"	122	85
"1992"	122	71
"1993"	123	70
"1994"	124	74
"1995"	124	70
"1996"	125	72
"1997"	130	82
"1998"	131	73
"1999"	131	81
"2000"	132	81
"2001"	132	76
"2002"	133	81
"2003"	133	74
"2004"	134	82
"2005"	134	80
"2006"	134	78
"2007"	135	77
"2008"	119	87
"2009"	131	76
"2010"	134	84
"2011"	135	72
"2012"	117	68
"2013"	119	76
"2014"	125	76
"2015"	131	79
"2016"	132	74
"2017"	115	81
"2018"	118	84
"2019"	120	69
"2020"	123	77
"2021"	133	75
"2022"	135	87
"2023"	126	47
"2024"	127	47
"2025"	130	46
"2026"	132	52
"2027"	133	53
"2028"	134	52
"2029"	135	50
"2030"	130	52
"2031"	129	51
"2032"	129	51
"2033"	129	46
"2034"	149	44
"2035"	155	64
"2036"	157	48
"2037"	148	65
"2038"	154	65
"2039"	157	64
"2040"	137	81
"2041"	139	83
"2042"	139	75
"2043"	140	86
"2044"	140	72
"2045"	140	74
"2046"	142	69
"2047"	142	79
"2048"	142	82
"2049"	143	85
"2050"	145	86
"2051"	145	83
"2052"	144	83
"2053"	145	80
"2054"	146	85
"2055"	146	81
"2056"	147	79
"2057"	150	85
"2058"	150	77
"2059"	150	83
"2060"	151	80
"2061"	152	87
"2062"	152	71
"2063"	152	68
"2064"	156	82
"2065"	156	72
"2066"	156	77
"2067"	157	87
"2068"	158	84
"2069"	137	87
"2070"	144	79
"2071"	145	80
"2072"	145	79
"2073"	149	67
"2074"	154	83
"2075"	139	82
"2076"	139	80
"2077"	142	75
"2078"	144	84
"2079"	146	73
"2080"	146	74
"2081"	148	78
"2082"	157	83
"2083"	140	77
"2084"	142	72
"2085"	143	82
"2086"	145	75
"2087"	145	81
"2088"	145	71
"2089"	147	87
"2090"	154	82
"2091"	137	103
"2092"	137	93
"2093"	138	94
"2094"	138	107
"2095"	139	109
"2096"	140	103
"2097"	140	98
"2098"	141	93
"2099"	141	90
"2100"	142	98
"2101"	142	95
"2102"	142	105
"2103"	142	98
"2104"	143	96
"2105"	144	107
"2106"	144	99
"2107"	144	93
"2108"	144	107
"2109"	145	97
"2110"	146	104
"2111"	146	109
"2112"	146	95
"2113"	147	106
"2114"	147	109
"2115"	147	108
"2116"	147	103
"2117"	147	106
"2118"	147	90
"2119"	148	101
"2120"	148	108
"2121"	148	95
"2122"	148	93
"2123"	149	109
"2124"	150	103
"2125"	151	108
"2126"	151	93
"2127"	154	108
"2128"	154	99
"2129"	155	95
"2130"	155	91
"2131"	155	103
"2132"	156	91
"2133"	157	108
"2134"	157	107
"2135"	157	94
"2136"	158	106
"2137"	139	92
"2138"	143	99
"2139"	145	98
"2140"	146	99
"2141"	146	98
"2142"	148	102
"2143"	150	100
"2144"	151	105
"2145"	155	97
"2146"	140	95
"2147"	141	100
"2148"	146	93
"2149"	149	100
"2150"	152	110
"2151"	152	102
"2152"	157	98
"2153"	157	89
"2154"	138	106
"2155"	145	90
"2156"	145	91
"2157"	147	102
"2158"	148	90
"2159"	138	105
"2160"	140	102
"2161"	141	92
"2162"	143	104
"2163"	144	100
"2164"	145	90
"2165"	145	94
"2166"	152	105
"2167"	153	102
"2168"	154	101
"2169"	155	98
"2170"	158	105
"2171"	139	90
"2172"	139	91
"2173"	137	127
"2174"	138	124
"2175"	138	115
"2176"	138	120
"2177"	138	123
"2178"	138	126
"2179"	138	128
"2180"	138	116
"2181"	139	128
"2182"	139	118
"2183"	140	129
"2184"	140	121
"2185"	140	124
"2186"	140	115
"2187"	140	131
"2188"	142	124
"2189"	142	114
"2190"	142	120
"2191"	143	126
"2192"	142	118
"2193"	143	129
"2194"	144	118
"2195"	145	118
"2196"	145	112
"2197"	146	129
"2198"	147	113
"2199"	146	128
"2200"	147	116
"2201"	147	123
"2202"	148	129
"2203"	149	127
"2204"	149	118
"2205"	149	120
"2206"	149	123
"2207"	149	124
"2208"	150	116
"2209"	150	130
"2210"	151	118
"2211"	151	115
"2212"	152	121
"2213"	152	128
"2214"	152	126
"2215"	152	117
"2216"	152	115
"2217"	152	124
"2218"	154	114
"2219"	155	124
"2220"	155	113
"2221"	157	121
"2222"	157	125
"2223"	157	120
"2224"	158	120
"2225"	158	131
"2226"	158	126
"2227"	141	129
"2228"	148	125
"2229"	149	129
"2230"	153	123
"2231"	154	131
"2232"	157	127
"2233"	146	124
"2234"	147	114
"2235"	149	127
"2236"	151	131
"2237"	151	114
"2238"	151	128
"2239"	156	111
"2240"	144	121
"2241"	146	115
"2242"	151	111
"2243"	137	124
"2244"	139	122
"2245"	139	120
"2246"	143	124
"2247"	147	112
"2248"	147	122
"2249"	153	129
"2250"	155	124
"2251"	155	120
"2252"	138	141
"2253"	137	153
"2254"	138	146
"2255"	138	154
"2256"	139	135
"2257"	139	149
"2258"	139	137
"2259"	141	148
"2260"	141	140
"2261"	141	152
"2262"	141	144
"2263"	142	137
"2264"	142	133
"2265"	143	150
"2266"	143	142
"2267"	143	141
"2268"	144	134
"2269"	144	149
"2270"	144	152
"2271"	144	145
"2272"	145	151
"2273"	146	144
"2274"	146	136
"2275"	146	148
"2276"	146	147
"2277"	146	135
"2278"	147	150
"2279"	147	134
"2280"	148	148
"2281"	148	149
"2282"	149	148
"2283"	149	151
"2284"	149	152
"2285"	150	133
"2286"	151	137
"2287"	151	134
"2288"	152	150
"2289"	151	138
"2290"	152	143
"2291"	152	153
"2292"	152	149
"2293"	153	138
"2294"	153	137
"2295"	153	146
"2296"	154	135
"2297"	154	141
"2298"	155	149
"2299"	155	141
"2300"	156	152
"2301"	157	144
"2302"	157	149
"2303"	138	140
"2304"	139	136
"2305"	145	140
"2306"	147	136
"2307"	147	152
"2308"	151	146
"2309"	152	141
"2310"	152	133
"2311"	155	144
"2312"	138	151
"2313"	141	143
"2314"	142	137
"2315"	143	135
"2316"	144	153
"2317"	145	137
"2318"	147	139
"2319"	148	142
"2320"	150	152
"2321"	155	144
"2322"	150	138
"2323"	153	136
"2324"	139	148
"2325"	140	134
"2326"	142	152
"2327"	143	145
"2328"	148	150
"2329"	149	145
"2330"	150	139
"2331"	151	143
"2332"	157	151
"2333"	137	174
"2334"	137	169
"2335"	138	161
"2336"	138	167
"2337"	138	165
"2338"	139	169
"2339"	139	162
"2340"	139	175
"2341"	139	166
"2342"	140	162
"2343"	140	167
"2344"	141	158
"2345"	141	156
"2346"	141	155
"2347"	142	170
"2348"	143	176
"2349"	143	158
"2350"	143	160
"2351"	144	173
"2352"	144	161
"2353"	144	163
"2354"	144	171
"2355"	145	162
"2356"	146	167
"2357"	146	173
"2358"	146	161
"2359"	147	155
"2360"	147	165
"2361"	148	170
"2362"	148	164
"2363"	149	167
"2364"	149	158
"2365"	149	159
"2366"	150	164
"2367"	150	174
"2368"	151	156
"2369"	151	155
"2370"	151	157
"2371"	152	161
"2372"	152	164
"2373"	153	171
"2374"	156	156
"2375"	156	161
"2376"	156	158
"2377"	157	159
"2378"	157	170
"2379"	157	169
"2380"	158	172
"2381"	158	164
"2382"	138	171
"2383"	138	158
"2384"	141	161
"2385"	141	173
"2386"	142	158
"2387"	143	165
"2388"	144	167
"2389"	153	162
"2390"	146	169
"2391"	150	173
"2392"	150	159
"2393"	152	166
"2394"	144	159
"2395"	153	160
"2396"	141	157
"2397"	142	159
"2398"	142	161
"2399"	145	167
"2400"	145	165
"2401"	146	168
"2402"	149	174
"2403"	154	165
"2404"	155	164
"2405"	150	171
"2406"	137	186
"2407"	137	188
"2408"	140	190
"2409"	141	192
"2410"	141	186
"2411"	141	195
"2412"	142	194
"2413"	142	191
"2414"	142	182
"2415"	143	193
"2416"	143	181
"2417"	144	195
"2418"	144	189
"2419"	144	191
"2420"	145	191
"2421"	145	186
"2422"	145	185
"2423"	147	188
"2424"	147	185
"2425"	147	178
"2426"	147	192
"2427"	148	182
"2428"	148	180
"2429"	149	190
"2430"	150	178
"2431"	150	195
"2432"	151	189
"2433"	152	188
"2434"	152	193
"2435"	153	195
"2436"	153	186
"2437"	153	190
"2438"	154	189
"2439"	154	191
"2440"	154	178
"2441"	154	182
"2442"	155	194
"2443"	157	187
"2444"	157	182
"2445"	157	195
"2446"	158	180
"2447"	158	191
"2448"	139	179
"2449"	140	179
"2450"	140	193
"2451"	143	185
"2452"	144	190
"2453"	145	183
"2454"	149	189
"2455"	156	182
"2456"	137	181
"2457"	138	177
"2458"	139	193
"2459"	141	191
"2460"	146	187
"2461"	148	195
"2462"	149	184
"2463"	151	185
"2464"	139	184
"2465"	140	188
"2466"	141	184
"2467"	145	180
"2468"	146	180
"2469"	149	182
"2470"	137	192
"2471"	140	191
"2472"	140	182
"2473"	141	179
"2474"	141	187
"2475"	143	190
"2476"	143	188
"2477"	144	183
"2478"	144	193
"2479"	145	196
"2480"	146	194
"2481"	146	196
"2482"	146	190
"2483"	149	185
"2484"	151	187
"2485"	152	190
"2486"	153	197
"2487"	156	197
"2488"	157	185
"2489"	157	183
"2490"	137	185
"2491"	137	209
"2492"	138	200
"2493"	138	219
"2494"	138	208
"2495"	139	214
"2496"	140	217
"2497"	141	206
"2498"	142	209
"2499"	142	214
"2500"	143	203
"2501"	145	213
"2502"	145	204
"2503"	146	204
"2504"	147	209
"2505"	148	213
"2506"	149	217
"2507"	149	200
"2508"	150	213
"2509"	151	200
"2510"	151	212
"2511"	152	200
"2512"	152	212
"2513"	153	216
"2514"	153	200
"2515"	153	202
"2516"	153	209
"2517"	154	217
"2518"	154	210
"2519"	155	211
"2520"	155	210
"2521"	157	214
"2522"	158	208
"2523"	145	204
"2524"	156	207
"2525"	137	211
"2526"	151	200
"2527"	156	218
"2528"	143	204
"2529"	137	222
"2530"	139	223
"2531"	139	236
"2532"	139	225
"2533"	140	232
"2534"	141	225
"2535"	142	225
"2536"	142	228
"2537"	144	229
"2538"	146	238
"2539"	146	227
"2540"	147	229
"2541"	147	233
"2542"	147	228
"2543"	148	229
"2544"	148	238
"2545"	149	227
"2546"	149	232
"2547"	150	237
"2548"	150	224
"2549"	151	226
"2550"	151	237
"2551"	153	236
"2552"	153	225
"2553"	153	223
"2554"	154	237
"2555"	155	240
"2556"	155	232
"2557"	156	240
"2558"	156	242
"2559"	156	237
"2560"	156	241
"2561"	156	232
"2562"	156	224
"2563"	157	237
"2564"	157	223
"2565"	157	232
"2566"	138	241
"2567"	145	224
"2568"	145	222
"2569"	158	240
"2570"	140	240
"2571"	140	228
"2572"	149	238
"2573"	152	237
"2574"	156	226
"2575"	158	226
"2576"	138	238
"2577"	153	233
"2578"	139	240
"2579"	149	226
"2580"	150	235
"2581"	153	229
"2582"	158	235
"2583"	160	223
"2584"	161	230
"2585"	162	236
"2586"	162	235
"2587"	163	233
"2588"	163	239
"2589"	163	230
"2590"	165	234
"2591"	167	241
"2592"	167	229
"2593"	168	236
"2594"	168	236
"2595"	170	226
"2596"	172	231
"2597"	172	225
"2598"	173	231
"2599"	173	237
"2600"	173	223
"2601"	174	240
"2602"	174	221
"2603"	175	227
"2604"	175	240
"2605"	175	236
"2606"	176	230
"2607"	176	231
"2608"	176	228
"2609"	177	223
"2610"	177	231
"2611"	177	224
"2612"	178	241
"2613"	179	233
"2614"	162	226
"2615"	166	238
"2616"	166	224
"2617"	175	224
"2618"	177	236
"2619"	177	238
"2620"	165	231
"2621"	166	231
"2622"	166	236
"2623"	168	231
"2624"	171	231
"2625"	171	237
"2626"	178	233
"2627"	179	222
"2628"	179	229
"2629"	170	237
"2630"	173	228
"2631"	173	228
"2632"	174	228
"2633"	161	221
"2634"	166	227
"2635"	167	227
"2636"	172	227
"2637"	173	233
"2638"	179	240
"2639"	180	238
"2640"	180	233
"2641"	160	209
"2642"	161	209
"2643"	162	199
"2644"	163	205
"2645"	164	209
"2646"	164	199
"2647"	166	199
"2648"	167	209
"2649"	168	209
"2650"	169	215
"2651"	169	212
"2652"	169	218
"2653"	169	209
"2654"	170	219
"2655"	170	199
"2656"	170	215
"2657"	171	207
"2658"	172	220
"2659"	172	212
"2660"	174	204
"2661"	175	210
"2662"	175	212
"2663"	177	207
"2664"	178	207
"2665"	178	204
"2666"	178	202
"2667"	178	209
"2668"	180	207
"2669"	180	211
"2670"	161	219
"2671"	165	211
"2672"	174	202
"2673"	175	216
"2674"	176	216
"2675"	177	201
"2676"	179	200
"2677"	167	203
"2678"	170	215
"2679"	172	215
"2680"	175	216
"2681"	163	208
"2682"	168	215
"2683"	177	209
"2684"	180	211
"2685"	164	215
"2686"	166	204
"2687"	167	207
"2688"	168	220
"2689"	168	219
"2690"	173	219
"2691"	176	213
"2692"	179	202
"2693"	180	209
"2694"	161	205
"2695"	162	205
"2696"	160	181
"2697"	161	184
"2698"	163	181
"2699"	163	177
"2700"	163	182
"2701"	163	186
"2702"	163	196
"2703"	164	182
"2704"	164	184
"2705"	165	188
"2706"	165	191
"2707"	165	178
"2708"	167	188
"2709"	167	195
"2710"	168	183
"2711"	168	185
"2712"	168	177
"2713"	168	189
"2714"	168	191
"2715"	168	181
"2716"	169	180
"2717"	169	196
"2718"	170	182
"2719"	170	178
"2720"	171	180
"2721"	172	197
"2722"	173	188
"2723"	173	193
"2724"	174	184
"2725"	176	183
"2726"	175	185
"2727"	176	178
"2728"	176	189
"2729"	178	182
"2730"	178	190
"2731"	178	198
"2732"	179	183
"2733"	181	187
"2734"	160	192
"2735"	166	185
"2736"	170	190
"2737"	175	178
"2738"	178	192
"2739"	179	181
"2740"	179	193
"2741"	161	191
"2742"	162	178
"2743"	165	190
"2744"	167	181
"2745"	172	186
"2746"	171	193
"2747"	171	185
"2748"	180	185
"2749"	160	187
"2750"	160	178
"2751"	162	194
"2752"	164	193
"2753"	165	193
"2754"	165	197
"2755"	167	178
"2756"	167	187
"2757"	168	188
"2758"	173	183
"2759"	173	191
"2760"	174	187
"2761"	175	180
"2762"	177	181
"2763"	178	179
"2764"	178	193
"2765"	180	190
"2766"	160	166
"2767"	160	175
"2768"	160	160
"2769"	161	167
"2770"	161	165
"2771"	161	171
"2772"	162	174
"2773"	162	156
"2774"	162	167
"2775"	163	174
"2776"	163	159
"2777"	164	170
"2778"	164	156
"2779"	165	161
"2780"	165	175
"2781"	165	160
"2782"	166	159
"2783"	166	164
"2784"	167	175
"2785"	167	158
"2786"	167	165
"2787"	167	173
"2788"	168	169
"2789"	169	166
"2790"	169	155
"2791"	170	157
"2792"	170	172
"2793"	171	168
"2794"	171	158
"2795"	172	173
"2796"	172	174
"2797"	172	170
"2798"	173	169
"2799"	173	166
"2800"	174	160
"2801"	174	170
"2802"	175	174
"2803"	175	172
"2804"	177	167
"2805"	178	165
"2806"	178	156
"2807"	178	155
"2808"	178	171
"2809"	179	173
"2810"	180	166
"2811"	180	160
"2812"	181	157
"2813"	169	163
"2814"	173	163
"2815"	174	155
"2816"	174	162
"2817"	175	163
"2818"	175	159
"2819"	176	164
"2820"	178	175
"2821"	180	170
"2822"	160	158
"2823"	160	173
"2824"	164	155
"2825"	164	168
"2826"	165	169
"2827"	171	173
"2828"	172	169
"2829"	175	161
"2830"	171	159
"2831"	174	167
"2832"	175	164
"2833"	160	163
"2834"	162	158
"2835"	167	164
"2836"	167	160
"2837"	168	174
"2838"	169	172
"2839"	169	170
"2840"	171	162
"2841"	171	164
"2842"	171	156
"2843"	172	160
"2844"	173	164
"2845"	175	175
"2846"	178	158
"2847"	160	147
"2848"	161	138
"2849"	161	152
"2850"	162	137
"2851"	163	140
"2852"	163	137
"2853"	164	145
"2854"	164	140
"2855"	165	147
"2856"	165	145
"2857"	166	137
"2858"	166	143
"2859"	166	139
"2860"	167	141
"2861"	167	150
"2862"	168	133
"2863"	168	148
"2864"	169	139
"2865"	170	141
"2866"	171	149
"2867"	171	138
"2868"	172	144
"2869"	172	146
"2870"	173	143
"2871"	173	133
"2872"	174	142
"2873"	174	140
"2874"	175	150
"2875"	175	134
"2876"	176	152
"2877"	176	134
"2878"	176	147
"2879"	176	138
"2880"	177	146
"2881"	177	134
"2882"	178	137
"2883"	178	151
"2884"	179	153
"2885"	179	146
"2886"	179	149
"2887"	180	137
"2888"	180	135
"2889"	162	134
"2890"	163	149
"2891"	163	150
"2892"	166	153
"2893"	171	144
"2894"	173	138
"2895"	180	136
"2896"	160	144
"2897"	160	146
"2898"	160	141
"2899"	164	143
"2900"	171	138
"2901"	174	152
"2902"	176	141
"2903"	177	147
"2904"	179	144
"2905"	178	140
"2906"	166	151
"2907"	170	146
"2908"	178	143
"2909"	180	150
"2910"	164	149
"2911"	164	152
"2912"	165	139
"2913"	167	139
"2914"	169	143
"2915"	170	150
"2916"	170	152
"2917"	171	146
"2918"	172	135
"2919"	172	134
"2920"	174	134
"2921"	174	153
"2922"	174	147
"2923"	178	150
"2924"	178	143
"2925"	180	138
"2926"	181	139
"2927"	160	111
"2928"	160	127
"2929"	161	130
"2930"	162	121
"2931"	162	125
"2932"	162	112
"2933"	163	127
"2934"	163	115
"2935"	163	121
"2936"	164	131
"2937"	164	115
"2938"	164	129
"2939"	165	113
"2940"	165	120
"2941"	166	115
"2942"	166	131
"2943"	167	119
"2944"	168	113
"2945"	169	112
"2946"	170	131
"2947"	170	121
"2948"	170	130
"2949"	171	128
"2950"	171	115
"2951"	171	126
"2952"	172	111
"2953"	172	124
"2954"	172	128
"2955"	173	112
"2956"	174	118
"2957"	174	114
"2958"	175	127
"2959"	175	114
"2960"	175	119
"2961"	177	117
"2962"	177	113
"2963"	177	125
"2964"	178	128
"2965"	178	120
"2966"	180	120
"2967"	180	116
"2968"	180	126
"2969"	181	128
"2970"	173	115
"2971"	174	116
"2972"	175	124
"2973"	163	125
"2974"	167	126
"2975"	168	131
"2976"	173	120
"2977"	174	111
"2978"	177	129
"2979"	179	114
"2980"	165	116
"2981"	166	114
"2982"	162	123
"2983"	163	120
"2984"	165	118
"2985"	165	113
"2986"	166	119
"2987"	170	124
"2988"	170	123
"2989"	172	122
"2990"	174	116
"2991"	180	121
"2992"	178	110
"2993"	160	98
"2994"	161	106
"2995"	161	109
"2996"	161	104
"2997"	162	91
"2998"	162	102
"2999"	163	105
"3000"	164	94
"3001"	165	96
"3002"	165	108
"3003"	166	101
"3004"	167	90
"3005"	168	91
"3006"	168	95
"3007"	169	99
"3008"	169	95
"3009"	170	94
"3010"	170	105
"3011"	172	103
"3012"	172	91
"3013"	174	103
"3014"	175	104
"3015"	176	99
"3016"	176	89
"3017"	177	98
"3018"	178	93
"3019"	178	92
"3020"	179	100
"3021"	179	104
"3022"	179	96
"3023"	161	99
"3024"	167	108
"3025"	166	98
"3026"	167	97
"3027"	167	102
"3028"	168	93
"3029"	168	103
"3030"	170	92
"3031"	171	97
"3032"	177	102
"3033"	168	104
"3034"	168	101
"3035"	174	105
"3036"	174	96
"3037"	175	105
"3038"	176	95
"3039"	179	109
"3040"	163	98
"3041"	164	98
"3042"	168	109
"3043"	178	100
"3044"	168	98
"3045"	175	92
"3046"	176	107
"3047"	176	105
"3048"	177	107
"3049"	178	109
"3050"	178	105
"3051"	180	94
"3052"	174	90
"3053"	160	77
"3054"	161	72
"3055"	162	84
"3056"	163	74
"3057"	163	81
"3058"	164	78
"3059"	164	80
"3060"	165	81
"3061"	165	84
"3062"	166	78
"3063"	167	71
"3064"	167	84
"3065"	168	70
"3066"	168	75
"3067"	169	86
"3068"	169	73
"3069"	170	81
"3070"	170	85
"3071"	172	79
"3072"	172	86
"3073"	172	72
"3074"	174	72
"3075"	174	84
"3076"	174	82
"3077"	175	75
"3078"	175	83
"3079"	176	87
"3080"	176	75
"3081"	177	80
"3082"	177	83
"3083"	177	81
"3084"	177	79
"3085"	178	72
"3086"	178	87
"3087"	178	70
"3088"	179	76
"3089"	180	72
"3090"	180	87
"3091"	161	79
"3092"	171	71
"3093"	171	72
"3094"	172	81
"3095"	166	85
"3096"	160	86
"3097"	162	77
"3098"	166	67
"3099"	172	84
"3100"	178	72
"3101"	160	51
"3102"	160	62
"3103"	161	65
"3104"	161	55
"3105"	163	61
"3106"	164	61
"3107"	165	56
"3108"	166	60
"3109"	167	62
"3110"	167	65
"3111"	170	52
"3112"	171	57
"3113"	172	54
"3114"	172	61
"3115"	173	55
"3116"	173	63
"3117"	175	63
"3118"	175	58
"3119"	176	52
"3120"	176	53
"3121"	176	51
"3122"	177	52
"3123"	179	61
"3124"	179	65
"3125"	162	65
"3126"	175	59
"3127"	178	55
"3128"	162	62
"3129"	162	55
"3130"	175	54
"3131"	176	54
"3132"	167	58
"3133"	168	59
"3134"	169	58
"3135"	171	63
"3136"	174	62
"3137"	175	64
"3138"	180	53
"3139"	183	52
"3140"	183	62
"3141"	183	57
"3142"	185	60
"3143"	185	63
"3144"	187	56
"3145"	189	64
"3146"	189	65
"3147"	191	49
"3148"	191	62
"3149"	192	57
"3150"	194	59
"3151"	194	46
"3152"	195	52
"3153"	195	60
"3154"	196	64
"3155"	196	56
"3156"	197	52
"3157"	198	61
"3158"	198	58
"3159"	198	63
"3160"	199	45
"3161"	200	45
"3162"	200	51
"3163"	201	60
"3164"	201	45
"3165"	201	63
"3166"	202	54
"3167"	189	61
"3168"	192	55
"3169"	197	46
"3170"	200	57
"3171"	186	57
"3172"	183	55
"3173"	188	51
"3174"	190	59
"3175"	191	54
"3176"	193	53
"3177"	194	63
"3178"	196	46
"3179"	196	48
"3180"	199	50
"3181"	199	54
"3182"	200	63
"3183"	200	45
"3184"	202	64
"3185"	182	69
"3186"	184	73
"3187"	184	72
"3188"	184	80
"3189"	184	74
"3190"	184	78
"3191"	185	76
"3192"	185	84
"3193"	186	78
"3194"	186	72
"3195"	187	68
"3196"	188	75
"3197"	189	78
"3198"	189	82
"3199"	189	73
"3200"	191	74
"3201"	191	68
"3202"	192	76
"3203"	193	76
"3204"	192	75
"3205"	194	83
"3206"	194	78
"3207"	195	79
"3208"	195	84
"3209"	196	87
"3210"	197	67
"3211"	196	69
"3212"	197	71
"3213"	197	70
"3214"	197	75
"3215"	198	78
"3216"	198	76
