""	"X0"	"X1"
"1663"	131	241
"1664"	132	239
"1665"	133	237
"1666"	135	231
"1667"	136	237
"1668"	116	231
"1669"	119	231
"1670"	130	239
"1671"	134	234
"1672"	116	228
"1673"	118	234
"1674"	119	225
"1675"	120	226
"1676"	121	237
"1677"	121	240
"1678"	128	237
"1679"	128	238
"1680"	130	237
"1681"	130	235
"1682"	133	226
"1683"	133	231
"1684"	119	230
"1685"	123	239
"1686"	126	233
"1687"	129	230
"1688"	135	237
"1689"	134	241
"1690"	115	214
"1691"	115	212
"1692"	115	207
"1693"	116	200
"1694"	116	209
"1695"	116	202
"1696"	117	220
"1697"	117	212
"1698"	117	209
"1699"	117	214
"1700"	119	202
"1701"	119	218
"1702"	119	214
"1703"	120	199
"1704"	121	204
"1705"	122	218
"1706"	122	219
"1707"	122	210
"1708"	122	209
"1709"	123	208
"1710"	124	211
"1711"	124	210
"1712"	125	212
"1713"	125	216
"1714"	125	206
"1715"	126	218
"1716"	126	220
"1717"	126	219
"1718"	127	201
"1719"	128	205
"1720"	130	202
"1721"	130	212
"1722"	131	206
"1723"	131	200
"1724"	132	216
"1725"	133	205
"1726"	133	219
"1727"	133	204
"1728"	133	210
"1729"	133	214
"1730"	134	215
"1731"	135	219
"1732"	136	205
"1733"	115	203
"1734"	118	200
"1735"	119	204
"1736"	122	212
"1737"	131	215
"1738"	117	204
"1739"	119	219
"1740"	125	214
"1741"	135	220
"1742"	114	191
"1743"	115	188
"1744"	116	185
"1745"	116	191
"1746"	116	189
"1747"	117	178
"1748"	118	197
"1749"	118	187
"1750"	119	190
"1751"	119	180
"1752"	119	197
"1753"	120	183
"1754"	120	184
"1755"	120	181
"1756"	121	188
"1757"	121	177
"1758"	121	181
"1759"	121	196
"1760"	122	187
"1761"	122	189
"1762"	123	179
"1763"	123	181
"1764"	123	191
"1765"	123	184
"1766"	123	192
"1767"	124	187
"1768"	125	178
"1769"	125	182
"1770"	127	196
"1771"	128	191
"1772"	129	180
"1773"	129	178
"1774"	129	197
"1775"	130	187
"1776"	130	190
"1777"	131	194
"1778"	131	186
"1779"	132	198
"1780"	132	182
"1781"	132	184
"1782"	132	189
"1783"	133	195
"1784"	133	183
"1785"	133	191
"1786"	134	195
"1787"	134	186
"1788"	135	194
"1789"	115	179
"1790"	122	194
"1791"	123	178
"1792"	126	192
"1793"	127	185
"1794"	131	195
"1795"	132	196
"1796"	132	180
"1797"	115	180
"1798"	115	187
"1799"	115	190
"1800"	118	178
"1801"	121	179
"1802"	122	184
"1803"	123	193
"1804"	125	196
"1805"	131	184
"1806"	134	188
"1807"	134	180
"1808"	115	194
"1809"	116	193
"1810"	119	183
"1811"	125	178
"1812"	128	182
"1813"	115	183
"1814"	120	197
"1815"	130	180
"1816"	115	161
"1817"	116	156
"1818"	115	166
"1819"	116	172
"1820"	116	169
"1821"	116	161
"1822"	116	168
"1823"	118	156
"1824"	117	170
"1825"	118	163
"1826"	118	164
"1827"	118	165
"1828"	118	163
"1829"	119	167
"1830"	119	172
"1831"	119	167
"1832"	120	160
"1833"	121	175
"1834"	122	166
"1835"	122	161
"1836"	124	162
"1837"	125	159
"1838"	126	167
"1839"	126	171
"1840"	127	174
"1841"	127	161
"1842"	128	168
"1843"	128	169
"1844"	128	173
"1845"	128	162
"1846"	128	160
"1847"	129	167
"1848"	129	159
"1849"	130	172
"1850"	130	160
"1851"	131	159
"1852"	131	174
"1853"	131	162
"1854"	131	172
"1855"	131	163
"1856"	131	169
"1857"	132	167
"1858"	133	173
"1859"	133	163
"1860"	133	169
"1861"	133	165
"1862"	134	162
"1863"	134	173
"1864"	134	171
"1865"	134	156
"1866"	134	168
"1867"	134	158
"1868"	135	162
"1869"	135	166
"1870"	118	175
"1871"	120	170
"1872"	127	163
"1873"	133	160
"1874"	117	175
"1875"	117	173
"1876"	121	169
"1877"	122	156
"1878"	125	170
"1879"	125	166
"1880"	128	156
"1881"	129	157
"1882"	120	156
"1883"	120	156
"1884"	125	175
"1885"	127	166
"1886"	129	174
"1887"	135	156
"1888"	116	168
"1889"	122	175
"1890"	128	163
"1891"	130	170
"1892"	132	173
"1893"	132	156
"1894"	115	156
"1895"	115	153
"1896"	115	152
"1897"	115	135
"1898"	116	135
"1899"	117	147
"1900"	117	142
"1901"	117	151
"1902"	117	138
"1903"	119	152
"1904"	120	145
"1905"	120	153
"1906"	120	149
"1907"	121	147
"1908"	121	142
"1909"	121	151
"1910"	122	145
"1911"	122	135
"1912"	123	153
"1913"	123	138
"1914"	124	135
"1915"	124	142
"1916"	124	148
"1917"	124	133
"1918"	125	150
"1919"	124	145
"1920"	126	137
"1921"	126	143
"1922"	126	149
"1923"	126	134
"1924"	127	146
"1925"	127	152
"1926"	128	133
"1927"	128	141
"1928"	128	151
"1929"	129	142
"1930"	129	153
"1931"	130	149
"1932"	130	134
"1933"	130	139
"1934"	131	152
"1935"	131	150
"1936"	131	148
"1937"	132	151
"1938"	132	133
"1939"	133	138
"1940"	133	144
"1941"	134	152
"1942"	133	149
"1943"	133	135
"1944"	134	140
"1945"	134	146
"1946"	134	139
"1947"	134	135
"1948"	135	145
"1949"	135	151
"1950"	116	146
"1951"	117	142
"1952"	119	136
"1953"	122	148
"1954"	123	151
"1955"	123	150
"1956"	125	144
"1957"	126	141
"1958"	126	146
"1959"	135	147
"1960"	117	148
"1961"	120	134
"1962"	129	144
"1963"	131	145
"1964"	133	143
"1965"	134	151
"1966"	135	142
"1967"	127	134
"1968"	115	148
"1969"	124	141
"1970"	132	137
"1971"	135	137
"1972"	115	118
"1973"	115	124
"1974"	115	130
"1975"	115	128
"1976"	116	115
"1977"	116	114
"1978"	117	118
"1979"	117	122
"1980"	117	111
"1981"	118	129
"1982"	118	123
"1983"	118	121
"1984"	118	112
"1985"	119	124
"1986"	119	121
"1987"	120	131
"1988"	120	119
"1989"	120	112
"1990"	121	117
"1991"	121	113
"1992"	121	129
"1993"	122	118
"1994"	123	111
"1995"	123	121
"1996"	123	125
"1997"	123	118
"1998"	123	114
"1999"	124	123
"2000"	124	112
"2001"	124	119
"2002"	124	131
"2003"	125	126
"2004"	126	114
"2005"	126	130
"2006"	126	120
"2007"	126	118
"2008"	126	125
"2009"	126	111
"2010"	127	114
"2011"	127	123
"2012"	129	124
"2013"	129	131
"2014"	129	112
"2015"	130	125
"2016"	131	120
"2017"	131	117
"2018"	132	123
"2019"	132	115
"2020"	133	116
"2021"	133	120
"2022"	134	115
"2023"	135	127
"2024"	135	124
"2025"	115	116
"2026"	119	119
"2027"	121	122
"2028"	124	116
"2029"	125	117
"2030"	127	116
"2031"	127	127
"2032"	128	127
"2033"	130	114
"2034"	130	122
"2035"	132	112
"2036"	133	126
"2037"	133	117
"2038"	134	113
"2039"	121	127
"2040"	123	126
"2041"	125	131
"2042"	125	129
"2043"	129	120
"2044"	132	128
"2045"	132	115
"2046"	117	126
"2047"	117	125
"2048"	125	128
"2049"	126	112
"2050"	129	122
"2051"	132	122
"2052"	134	117
"2053"	134	124
"2054"	115	109
"2055"	115	98
"2056"	115	95
"2057"	115	94
"2058"	116	102
"2059"	116	100
"2060"	117	108
"2061"	118	95
"2062"	120	93
"2063"	120	107
"2064"	120	102
"2065"	120	106
"2066"	120	99
"2067"	120	90
"2068"	121	92
"2069"	121	90
"2070"	121	105
"2071"	122	97
"2072"	122	99
"2073"	123	100
"2074"	124	96
"2075"	124	104
"2076"	124	92
"2077"	124	108
"2078"	126	91
"2079"	126	101
"2080"	127	104
"2081"	127	90
"2082"	128	94
"2083"	128	97
"2084"	129	108
"2085"	128	104
"2086"	129	91
"2087"	130	101
"2088"	130	102
"2089"	131	109
"2090"	131	96
"2091"	131	90
"2092"	131	104
"2093"	132	91
"2094"	132	93
"2095"	132	98
"2096"	132	95
"2097"	133	106
"2098"	133	108
"2099"	133	93
"2100"	133	90
"2101"	134	106
"2102"	134	95
"2103"	136	103
"2104"	115	100
"2105"	115	105
"2106"	116	90
"2107"	119	103
"2108"	123	109
"2109"	124	98
"2110"	126	93
"2111"	126	106
"2112"	126	107
"2113"	129	94
"2114"	130	94
"2115"	130	98
"2116"	133	100
"2117"	134	105
"2118"	135	104
"2119"	135	92
"2120"	115	107
"2121"	117	97
"2122"	119	100
"2123"	121	101
"2124"	126	98
"2125"	130	102
"2126"	130	105
"2127"	131	102
"2128"	133	92
"2129"	134	98
"2130"	119	99
"2131"	125	101
"2132"	125	96
"2133"	126	97
"2134"	127	103
"2135"	130	107
"2136"	130	107
"2137"	134	95
"2138"	135	108
"2139"	121	102
"2140"	124	89
"2141"	125	104
"2142"	125	103
"2143"	125	92
"2144"	129	92
"2145"	129	98
"2146"	130	90
"2147"	135	101
"2148"	135	94
"2149"	115	74
"2150"	115	84
"2151"	115	71
"2152"	115	82
"2153"	116	84
"2154"	116	68
"2155"	117	71
"2156"	117	70
"2157"	117	86
"2158"	117	67
"2159"	118	77
"2160"	117	81
"2161"	118	79
"2162"	118	74
"2163"	118	83
"2164"	119	76
"2165"	119	80
"2166"	119	71
"2167"	120	68
"2168"	120	85
"2169"	120	86
"2170"	121	79
"2171"	122	74
"2172"	122	78
"2173"	122	67
"2174"	123	81
"2175"	123	76
"2176"	123	82
"2177"	123	71
"2178"	124	68
"2179"	124	79
"2180"	124	75
"2181"	125	70
"2182"	125	69
"2183"	126	80
"2184"	127	74
"2185"	127	67
"2186"	128	69
"2187"	129	79
"2188"	129	67
"2189"	129	74
"2190"	129	85
"2191"	129	81
"2192"	130	76
"2193"	130	68
"2194"	130	78
"2195"	130	86
"2196"	131	86
"2197"	132	69
"2198"	132	78
"2199"	132	87
"2200"	133	79
"2201"	133	81
"2202"	134	85
"2203"	134	77
"2204"	135	86
"2205"	135	82
"2206"	116	74
"2207"	116	76
"2208"	123	73
"2209"	125	85
"2210"	128	73
"2211"	129	71
"2212"	130	71
"2213"	131	76
"2214"	131	80
"2215"	135	72
"2216"	135	79
"2217"	126	78
"2218"	121	84
"2219"	132	75
"2220"	119	76
"2221"	120	78
"2222"	124	72
"2223"	127	87
"2224"	127	84
"2225"	127	75
"2226"	128	68
"2227"	130	73
"2228"	132	72
"2229"	126	82
"2230"	115	61
"2231"	115	63
"2232"	116	63
"2233"	117	63
"2234"	118	61
"2235"	119	58
"2236"	120	55
"2237"	121	56
"2238"	123	64
"2239"	123	60
"2240"	125	64
"2241"	115	62
"2242"	115	59
"2243"	118	54
"2244"	121	61
"2245"	117	58
"2246"	117	57
"2247"	118	59
"2248"	122	56
"2249"	124	63
"2250"	119	61
"2251"	146	64
"2252"	147	64
"2253"	148	60
"2254"	149	64
"2255"	150	63
"2256"	152	59
"2257"	152	63
"2258"	153	58
"2259"	155	62
"2260"	158	57
"2261"	159	64
"2262"	147	60
"2263"	150	61
"2264"	153	61
"2265"	154	65
"2266"	155	59
"2267"	156	58
"2268"	148	61
"2269"	149	58
"2270"	152	55
"2271"	155	60
"2272"	150	58
"2273"	155	64
"2274"	156	53
"2275"	156	53
"2276"	157	59
"2277"	137	84
"2278"	138	86
"2279"	141	67
"2280"	141	69
"2281"	141	71
"2282"	142	67
"2283"	144	77
"2284"	144	67
"2285"	144	70
"2286"	146	86
"2287"	147	83
"2288"	147	87
"2289"	147	73
"2290"	147	69
"2291"	147	71
"2292"	147	75
"2293"	148	78
"2294"	149	79
"2295"	149	77
"2296"	149	71
"2297"	149	83
"2298"	149	69
"2299"	150	75
"2300"	152	69
"2301"	152	80
"2302"	152	78
"2303"	153	70
"2304"	153	83
"2305"	153	67
"2306"	153	85
"2307"	153	86
"2308"	155	68
"2309"	156	83
"2310"	156	84
"2311"	157	70
"2312"	157	73
"2313"	149	81
"2314"	151	71
"2315"	145	68
"2316"	147	72
"2317"	151	81
"2318"	155	82
"2319"	156	79
"2320"	141	74
"2321"	147	76
"2322"	149	85
"2323"	151	85
"2324"	152	81
"2325"	152	80
"2326"	154	83
"2327"	155	86
"2328"	145	78
"2329"	137	101
"2330"	138	94
"2331"	138	108
"2332"	138	90
"2333"	139	91
"2334"	139	92
"2335"	139	105
"2336"	140	93
"2337"	140	101
"2338"	141	104
"2339"	141	99
"2340"	141	94
"2341"	141	95
"2342"	141	102
"2343"	141	105
"2344"	141	101
"2345"	142	96
"2346"	141	97
"2347"	142	105
"2348"	142	107
"2349"	142	106
"2350"	143	107
"2351"	143	108
"2352"	147	99
"2353"	148	92
"2354"	148	91
"2355"	148	93
"2356"	148	96
"2357"	148	102
"2358"	148	95
"2359"	149	104
"2360"	149	107
"2361"	149	103
"2362"	149	99
"2363"	149	106
"2364"	150	107
"2365"	150	105
"2366"	150	92
"2367"	150	93
"2368"	151	108
"2369"	151	109
"2370"	153	90
"2371"	154	103
"2372"	154	94
"2373"	154	89
"2374"	154	98
"2375"	155	108
"2376"	155	105
"2377"	155	109
"2378"	156	101
"2379"	156	99
"2380"	156	94
"2381"	157	95
"2382"	157	102
"2383"	157	100
"2384"	157	108
"2385"	157	106
"2386"	158	105
"2387"	158	97
"2388"	139	91
"2389"	140	101
"2390"	147	90
"2391"	152	98
"2392"	153	94
"2393"	158	91
"2394"	137	103
"2395"	138	99
"2396"	149	97
"2397"	149	105
"2398"	149	105
"2399"	153	109
"2400"	148	101
"2401"	148	101
"2402"	150	100
"2403"	153	91
"2404"	155	92
"2405"	155	91
"2406"	138	97
"2407"	148	90
"2408"	148	100
"2409"	150	96
"2410"	151	90
"2411"	150	94
"2412"	151	91
"2413"	153	98
"2414"	155	103
"2415"	157	99
"2416"	157	96
"2417"	137	111
"2418"	138	126
"2419"	138	117
"2420"	139	115
"2421"	139	118
"2422"	140	122
"2423"	140	121
"2424"	140	130
"2425"	140	131
"2426"	141	126
"2427"	140	128
"2428"	141	115
"2429"	141	128
"2430"	141	113
"2431"	141	129
"2432"	141	124
"2433"	143	120
"2434"	142	116
"2435"	143	126
"2436"	143	119
"2437"	144	131
"2438"	146	119
"2439"	146	118
"2440"	146	123
"2441"	146	122
"2442"	146	114
"2443"	146	131
"2444"	147	115
"2445"	147	124
"2446"	147	125
"2447"	147	119
"2448"	147	126
"2449"	147	128
"2450"	148	129
"2451"	148	118
"2452"	149	121
"2453"	149	125
"2454"	149	120
"2455"	149	127
"2456"	150	129
"2457"	149	119
"2458"	151	118
"2459"	150	114
"2460"	151	115
"2461"	151	114
"2462"	151	117
"2463"	152	124
"2464"	152	126
"2465"	152	128
"2466"	153	112
"2467"	153	118
"2468"	154	115
"2469"	154	113
"2470"	154	129
"2471"	154	127
"2472"	155	128
"2473"	155	119
"2474"	156	113
"2475"	156	116
"2476"	156	125
"2477"	157	122
"2478"	157	112
"2479"	157	129
"2480"	157	113
"2481"	157	126
"2482"	158	126
"2483"	137	112
"2484"	137	128
"2485"	143	126
"2486"	144	111
"2487"	145	112
"2488"	145	120
"2489"	146	121
"2490"	147	127
"2491"	147	115
"2492"	147	116
"2493"	148	118
"2494"	150	113
"2495"	153	120
"2496"	155	124
"2497"	157	120
"2498"	138	113
"2499"	142	122
"2500"	142	111
"2501"	143	125
"2502"	153	113
"2503"	151	116
"2504"	152	116
"2505"	138	121
"2506"	138	119
"2507"	139	117
"2508"	140	113
"2509"	143	115
"2510"	148	130
"2511"	149	127
"2512"	150	112
"2513"	156	127
"2514"	143	117
"2515"	137	151
"2516"	138	142
"2517"	138	138
"2518"	139	151
"2519"	139	145
"2520"	140	134
"2521"	140	137
"2522"	140	136
"2523"	140	139
"2524"	141	144
"2525"	141	146
"2526"	141	150
"2527"	141	142
"2528"	141	137
"2529"	142	148
"2530"	142	142
"2531"	143	134
"2532"	144	136
"2533"	144	148
"2534"	144	140
"2535"	145	134
"2536"	145	147
"2537"	145	144
"2538"	145	149
"2539"	145	137
"2540"	146	153
"2541"	147	134
"2542"	147	136
"2543"	147	145
"2544"	147	138
"2545"	147	140
"2546"	147	142
"2547"	148	151
"2548"	148	150
"2549"	148	149
"2550"	149	136
"2551"	149	135
"2552"	149	144
"2553"	150	142
"2554"	150	145
"2555"	150	147
"2556"	150	150
"2557"	151	140
"2558"	152	151
"2559"	152	144
"2560"	153	136
"2561"	153	142
"2562"	153	137
"2563"	154	150
"2564"	154	153
"2565"	154	147
"2566"	155	136
"2567"	156	151
"2568"	156	142
"2569"	157	152
"2570"	157	154
"2571"	158	138
"2572"	158	145
"2573"	158	146
"2574"	158	145
"2575"	137	140
"2576"	142	153
"2577"	144	151
"2578"	145	141
"2579"	147	147
"2580"	147	141
"2581"	148	146
"2582"	148	152
"2583"	148	147
"2584"	149	134
"2585"	149	141
"2586"	151	135
"2587"	155	141
"2588"	156	149
"2589"	156	150
"2590"	158	140
"2591"	139	140
"2592"	145	139
"2593"	146	135
"2594"	146	135
"2595"	148	138
"2596"	149	138
"2597"	155	137
"2598"	157	137
"2599"	151	152
"2600"	143	138
"2601"	137	172
"2602"	138	161
"2603"	138	169
"2604"	140	157
"2605"	140	163
"2606"	141	166
"2607"	142	173
"2608"	142	165
"2609"	142	160
"2610"	143	172
"2611"	143	164
"2612"	143	173
"2613"	143	161
"2614"	144	167
"2615"	143	169
"2616"	144	170
"2617"	144	156
"2618"	144	163
"2619"	144	167
"2620"	145	172
"2621"	145	176
"2622"	145	175
"2623"	146	166
"2624"	146	155
"2625"	147	169
"2626"	147	158
"2627"	147	160
"2628"	147	164
"2629"	148	162
"2630"	148	163
"2631"	148	161
"2632"	148	171
"2633"	148	158
"2634"	148	173
"2635"	148	170
"2636"	149	163
"2637"	150	166
"2638"	149	162
"2639"	150	168
"2640"	150	164
"2641"	150	161
"2642"	150	167
"2643"	150	172
"2644"	150	160
"2645"	150	174
"2646"	152	171
"2647"	152	160
"2648"	153	168
"2649"	153	165
"2650"	153	173
"2651"	153	160
"2652"	154	156
"2653"	154	170
"2654"	154	161
"2655"	155	172
"2656"	155	168
"2657"	155	165
"2658"	156	158
"2659"	157	175
"2660"	158	168
"2661"	137	162
"2662"	138	157
"2663"	139	172
"2664"	140	161
"2665"	142	155
"2666"	147	166
"2667"	148	165
"2668"	147	173
"2669"	147	172
"2670"	148	174
"2671"	148	175
"2672"	150	173
"2673"	150	175
"2674"	152	165
"2675"	154	158
"2676"	154	162
"2677"	155	173
"2678"	142	156
"2679"	142	167
"2680"	144	175
"2681"	146	169
"2682"	149	156
"2683"	150	157
"2684"	150	156
"2685"	150	159
"2686"	150	165
"2687"	152	176
"2688"	152	176
"2689"	155	156
"2690"	156	161
"2691"	137	155
"2692"	139	169
"2693"	149	162
"2694"	157	163
"2695"	149	161
"2696"	137	184
"2697"	140	187
"2698"	140	192
"2699"	140	195
"2700"	140	197
"2701"	141	180
"2702"	141	186
"2703"	142	191
"2704"	143	187
"2705"	144	187
"2706"	143	180
"2707"	144	190
"2708"	144	183
"2709"	145	187
"2710"	144	178
"2711"	145	188
"2712"	145	190
"2713"	145	183
"2714"	145	189
"2715"	146	181
"2716"	146	189
"2717"	147	184
"2718"	148	192
"2719"	149	193
"2720"	149	183
"2721"	150	188
"2722"	150	179
"2723"	152	184
"2724"	152	182
"2725"	152	190
"2726"	152	180
"2727"	153	179
"2728"	153	186
"2729"	153	178
"2730"	154	180
"2731"	155	188
"2732"	156	180
"2733"	138	197
"2734"	139	192
"2735"	142	189
"2736"	143	182
"2737"	143	182
"2738"	145	180
"2739"	152	183
"2740"	152	185
"2741"	154	188
"2742"	138	182
"2743"	141	179
"2744"	156	190
"2745"	157	184
"2746"	141	189
"2747"	150	181
"2748"	137	208
"2749"	138	207
"2750"	138	209
"2751"	139	211
"2752"	139	212
"2753"	140	203
"2754"	140	207
"2755"	140	212
"2756"	140	205
"2757"	141	204
"2758"	142	208
"2759"	142	214
"2760"	142	211
"2761"	143	210
"2762"	143	211
"2763"	144	214
"2764"	144	215
"2765"	144	208
"2766"	144	217
"2767"	144	213
"2768"	145	212
"2769"	145	217
"2770"	145	204
"2771"	146	200
"2772"	146	212
"2773"	146	218
"2774"	148	207
"2775"	147	218
"2776"	148	200
"2777"	148	204
"2778"	149	216
"2779"	149	219
"2780"	149	218
"2781"	151	218
"2782"	150	207
"2783"	150	210
"2784"	151	217
"2785"	151	218
"2786"	152	204
"2787"	153	204
"2788"	153	214
"2789"	154	218
"2790"	154	211
"2791"	154	206
"2792"	155	217
"2793"	154	219
"2794"	155	201
"2795"	155	210
"2796"	155	207
"2797"	155	215
"2798"	156	220
"2799"	156	217
"2800"	157	219
"2801"	158	218
"2802"	158	200
"2803"	158	218
"2804"	138	202
"2805"	139	202
"2806"	150	213
"2807"	151	201
"2808"	153	219
"2809"	154	220
"2810"	154	211
"2811"	157	214
"2812"	157	204
"2813"	142	207
"2814"	146	202
"2815"	147	200
"2816"	152	208
"2817"	155	211
"2818"	156	212
"2819"	141	212
"2820"	153	218
"2821"	137	227
"2822"	137	222
"2823"	138	239
"2824"	138	233
"2825"	139	222
"2826"	140	234
"2827"	140	223
"2828"	140	240
"2829"	141	235
"2830"	141	223
"2831"	141	224
"2832"	141	228
"2833"	142	229
"2834"	142	225
"2835"	142	231
"2836"	143	226
"2837"	143	227
"2838"	143	228
"2839"	144	236
"2840"	144	238
"2841"	144	227
"2842"	144	242
"2843"	144	226
"2844"	145	240
"2845"	145	230
"2846"	145	235
"2847"	145	227
"2848"	146	229
"2849"	146	228
"2850"	145	233
"2851"	146	230
"2852"	147	233
"2853"	147	230
"2854"	148	231
"2855"	149	241
"2856"	150	231
"2857"	150	232
"2858"	150	231
"2859"	150	235
"2860"	150	228
"2861"	151	226
"2862"	151	230
"2863"	151	239
"2864"	152	228
"2865"	153	227
"2866"	153	228
"2867"	154	238
"2868"	154	227
"2869"	155	228
"2870"	155	240
"2871"	155	234
"2872"	157	230
"2873"	157	240
"2874"	158	238
"2875"	153	238
"2876"	141	226
"2877"	155	241
"2878"	149	234
"2879"	149	232
"2880"	138	225
"2881"	139	237
"2882"	160	234
"2883"	160	222
"2884"	160	228
"2885"	162	237
"2886"	163	228
"2887"	163	231
"2888"	163	240
"2889"	164	227
"2890"	166	228
"2891"	167	234
"2892"	167	235
"2893"	167	228
"2894"	168	224
"2895"	168	229
"2896"	169	236
"2897"	169	237
"2898"	170	234
"2899"	171	226
"2900"	171	236
"2901"	172	228
"2902"	172	223
"2903"	173	242
"2904"	173	235
"2905"	173	237
"2906"	174	223
"2907"	174	239
"2908"	175	226
"2909"	175	234
"2910"	175	241
"2911"	177	224
"2912"	178	241
"2913"	178	230
"2914"	180	242
"2915"	167	237
"2916"	171	232
"2917"	173	232
"2918"	176	231
"2919"	176	230
"2920"	177	225
"2921"	177	239
"2922"	168	231
"2923"	168	241
"2924"	168	239
"2925"	174	239
"2926"	180	235
"2927"	180	237
"2928"	161	239
"2929"	171	229
"2930"	179	240
"2931"	164	239
"2932"	163	235
"2933"	171	224
"2934"	178	238
"2935"	179	226
"2936"	179	223
"2937"	160	218
"2938"	161	217
"2939"	161	219
"2940"	162	208
"2941"	162	215
"2942"	162	204
"2943"	162	218
"2944"	163	219
"2945"	164	219
"2946"	164	200
"2947"	164	214
"2948"	164	212
"2949"	165	208
"2950"	165	204
"2951"	165	202
"2952"	166	216
"2953"	166	219
"2954"	166	206
"2955"	167	213
"2956"	167	210
"2957"	168	214
"2958"	168	210
"2959"	168	217
"2960"	170	203
"2961"	170	205
"2962"	171	209
"2963"	171	212
"2964"	171	199
"2965"	171	208
"2966"	172	204
"2967"	175	209
"2968"	175	206
"2969"	176	199
"2970"	176	219
"2971"	177	214
"2972"	178	220
"2973"	178	207
"2974"	178	203
"2975"	179	213
"2976"	180	208
"2977"	163	215
"2978"	167	208
"2979"	168	212
"2980"	170	201
"2981"	174	214
"2982"	175	215
"2983"	160	216
"2984"	162	214
"2985"	173	200
"2986"	174	202
"2987"	175	203
"2988"	177	205
"2989"	179	208
"2990"	162	218
"2991"	172	211
"2992"	159	197
"2993"	160	192
"2994"	161	181
"2995"	162	195
"2996"	163	197
"2997"	163	189
"2998"	164	191
"2999"	165	190
"3000"	165	195
"3001"	166	178
"3002"	166	196
"3003"	166	187
"3004"	166	193
"3005"	167	185
"3006"	167	196
"3007"	167	179
"3008"	170	196
"3009"	170	180
"3010"	170	181
"3011"	170	197
"3012"	170	192
"3013"	170	190
"3014"	172	185
"3015"	172	190
"3016"	174	189
"3017"	175	180
"3018"	175	190
"3019"	176	182
"3020"	176	188
"3021"	177	194
"3022"	178	189
"3023"	179	197
"3024"	180	187
"3025"	181	181
"3026"	181	179
"3027"	162	181
"3028"	167	189
"3029"	167	181
"3030"	167	198
"3031"	170	185
"3032"	173	177
"3033"	174	188
"3034"	174	183
"3035"	175	193
"3036"	177	186
"3037"	179	191
"3038"	161	187
"3039"	163	193
"3040"	164	194
"3041"	171	188
"3042"	171	186
"3043"	173	179
"3044"	174	191
"3045"	174	180
"3046"	177	179
"3047"	160	179
"3048"	162	179
"3049"	163	179
"3050"	171	195
"3051"	172	196
"3052"	178	188
"3053"	179	193
"3054"	165	197
"3055"	165	182
"3056"	179	179
"3057"	179	180
"3058"	160	172
"3059"	161	161
"3060"	161	173
"3061"	160	167
"3062"	161	170
"3063"	161	155
"3064"	162	166
"3065"	162	173
"3066"	162	162
"3067"	162	171
"3068"	162	155
"3069"	163	159
"3070"	164	169
"3071"	164	165
"3072"	165	164
"3073"	165	176
"3074"	165	156
"3075"	166	171
"3076"	166	175
"3077"	166	166
"3078"	167	173
"3079"	167	159
"3080"	168	168
"3081"	167	174
"3082"	168	169
"3083"	169	172
"3084"	169	170
"3085"	169	173
"3086"	170	159
"3087"	170	165
"3088"	170	167
"3089"	171	173
"3090"	171	156
"3091"	171	168
"3092"	172	167
"3093"	174	170
"3094"	174	158
"3095"	175	173
"3096"	176	174
"3097"	177	169
"3098"	177	158
"3099"	178	161
"3100"	178	173
"3101"	178	163
"3102"	178	160
"3103"	180	155
"3104"	180	162
"3105"	180	173
"3106"	181	170
"3107"	161	158
"3108"	161	175
"3109"	165	160
"3110"	167	163
"3111"	168	157
"3112"	173	157
"3113"	173	156
"3114"	174	173
"3115"	176	159
"3116"	176	162
"3117"	176	165
"3118"	164	163
"3119"	169	162
"3120"	170	156
"3121"	175	168
"3122"	178	168
"3123"	178	169
"3124"	178	171
"3125"	163	167
"3126"	167	166
"3127"	173	166
"3128"	160	163
"3129"	161	160
"3130"	162	158
"3131"	164	158
"3132"	166	168
"3133"	169	157
"3134"	172	157
"3135"	172	165
"3136"	174	164
"3137"	179	174
"3138"	160	140
"3139"	160	149
"3140"	160	145
"3141"	161	138
"3142"	161	153
"3143"	162	143
"3144"	162	148
"3145"	164	154
"3146"	165	134
"3147"	165	142
"3148"	165	137
"3149"	166	151
"3150"	167	138
"3151"	168	145
"3152"	168	138
"3153"	169	151
"3154"	169	152
"3155"	169	148
"3156"	169	142
"3157"	169	144
"3158"	169	145
"3159"	170	134
"3160"	171	136
"3161"	171	143
"3162"	171	153
"3163"	172	146
"3164"	174	141
"3165"	174	148
"3166"	174	149
"3167"	174	135
"3168"	175	137
"3169"	175	149
"3170"	176	145
"3171"	177	138
"3172"	177	140
"3173"	178	152
"3174"	178	134
"3175"	179	148
"3176"	180	152
"3177"	179	140
"3178"	180	149
"3179"	163	140
"3180"	163	139
"3181"	174	138
"3182"	177	144
"3183"	177	147
"3184"	179	144
"3185"	179	146
"3186"	169	140
"3187"	171	140
"3188"	171	140
"3189"	173	143
"3190"	176	143
"3191"	177	134
"3192"	180	138
"3193"	161	146
"3194"	163	135
"3195"	170	143
"3196"	174	139
"3197"	176	151
"3198"	178	133
"3199"	160	114
"3200"	160	125
"3201"	161	117
"3202"	161	114
"3203"	161	121
"3204"	162	119
"3205"	162	131
"3206"	163	113
"3207"	163	114
"3208"	165	114
"3209"	165	120
"3210"	165	129
"3211"	165	130
"3212"	165	111
"3213"	166	127
"3214"	166	125
"3215"	167	124
"3216"	167	122
