""	"X0"	"X1"
"1663"	133	180
"1664"	133	178
"1665"	134	181
"1666"	134	196
"1667"	134	197
"1668"	134	186
"1669"	135	179
"1670"	135	197
"1671"	135	196
"1672"	135	190
"1673"	136	184
"1674"	119	181
"1675"	124	194
"1676"	128	197
"1677"	131	189
"1678"	136	197
"1679"	118	178
"1680"	125	182
"1681"	125	178
"1682"	128	182
"1683"	129	197
"1684"	130	195
"1685"	131	180
"1686"	117	194
"1687"	116	178
"1688"	117	188
"1689"	124	196
"1690"	115	170
"1691"	115	160
"1692"	116	156
"1693"	117	165
"1694"	117	162
"1695"	118	175
"1696"	118	176
"1697"	119	161
"1698"	119	163
"1699"	120	166
"1700"	122	156
"1701"	121	156
"1702"	123	174
"1703"	122	161
"1704"	124	167
"1705"	125	158
"1706"	126	168
"1707"	126	170
"1708"	127	160
"1709"	129	165
"1710"	129	159
"1711"	130	174
"1712"	130	172
"1713"	130	160
"1714"	131	170
"1715"	131	166
"1716"	131	156
"1717"	131	164
"1718"	132	168
"1719"	133	158
"1720"	133	162
"1721"	133	156
"1722"	133	174
"1723"	133	160
"1724"	133	165
"1725"	135	165
"1726"	135	173
"1727"	116	175
"1728"	117	155
"1729"	119	167
"1730"	119	156
"1731"	120	171
"1732"	121	175
"1733"	122	168
"1734"	123	165
"1735"	124	168
"1736"	126	165
"1737"	128	175
"1738"	129	169
"1739"	129	158
"1740"	131	171
"1741"	131	160
"1742"	135	170
"1743"	135	174
"1744"	135	171
"1745"	116	164
"1746"	120	172
"1747"	123	170
"1748"	124	171
"1749"	124	157
"1750"	127	174
"1751"	128	156
"1752"	129	167
"1753"	131	155
"1754"	131	161
"1755"	132	167
"1756"	134	161
"1757"	135	166
"1758"	118	158
"1759"	127	168
"1760"	126	166
"1761"	130	159
"1762"	129	164
"1763"	115	139
"1764"	115	148
"1765"	115	140
"1766"	116	141
"1767"	116	145
"1768"	117	144
"1769"	117	147
"1770"	118	137
"1771"	118	138
"1772"	118	144
"1773"	119	146
"1774"	120	145
"1775"	121	141
"1776"	121	135
"1777"	122	150
"1778"	122	152
"1779"	122	150
"1780"	125	135
"1781"	124	141
"1782"	125	148
"1783"	126	151
"1784"	126	134
"1785"	127	150
"1786"	127	133
"1787"	127	153
"1788"	127	151
"1789"	127	141
"1790"	128	142
"1791"	128	146
"1792"	130	135
"1793"	130	153
"1794"	130	151
"1795"	131	139
"1796"	131	152
"1797"	131	145
"1798"	131	136
"1799"	132	147
"1800"	134	136
"1801"	134	143
"1802"	134	141
"1803"	135	150
"1804"	121	148
"1805"	122	143
"1806"	132	151
"1807"	135	138
"1808"	120	136
"1809"	122	142
"1810"	124	134
"1811"	124	149
"1812"	126	154
"1813"	126	148
"1814"	129	138
"1815"	129	153
"1816"	129	141
"1817"	134	147
"1818"	122	145
"1819"	123	137
"1820"	135	142
"1821"	117	146
"1822"	118	151
"1823"	119	145
"1824"	123	150
"1825"	123	136
"1826"	128	133
"1827"	129	147
"1828"	130	144
"1829"	131	146
"1830"	133	136
"1831"	135	153
"1832"	115	114
"1833"	116	123
"1834"	117	125
"1835"	118	124
"1836"	119	120
"1837"	120	127
"1838"	119	111
"1839"	120	121
"1840"	120	123
"1841"	120	119
"1842"	121	118
"1843"	121	115
"1844"	120	129
"1845"	121	116
"1846"	123	120
"1847"	124	123
"1848"	124	127
"1849"	126	128
"1850"	126	116
"1851"	126	121
"1852"	126	123
"1853"	127	112
"1854"	127	114
"1855"	127	127
"1856"	129	128
"1857"	129	115
"1858"	128	131
"1859"	130	117
"1860"	130	125
"1861"	131	126
"1862"	131	114
"1863"	131	112
"1864"	132	129
"1865"	132	114
"1866"	132	121
"1867"	132	125
"1868"	134	119
"1869"	134	123
"1870"	134	126
"1871"	135	116
"1872"	135	129
"1873"	135	129
"1874"	136	114
"1875"	117	128
"1876"	120	120
"1877"	123	118
"1878"	127	129
"1879"	118	121
"1880"	120	115
"1881"	120	116
"1882"	121	120
"1883"	122	124
"1884"	128	130
"1885"	132	124
"1886"	135	120
"1887"	122	115
"1888"	123	116
"1889"	120	117
"1890"	133	125
"1891"	115	101
"1892"	116	99
"1893"	116	91
"1894"	117	103
"1895"	117	96
"1896"	118	105
"1897"	119	102
"1898"	119	95
"1899"	119	97
"1900"	121	96
"1901"	122	95
"1902"	122	90
"1903"	124	89
"1904"	124	97
"1905"	124	93
"1906"	125	91
"1907"	125	108
"1908"	126	100
"1909"	126	90
"1910"	127	99
"1911"	126	105
"1912"	127	96
"1913"	128	101
"1914"	129	92
"1915"	129	106
"1916"	130	104
"1917"	130	100
"1918"	131	104
"1919"	132	93
"1920"	133	97
"1921"	134	109
"1922"	134	103
"1923"	119	104
"1924"	119	89
"1925"	127	89
"1926"	129	97
"1927"	132	96
"1928"	115	107
"1929"	120	91
"1930"	121	109
"1931"	127	92
"1932"	134	103
"1933"	124	93
"1934"	125	95
"1935"	124	101
"1936"	125	89
"1937"	126	92
"1938"	127	92
"1939"	129	92
"1940"	130	108
"1941"	130	99
"1942"	135	92
"1943"	114	84
"1944"	115	85
"1945"	116	72
"1946"	116	75
"1947"	119	78
"1948"	120	81
"1949"	120	73
"1950"	122	80
"1951"	122	69
"1952"	122	82
"1953"	122	87
"1954"	124	83
"1955"	124	76
"1956"	124	79
"1957"	126	76
"1958"	126	67
"1959"	127	71
"1960"	127	82
"1961"	127	76
"1962"	128	87
"1963"	128	72
"1964"	129	85
"1965"	130	87
"1966"	132	69
"1967"	132	85
"1968"	133	74
"1969"	134	70
"1970"	134	76
"1971"	135	81
"1972"	135	83
"1973"	118	87
"1974"	120	87
"1975"	120	86
"1976"	128	77
"1977"	129	78
"1978"	129	71
"1979"	131	72
"1980"	135	74
"1981"	121	70
"1982"	122	77
"1983"	128	76
"1984"	116	87
"1985"	121	69
"1986"	122	78
"1987"	130	81
"1988"	135	73
"1989"	116	59
"1990"	116	60
"1991"	117	64
"1992"	118	63
"1993"	120	63
"1994"	120	55
"1995"	121	62
"1996"	122	62
"1997"	125	57
"1998"	128	58
"1999"	129	61
"2000"	134	65
"2001"	115	51
"2002"	120	54
"2003"	120	60
"2004"	120	61
"2005"	130	62
"2006"	131	63
"2007"	117	52
"2008"	128	64
"2009"	143	46
"2010"	144	47
"2011"	146	46
"2012"	146	48
"2013"	151	45
"2014"	152	45
"2015"	154	47
"2016"	156	48
"2017"	150	45
"2018"	150	45
"2019"	145	46
"2020"	137	82
"2021"	138	69
"2022"	138	74
"2023"	138	73
"2024"	138	70
"2025"	139	71
"2026"	142	75
"2027"	143	69
"2028"	146	83
"2029"	147	83
"2030"	149	83
"2031"	157	85
"2032"	138	68
"2033"	139	85
"2034"	143	86
"2035"	140	87
"2036"	141	80
"2037"	141	72
"2038"	142	73
"2039"	138	84
"2040"	144	76
"2041"	137	109
"2042"	139	100
"2043"	139	98
"2044"	139	95
"2045"	139	109
"2046"	142	95
"2047"	142	91
"2048"	143	106
"2049"	143	98
"2050"	143	95
"2051"	144	103
"2052"	143	102
"2053"	144	92
"2054"	146	96
"2055"	146	91
"2056"	146	97
"2057"	147	100
"2058"	148	105
"2059"	149	107
"2060"	148	96
"2061"	149	101
"2062"	149	93
"2063"	151	102
"2064"	151	96
"2065"	151	92
"2066"	151	100
"2067"	152	105
"2068"	153	93
"2069"	153	93
"2070"	153	108
"2071"	154	93
"2072"	154	96
"2073"	155	104
"2074"	156	97
"2075"	156	93
"2076"	156	92
"2077"	156	106
"2078"	157	100
"2079"	157	103
"2080"	157	91
"2081"	138	91
"2082"	143	90
"2083"	147	101
"2084"	154	103
"2085"	155	106
"2086"	139	104
"2087"	145	97
"2088"	149	99
"2089"	151	105
"2090"	140	95
"2091"	143	91
"2092"	144	109
"2093"	140	102
"2094"	148	99
"2095"	137	129
"2096"	137	130
"2097"	138	126
"2098"	139	131
"2099"	139	113
"2100"	140	120
"2101"	140	129
"2102"	141	126
"2103"	142	120
"2104"	142	131
"2105"	143	122
"2106"	143	129
"2107"	143	115
"2108"	143	118
"2109"	144	126
"2110"	145	129
"2111"	145	124
"2112"	146	128
"2113"	146	113
"2114"	147	129
"2115"	147	121
"2116"	148	118
"2117"	148	115
"2118"	149	130
"2119"	151	116
"2120"	151	123
"2121"	152	120
"2122"	152	119
"2123"	153	115
"2124"	153	113
"2125"	154	126
"2126"	154	120
"2127"	155	113
"2128"	155	124
"2129"	156	113
"2130"	156	125
"2131"	157	113
"2132"	157	119
"2133"	157	115
"2134"	143	112
"2135"	143	126
"2136"	152	117
"2137"	152	128
"2138"	154	116
"2139"	154	123
"2140"	155	121
"2141"	138	122
"2142"	138	120
"2143"	139	111
"2144"	142	127
"2145"	146	131
"2146"	147	132
"2147"	148	132
"2148"	150	117
"2149"	155	128
"2150"	157	121
"2151"	158	127
"2152"	138	125
"2153"	141	115
"2154"	149	125
"2155"	151	129
"2156"	156	127
"2157"	137	150
"2158"	137	141
"2159"	137	147
"2160"	138	149
"2161"	139	152
"2162"	140	134
"2163"	140	138
"2164"	141	151
"2165"	141	143
"2166"	141	148
"2167"	142	134
"2168"	142	139
"2169"	142	145
"2170"	142	141
"2171"	142	147
"2172"	143	152
"2173"	143	149
"2174"	144	146
"2175"	145	138
"2176"	144	136
"2177"	145	137
"2178"	145	137
"2179"	146	148
"2180"	146	141
"2181"	146	133
"2182"	147	136
"2183"	147	142
"2184"	148	149
"2185"	149	137
"2186"	149	141
"2187"	149	135
"2188"	151	145
"2189"	151	138
"2190"	152	139
"2191"	153	145
"2192"	153	148
"2193"	154	140
"2194"	154	136
"2195"	155	144
"2196"	155	143
"2197"	157	139
"2198"	158	146
"2199"	158	143
"2200"	158	138
"2201"	158	151
"2202"	150	151
"2203"	150	136
"2204"	151	142
"2205"	151	150
"2206"	154	138
"2207"	156	141
"2208"	140	152
"2209"	144	139
"2210"	145	145
"2211"	145	144
"2212"	151	144
"2213"	156	134
"2214"	138	138
"2215"	150	142
"2216"	137	144
"2217"	145	134
"2218"	153	139
"2219"	157	134
"2220"	158	137
"2221"	137	159
"2222"	138	164
"2223"	138	175
"2224"	138	162
"2225"	138	174
"2226"	139	170
"2227"	139	171
"2228"	140	166
"2229"	139	176
"2230"	140	162
"2231"	140	156
"2232"	141	159
"2233"	141	156
"2234"	141	158
"2235"	141	166
"2236"	141	168
"2237"	142	174
"2238"	142	172
"2239"	143	175
"2240"	143	169
"2241"	144	174
"2242"	144	164
"2243"	144	161
"2244"	145	159
"2245"	145	171
"2246"	145	176
"2247"	145	164
"2248"	146	173
"2249"	146	176
"2250"	146	166
"2251"	146	161
"2252"	146	157
"2253"	148	170
"2254"	149	175
"2255"	150	170
"2256"	150	173
"2257"	150	172
"2258"	151	158
"2259"	152	167
"2260"	152	164
"2261"	152	169
"2262"	153	175
"2263"	154	159
"2264"	154	175
"2265"	154	168
"2266"	154	165
"2267"	154	167
"2268"	156	174
"2269"	156	162
"2270"	157	159
"2271"	156	163
"2272"	157	165
"2273"	157	171
"2274"	157	175
"2275"	158	164
"2276"	139	172
"2277"	140	161
"2278"	140	163
"2279"	141	164
"2280"	144	157
"2281"	147	168
"2282"	147	169
"2283"	149	157
"2284"	140	168
"2285"	143	158
"2286"	143	167
"2287"	145	172
"2288"	145	163
"2289"	148	160
"2290"	148	170
"2291"	138	167
"2292"	147	165
"2293"	152	171
"2294"	156	173
"2295"	143	167
"2296"	154	170
"2297"	154	162
"2298"	158	168
"2299"	148	167
"2300"	148	167
"2301"	137	187
"2302"	137	190
"2303"	138	181
"2304"	138	186
"2305"	138	179
"2306"	139	189
"2307"	139	177
"2308"	140	191
"2309"	142	194
"2310"	141	198
"2311"	141	197
"2312"	142	193
"2313"	142	184
"2314"	144	184
"2315"	144	192
"2316"	144	178
"2317"	144	186
"2318"	145	179
"2319"	145	196
"2320"	144	197
"2321"	146	178
"2322"	146	185
"2323"	146	191
"2324"	146	186
"2325"	146	188
"2326"	147	194
"2327"	148	192
"2328"	148	180
"2329"	149	194
"2330"	150	192
"2331"	150	179
"2332"	150	195
"2333"	151	187
"2334"	151	181
"2335"	151	178
"2336"	151	190
"2337"	152	185
"2338"	152	189
"2339"	152	191
"2340"	152	194
"2341"	153	193
"2342"	153	191
"2343"	154	188
"2344"	154	193
"2345"	155	197
"2346"	154	185
"2347"	155	191
"2348"	155	187
"2349"	156	193
"2350"	157	191
"2351"	157	190
"2352"	158	195
"2353"	158	189
"2354"	158	185
"2355"	139	180
"2356"	141	182
"2357"	144	180
"2358"	149	183
"2359"	149	182
"2360"	154	180
"2361"	154	189
"2362"	157	187
"2363"	157	184
"2364"	159	189
"2365"	138	194
"2366"	149	188
"2367"	151	193
"2368"	153	189
"2369"	156	183
"2370"	157	180
"2371"	137	188
"2372"	146	182
"2373"	137	203
"2374"	137	205
"2375"	138	215
"2376"	138	204
"2377"	138	201
"2378"	139	213
"2379"	141	204
"2380"	141	215
"2381"	142	215
"2382"	143	207
"2383"	145	216
"2384"	145	211
"2385"	146	200
"2386"	146	209
"2387"	147	203
"2388"	148	211
"2389"	149	211
"2390"	149	215
"2391"	150	200
"2392"	150	207
"2393"	151	215
"2394"	152	219
"2395"	153	200
"2396"	153	202
"2397"	154	208
"2398"	154	206
"2399"	154	211
"2400"	155	204
"2401"	155	210
"2402"	156	206
"2403"	156	218
"2404"	157	200
"2405"	157	207
"2406"	158	201
"2407"	138	204
"2408"	140	205
"2409"	140	203
"2410"	140	213
"2411"	141	203
"2412"	141	207
"2413"	144	203
"2414"	146	204
"2415"	147	215
"2416"	150	211
"2417"	151	210
"2418"	152	218
"2419"	153	218
"2420"	154	199
"2421"	155	199
"2422"	139	217
"2423"	140	217
"2424"	144	207
"2425"	145	207
"2426"	149	205
"2427"	150	215
"2428"	153	199
"2429"	153	210
"2430"	141	212
"2431"	144	200
"2432"	145	218
"2433"	146	207
"2434"	146	200
"2435"	147	207
"2436"	148	200
"2437"	151	201
"2438"	138	234
"2439"	138	235
"2440"	140	233
"2441"	142	232
"2442"	143	238
"2443"	143	236
"2444"	144	228
"2445"	144	234
"2446"	146	234
"2447"	146	226
"2448"	146	228
"2449"	149	229
"2450"	150	237
"2451"	150	231
"2452"	150	226
"2453"	151	222
"2454"	151	223
"2455"	152	235
"2456"	154	230
"2457"	154	241
"2458"	155	227
"2459"	155	223
"2460"	156	234
"2461"	156	229
"2462"	157	239
"2463"	139	223
"2464"	139	238
"2465"	140	236
"2466"	140	241
"2467"	141	223
"2468"	146	240
"2469"	147	228
"2470"	149	233
"2471"	156	228
"2472"	158	228
"2473"	139	238
"2474"	142	228
"2475"	148	221
"2476"	151	232
"2477"	151	231
"2478"	153	240
"2479"	154	223
"2480"	155	230
"2481"	144	221
"2482"	144	222
"2483"	160	233
"2484"	162	240
"2485"	162	231
"2486"	163	241
"2487"	163	241
"2488"	165	226
"2489"	166	238
"2490"	167	242
"2491"	168	241
"2492"	168	238
"2493"	168	228
"2494"	169	242
"2495"	169	240
"2496"	170	241
"2497"	170	234
"2498"	170	242
"2499"	171	241
"2500"	171	231
"2501"	172	226
"2502"	173	231
"2503"	173	241
"2504"	174	234
"2505"	175	242
"2506"	175	240
"2507"	175	231
"2508"	176	226
"2509"	176	221
"2510"	176	232
"2511"	178	232
"2512"	178	240
"2513"	179	228
"2514"	179	239
"2515"	179	232
"2516"	161	226
"2517"	169	236
"2518"	160	241
"2519"	160	241
"2520"	162	232
"2521"	171	225
"2522"	173	238
"2523"	177	228
"2524"	161	229
"2525"	161	239
"2526"	163	239
"2527"	180	230
"2528"	160	204
"2529"	161	210
"2530"	161	209
"2531"	161	202
"2532"	162	206
"2533"	163	205
"2534"	163	199
"2535"	164	217
"2536"	166	200
"2537"	166	212
"2538"	167	203
"2539"	169	207
"2540"	170	201
"2541"	170	211
"2542"	172	201
"2543"	173	210
"2544"	173	200
"2545"	173	204
"2546"	173	216
"2547"	174	209
"2548"	173	216
"2549"	174	212
"2550"	175	215
"2551"	175	209
"2552"	176	206
"2553"	176	202
"2554"	177	206
"2555"	178	202
"2556"	178	199
"2557"	179	206
"2558"	179	200
"2559"	180	218
"2560"	180	213
"2561"	165	217
"2562"	166	217
"2563"	171	206
"2564"	172	216
"2565"	172	216
"2566"	176	217
"2567"	179	202
"2568"	162	218
"2569"	164	216
"2570"	167	201
"2571"	171	210
"2572"	173	211
"2573"	175	218
"2574"	179	202
"2575"	180	210
"2576"	180	201
"2577"	162	214
"2578"	164	210
"2579"	176	220
"2580"	177	219
"2581"	160	191
"2582"	160	193
"2583"	160	189
"2584"	162	197
"2585"	162	182
"2586"	162	179
"2587"	162	193
"2588"	163	178
"2589"	163	186
"2590"	163	193
"2591"	164	184
"2592"	165	185
"2593"	165	194
"2594"	167	194
"2595"	167	190
"2596"	167	196
"2597"	167	182
"2598"	168	178
"2599"	168	186
"2600"	168	180
"2601"	169	188
"2602"	169	190
"2603"	169	197
"2604"	169	183
"2605"	170	195
"2606"	170	189
"2607"	170	184
"2608"	170	190
"2609"	170	187
"2610"	171	177
"2611"	171	191
"2612"	171	193
"2613"	172	195
"2614"	172	196
"2615"	172	178
"2616"	172	185
"2617"	172	184
"2618"	173	195
"2619"	173	197
"2620"	173	194
"2621"	173	188
"2622"	174	182
"2623"	175	187
"2624"	177	192
"2625"	177	197
"2626"	177	183
"2627"	177	185
"2628"	178	189
"2629"	178	180
"2630"	179	193
"2631"	179	185
"2632"	161	189
"2633"	163	190
"2634"	165	187
"2635"	166	186
"2636"	170	182
"2637"	175	195
"2638"	176	178
"2639"	177	182
"2640"	178	185
"2641"	178	182
"2642"	165	181
"2643"	171	190
"2644"	175	191
"2645"	178	187
"2646"	163	184
"2647"	181	179
"2648"	161	190
"2649"	161	191
"2650"	163	187
"2651"	174	189
"2652"	160	160
"2653"	160	164
"2654"	161	160
"2655"	161	168
"2656"	162	164
"2657"	162	170
"2658"	162	171
"2659"	163	157
"2660"	164	155
"2661"	164	158
"2662"	164	156
"2663"	164	165
"2664"	165	160
"2665"	165	171
"2666"	166	168
"2667"	166	162
"2668"	166	163
"2669"	166	169
"2670"	166	161
"2671"	166	166
"2672"	166	161
"2673"	167	163
"2674"	167	174
"2675"	169	159
"2676"	169	155
"2677"	170	171
"2678"	170	156
"2679"	170	157
"2680"	170	167
"2681"	171	170
"2682"	171	166
"2683"	172	156
"2684"	172	173
"2685"	173	162
"2686"	173	163
"2687"	174	160
"2688"	174	166
"2689"	175	168
"2690"	176	161
"2691"	176	158
"2692"	176	167
"2693"	176	162
"2694"	177	175
"2695"	178	164
"2696"	178	156
"2697"	178	158
"2698"	179	161
"2699"	179	159
"2700"	179	169
"2701"	179	174
"2702"	180	173
"2703"	180	168
"2704"	161	158
"2705"	163	174
"2706"	170	175
"2707"	175	172
"2708"	176	156
"2709"	177	173
"2710"	161	172
"2711"	161	157
"2712"	161	175
"2713"	165	159
"2714"	173	158
"2715"	178	174
"2716"	178	166
"2717"	179	156
"2718"	180	158
"2719"	161	165
"2720"	172	165
"2721"	170	161
"2722"	161	151
"2723"	161	138
"2724"	162	148
"2725"	165	140
"2726"	166	148
"2727"	168	149
"2728"	168	153
"2729"	168	138
"2730"	169	137
"2731"	169	134
"2732"	169	149
"2733"	169	136
"2734"	169	147
"2735"	171	134
"2736"	171	150
"2737"	172	141
"2738"	173	138
"2739"	173	146
"2740"	174	143
"2741"	174	150
"2742"	174	140
"2743"	174	148
"2744"	174	137
"2745"	175	151
"2746"	176	135
"2747"	177	141
"2748"	178	143
"2749"	179	136
"2750"	178	152
"2751"	180	138
"2752"	160	135
"2753"	161	134
"2754"	166	146
"2755"	169	150
"2756"	172	138
"2757"	172	152
"2758"	174	151
"2759"	176	145
"2760"	179	147
"2761"	163	138
"2762"	163	152
"2763"	168	144
"2764"	170	144
"2765"	175	140
"2766"	181	140
"2767"	166	134
"2768"	166	135
"2769"	175	138
"2770"	178	134
"2771"	160	136
"2772"	164	137
"2773"	177	138
"2774"	177	152
"2775"	160	131
"2776"	160	116
"2777"	161	128
"2778"	162	115
"2779"	162	122
"2780"	163	123
"2781"	163	120
"2782"	165	117
"2783"	164	129
"2784"	165	131
"2785"	165	115
"2786"	165	122
"2787"	166	127
"2788"	166	119
"2789"	166	126
"2790"	166	125
"2791"	169	130
"2792"	170	126
"2793"	171	124
"2794"	171	115
"2795"	172	122
"2796"	172	126
"2797"	172	131
"2798"	173	130
"2799"	173	119
"2800"	174	121
"2801"	175	113
"2802"	175	116
"2803"	176	130
"2804"	176	129
"2805"	177	126
"2806"	178	120
"2807"	178	119
"2808"	178	117
"2809"	180	128
"2810"	180	115
"2811"	180	130
"2812"	163	126
"2813"	164	113
"2814"	166	113
"2815"	170	115
"2816"	172	129
"2817"	178	131
"2818"	180	126
"2819"	167	127
"2820"	169	113
"2821"	180	117
"2822"	180	118
"2823"	174	128
"2824"	163	113
"2825"	163	127
"2826"	165	122
"2827"	166	129
"2828"	176	113
"2829"	176	127
"2830"	160	107
"2831"	161	104
"2832"	161	103
"2833"	162	92
"2834"	162	98
"2835"	163	90
"2836"	163	108
"2837"	163	109
"2838"	163	95
"2839"	164	99
"2840"	164	94
"2841"	165	97
"2842"	166	95
"2843"	166	107
"2844"	166	106
"2845"	166	91
"2846"	167	99
"2847"	167	90
"2848"	169	97
"2849"	169	95
"2850"	169	100
"2851"	170	107
"2852"	170	104
"2853"	170	96
"2854"	170	109
"2855"	171	106
"2856"	175	90
"2857"	176	100
"2858"	176	109
"2859"	177	106
"2860"	177	103
"2861"	178	99
"2862"	179	97
"2863"	179	100
"2864"	179	91
"2865"	180	104
"2866"	180	109
"2867"	166	104
"2868"	167	102
"2869"	171	91
"2870"	173	93
"2871"	174	101
"2872"	178	94
"2873"	163	93
"2874"	167	102
"2875"	168	95
"2876"	170	90
"2877"	173	108
"2878"	173	100
"2879"	169	102
"2880"	170	93
"2881"	166	98
"2882"	171	98
"2883"	173	106
"2884"	174	94
"2885"	174	100
"2886"	175	100
"2887"	177	103
"2888"	179	105
"2889"	180	101
"2890"	180	96
"2891"	160	86
"2892"	162	67
"2893"	164	75
"2894"	164	79
"2895"	164	80
"2896"	165	78
"2897"	165	83
"2898"	166	84
"2899"	166	80
"2900"	167	73
"2901"	167	87
"2902"	167	69
"2903"	168	71
"2904"	168	79
"2905"	169	78
"2906"	169	82
"2907"	170	79
"2908"	170	83
"2909"	171	79
"2910"	172	86
"2911"	173	85
"2912"	174	67
"2913"	174	73
"2914"	174	79
"2915"	174	70
"2916"	176	82
"2917"	177	85
"2918"	177	70
"2919"	179	79
"2920"	162	81
"2921"	163	85
"2922"	163	68
"2923"	173	81
"2924"	178	80
"2925"	164	85
"2926"	167	84
"2927"	169	73
"2928"	171	75
"2929"	179	86
"2930"	176	78
"2931"	177	79
"2932"	179	75
"2933"	161	79
"2934"	175	81
"2935"	175	84
"2936"	180	72
"2937"	180	72
"2938"	160	49
"2939"	161	48
"2940"	162	47
"2941"	162	48
"2942"	163	46
"2943"	163	48
"2944"	165	48
"2945"	167	47
"2946"	168	47
"2947"	169	48
"2948"	169	65
"2949"	170	65
"2950"	171	64
"2951"	173	64
"2952"	175	65
"2953"	176	49
"2954"	177	50
"2955"	177	60
"2956"	178	63
"2957"	178	59
"2958"	179	53
"2959"	180	56
"2960"	175	51
"2961"	178	52
"2962"	179	52
"2963"	179	52
"2964"	160	48
"2965"	167	45
"2966"	168	65
"2967"	168	45
"2968"	175	49
"2969"	175	50
"2970"	183	56
"2971"	183	60
"2972"	185	56
"2973"	189	59
"2974"	191	63
"2975"	192	65
"2976"	192	59
"2977"	193	56
"2978"	194	64
"2979"	197	64
"2980"	197	53
"2981"	200	53
"2982"	200	64
"2983"	203	59
"2984"	203	52
"2985"	190	55
"2986"	196	54
"2987"	203	58
"2988"	185	65
"2989"	192	53
"2990"	192	54
"2991"	201	57
"2992"	197	58
"2993"	200	61
"2994"	201	61
"2995"	183	83
"2996"	184	67
"2997"	185	77
"2998"	185	71
"2999"	186	84
"3000"	186	79
"3001"	186	77
"3002"	188	75
"3003"	188	70
"3004"	188	83
"3005"	188	76
"3006"	189	68
"3007"	189	71
"3008"	190	76
"3009"	190	75
"3010"	190	87
"3011"	191	70
"3012"	191	80
"3013"	192	81
"3014"	192	86
"3015"	192	73
"3016"	194	68
"3017"	195	81
"3018"	195	73
"3019"	196	72
"3020"	198	85
"3021"	199	77
"3022"	200	76
"3023"	200	81
"3024"	201	85
"3025"	202	76
"3026"	202	69
"3027"	203	75
"3028"	193	76
"3029"	193	79
"3030"	195	67
"3031"	195	76
"3032"	196	77
"3033"	197	80
"3034"	200	78
"3035"	189	80
"3036"	195	84
"3037"	196	70
"3038"	193	70
"3039"	201	71
"3040"	202	71
"3041"	190	67
"3042"	202	81
"3043"	183	96
"3044"	183	100
"3045"	183	91
"3046"	183	107
"3047"	184	90
"3048"	184	102
"3049"	185	108
"3050"	185	96
"3051"	187	106
"3052"	186	89
"3053"	187	103
"3054"	188	109
"3055"	188	94
"3056"	189	94
"3057"	189	104
"3058"	190	90
"3059"	190	100
"3060"	190	92
"3061"	191	103
"3062"	191	97
"3063"	192	99
"3064"	192	91
"3065"	193	97
"3066"	193	93
"3067"	193	96
"3068"	194	89
"3069"	194	107
"3070"	194	110
"3071"	195	97
"3072"	195	100
"3073"	196	97
"3074"	197	104
"3075"	197	91
"3076"	199	109
"3077"	199	93
"3078"	199	101
"3079"	200	96
"3080"	200	110
"3081"	201	108
"3082"	202	107
"3083"	183	99
"3084"	188	95
"3085"	189	91
"3086"	190	109
"3087"	191	109
"3088"	194	91
"3089"	196	108
"3090"	198	91
"3091"	185	101
"3092"	188	107
"3093"	194	106
"3094"	194	93
"3095"	195	106
"3096"	198	96
"3097"	185	91
"3098"	196	89
"3099"	183	124
"3100"	183	123
"3101"	183	128
"3102"	183	121
"3103"	184	114
"3104"	185	118
"3105"	185	115
"3106"	185	122
"3107"	186	113
"3108"	187	121
"3109"	187	118
"3110"	188	128
"3111"	189	130
"3112"	191	129
"3113"	191	131
"3114"	192	113
"3115"	192	130
"3116"	193	130
"3117"	193	131
"3118"	194	120
"3119"	194	124
"3120"	195	116
"3121"	195	119
"3122"	195	121
"3123"	195	130
"3124"	196	113
"3125"	195	126
"3126"	196	125
"3127"	199	114
"3128"	199	120
"3129"	200	123
"3130"	201	114
"3131"	184	130
"3132"	185	127
"3133"	185	128
"3134"	188	114
"3135"	191	121
"3136"	192	124
"3137"	196	113
"3138"	197	118
"3139"	196	128
"3140"	197	123
"3141"	201	120
"3142"	202	129
"3143"	184	113
"3144"	185	131
"3145"	193	113
"3146"	198	129
"3147"	201	121
"3148"	202	131
"3149"	203	114
"3150"	187	123
"3151"	193	119
"3152"	187	113
"3153"	187	126
"3154"	202	127
"3155"	183	144
"3156"	183	149
"3157"	183	152
"3158"	184	148
"3159"	184	141
"3160"	185	148
"3161"	186	146
"3162"	186	140
"3163"	186	137
"3164"	187	151
"3165"	187	148
"3166"	187	145
"3167"	188	137
"3168"	189	152
"3169"	189	142
"3170"	190	134
"3171"	191	151
"3172"	191	139
"3173"	191	136
"3174"	192	148
"3175"	192	136
"3176"	193	152
"3177"	193	137
"3178"	194	143
"3179"	195	150
"3180"	196	146
"3181"	197	142
"3182"	197	153
"3183"	198	135
"3184"	199	150
"3185"	198	139
"3186"	200	152
"3187"	200	150
"3188"	200	148
"3189"	201	146
"3190"	202	138
"3191"	202	142
"3192"	202	142
"3193"	202	152
"3194"	203	134
"3195"	202	150
"3196"	203	136
"3197"	184	134
"3198"	190	148
"3199"	190	153
"3200"	191	145
"3201"	197	152
"3202"	197	144
"3203"	198	145
"3204"	183	153
"3205"	189	139
"3206"	192	141
"3207"	193	148
"3208"	194	146
"3209"	183	150
"3210"	183	137
"3211"	194	137
"3212"	200	137
"3213"	187	152
"3214"	183	161
"3215"	183	171
"3216"	184	175
