""	"X0"	"X1"
"1663"	98	232
"1664"	99	230
"1665"	102	231
"1666"	105	229
"1667"	107	225
"1668"	109	227
"1669"	110	231
"1670"	109	229
"1671"	110	227
"1672"	110	236
"1673"	111	236
"1674"	112	233
"1675"	114	236
"1676"	114	224
"1677"	115	227
"1678"	115	224
"1679"	116	222
"1680"	116	229
"1681"	117	238
"1682"	117	237
"1683"	118	227
"1684"	119	226
"1685"	119	231
"1686"	119	237
"1687"	119	221
"1688"	120	241
"1689"	122	228
"1690"	122	226
"1691"	122	234
"1692"	122	232
"1693"	122	227
"1694"	122	221
"1695"	123	232
"1696"	125	222
"1697"	126	241
"1698"	127	236
"1699"	127	223
"1700"	128	221
"1701"	128	235
"1702"	128	231
"1703"	128	236
"1704"	129	222
"1705"	129	226
"1706"	130	232
"1707"	130	236
"1708"	132	225
"1709"	132	232
"1710"	133	235
"1711"	133	230
"1712"	135	239
"1713"	116	234
"1714"	119	235
"1715"	120	223
"1716"	120	227
"1717"	122	225
"1718"	125	224
"1719"	126	238
"1720"	133	226
"1721"	134	225
"1722"	135	226
"1723"	117	232
"1724"	118	228
"1725"	124	229
"1726"	125	229
"1727"	127	221
"1728"	130	228
"1729"	133	238
"1730"	119	227
"1731"	125	222
"1732"	118	224
"1733"	120	229
"1734"	120	240
"1735"	121	230
"1736"	123	228
"1737"	125	232
"1738"	129	231
"1739"	130	233
"1740"	130	228
"1741"	131	233
"1742"	134	234
"1743"	134	232
"1744"	134	221
"1745"	135	237
"1746"	114	201
"1747"	115	204
"1748"	115	217
"1749"	116	212
"1750"	117	209
"1751"	117	205
"1752"	118	216
"1753"	118	203
"1754"	119	213
"1755"	120	217
"1756"	120	210
"1757"	120	199
"1758"	121	209
"1759"	120	207
"1760"	122	217
"1761"	122	211
"1762"	123	215
"1763"	124	216
"1764"	125	219
"1765"	125	204
"1766"	126	215
"1767"	127	203
"1768"	127	218
"1769"	128	216
"1770"	128	208
"1771"	128	216
"1772"	129	205
"1773"	129	201
"1774"	129	206
"1775"	129	218
"1776"	130	217
"1777"	130	219
"1778"	131	207
"1779"	131	215
"1780"	131	201
"1781"	131	206
"1782"	132	203
"1783"	132	210
"1784"	132	218
"1785"	132	199
"1786"	133	202
"1787"	133	205
"1788"	133	208
"1789"	133	216
"1790"	133	211
"1791"	134	219
"1792"	135	207
"1793"	135	214
"1794"	135	218
"1795"	118	202
"1796"	122	199
"1797"	124	212
"1798"	126	212
"1799"	127	208
"1800"	114	213
"1801"	118	200
"1802"	120	203
"1803"	128	213
"1804"	129	213
"1805"	131	214
"1806"	124	201
"1807"	128	209
"1808"	114	206
"1809"	116	207
"1810"	118	209
"1811"	119	205
"1812"	120	206
"1813"	124	205
"1814"	127	203
"1815"	129	209
"1816"	132	213
"1817"	132	215
"1818"	133	207
"1819"	135	208
"1820"	136	213
"1821"	120	213
"1822"	133	214
"1823"	115	180
"1824"	115	188
"1825"	115	178
"1826"	116	178
"1827"	117	198
"1828"	117	191
"1829"	118	184
"1830"	118	188
"1831"	119	193
"1832"	120	181
"1833"	120	190
"1834"	120	189
"1835"	120	183
"1836"	121	194
"1837"	121	177
"1838"	122	181
"1839"	122	186
"1840"	122	196
"1841"	124	196
"1842"	124	178
"1843"	126	183
"1844"	126	195
"1845"	127	187
"1846"	128	179
"1847"	128	190
"1848"	129	189
"1849"	130	191
"1850"	130	182
"1851"	131	188
"1852"	132	193
"1853"	132	183
"1854"	132	195
"1855"	133	178
"1856"	133	179
"1857"	133	187
"1858"	134	197
"1859"	135	184
"1860"	118	194
"1861"	123	184
"1862"	124	183
"1863"	125	186
"1864"	128	192
"1865"	132	181
"1866"	133	190
"1867"	134	178
"1868"	117	181
"1869"	117	190
"1870"	120	191
"1871"	124	181
"1872"	128	197
"1873"	130	192
"1874"	119	188
"1875"	124	195
"1876"	126	196
"1877"	134	192
"1878"	132	177
"1879"	133	192
"1880"	135	179
"1881"	135	187
"1882"	116	169
"1883"	116	163
"1884"	116	173
"1885"	117	168
"1886"	117	165
"1887"	118	157
"1888"	119	163
"1889"	119	171
"1890"	119	172
"1891"	119	158
"1892"	119	166
"1893"	120	159
"1894"	120	168
"1895"	122	163
"1896"	122	160
"1897"	123	163
"1898"	122	160
"1899"	123	158
"1900"	123	164
"1901"	123	166
"1902"	123	160
"1903"	124	159
"1904"	124	168
"1905"	124	163
"1906"	124	170
"1907"	125	157
"1908"	128	161
"1909"	129	159
"1910"	128	160
"1911"	130	173
"1912"	130	165
"1913"	131	157
"1914"	131	161
"1915"	131	175
"1916"	133	167
"1917"	135	167
"1918"	135	174
"1919"	135	161
"1920"	121	166
"1921"	123	157
"1922"	125	170
"1923"	126	162
"1924"	127	158
"1925"	128	176
"1926"	129	172
"1927"	116	156
"1928"	117	161
"1929"	122	156
"1930"	123	172
"1931"	132	160
"1932"	118	169
"1933"	119	174
"1934"	122	175
"1935"	122	170
"1936"	125	175
"1937"	130	156
"1938"	131	157
"1939"	135	157
"1940"	115	134
"1941"	115	143
"1942"	116	137
"1943"	115	152
"1944"	117	142
"1945"	117	151
"1946"	117	152
"1947"	118	137
"1948"	119	152
"1949"	119	134
"1950"	119	150
"1951"	120	138
"1952"	120	136
"1953"	121	145
"1954"	121	146
"1955"	122	151
"1956"	122	138
"1957"	123	148
"1958"	125	135
"1959"	125	147
"1960"	125	139
"1961"	126	137
"1962"	126	135
"1963"	126	151
"1964"	126	142
"1965"	126	145
"1966"	128	138
"1967"	130	153
"1968"	130	146
"1969"	130	144
"1970"	131	146
"1971"	131	140
"1972"	131	152
"1973"	132	138
"1974"	133	147
"1975"	133	139
"1976"	134	140
"1977"	135	147
"1978"	135	144
"1979"	116	139
"1980"	119	143
"1981"	122	143
"1982"	122	136
"1983"	122	136
"1984"	122	141
"1985"	129	139
"1986"	130	137
"1987"	130	138
"1988"	114	141
"1989"	116	153
"1990"	118	152
"1991"	118	133
"1992"	123	136
"1993"	124	143
"1994"	129	150
"1995"	130	151
"1996"	131	153
"1997"	127	143
"1998"	135	152
"1999"	116	135
"2000"	117	150
"2001"	118	149
"2002"	121	145
"2003"	125	150
"2004"	132	139
"2005"	133	146
"2006"	134	151
"2007"	135	146
"2008"	132	141
"2009"	116	126
"2010"	117	114
"2011"	117	122
"2012"	120	113
"2013"	121	128
"2014"	121	114
"2015"	121	125
"2016"	121	117
"2017"	123	128
"2018"	123	121
"2019"	124	125
"2020"	124	115
"2021"	124	118
"2022"	124	131
"2023"	125	128
"2024"	125	114
"2025"	126	126
"2026"	126	122
"2027"	128	130
"2028"	128	118
"2029"	128	113
"2030"	128	116
"2031"	128	114
"2032"	130	119
"2033"	130	128
"2034"	131	130
"2035"	131	127
"2036"	133	112
"2037"	133	114
"2038"	133	116
"2039"	134	113
"2040"	134	129
"2041"	134	130
"2042"	135	130
"2043"	115	119
"2044"	115	112
"2045"	117	117
"2046"	118	124
"2047"	119	115
"2048"	126	119
"2049"	127	112
"2050"	128	121
"2051"	128	112
"2052"	131	118
"2053"	134	112
"2054"	117	113
"2055"	118	131
"2056"	120	126
"2057"	124	128
"2058"	128	128
"2059"	130	117
"2060"	116	115
"2061"	116	121
"2062"	117	126
"2063"	124	117
"2064"	128	111
"2065"	131	116
"2066"	116	131
"2067"	127	119
"2068"	128	116
"2069"	133	111
"2070"	115	93
"2071"	116	104
"2072"	116	109
"2073"	116	97
"2074"	116	102
"2075"	117	101
"2076"	118	93
"2077"	118	103
"2078"	118	108
"2079"	118	100
"2080"	119	107
"2081"	119	91
"2082"	120	98
"2083"	120	93
"2084"	121	99
"2085"	120	102
"2086"	122	104
"2087"	122	91
"2088"	122	98
"2089"	122	97
"2090"	123	105
"2091"	122	101
"2092"	124	95
"2093"	124	99
"2094"	124	100
"2095"	124	96
"2096"	124	97
"2097"	124	104
"2098"	125	92
"2099"	125	97
"2100"	126	100
"2101"	125	106
"2102"	126	90
"2103"	126	108
"2104"	126	98
"2105"	126	102
"2106"	127	91
"2107"	128	95
"2108"	129	101
"2109"	129	109
"2110"	129	105
"2111"	129	96
"2112"	129	106
"2113"	130	90
"2114"	131	103
"2115"	131	94
"2116"	131	92
"2117"	132	104
"2118"	132	98
"2119"	133	92
"2120"	133	88
"2121"	134	102
"2122"	135	106
"2123"	135	109
"2124"	136	91
"2125"	135	95
"2126"	116	101
"2127"	117	95
"2128"	119	104
"2129"	120	100
"2130"	124	94
"2131"	128	97
"2132"	129	91
"2133"	130	94
"2134"	131	106
"2135"	132	96
"2136"	133	103
"2137"	133	96
"2138"	122	105
"2139"	123	91
"2140"	123	107
"2141"	125	99
"2142"	126	95
"2143"	126	103
"2144"	128	89
"2145"	132	103
"2146"	133	91
"2147"	119	105
"2148"	120	95
"2149"	133	95
"2150"	116	97
"2151"	117	102
"2152"	123	89
"2153"	126	92
"2154"	127	89
"2155"	127	105
"2156"	128	101
"2157"	128	103
"2158"	132	93
"2159"	115	73
"2160"	115	69
"2161"	115	67
"2162"	115	77
"2163"	116	84
"2164"	116	81
"2165"	116	79
"2166"	116	85
"2167"	117	75
"2168"	117	84
"2169"	117	69
"2170"	118	75
"2171"	118	73
"2172"	118	86
"2173"	119	74
"2174"	119	78
"2175"	120	81
"2176"	121	76
"2177"	121	73
"2178"	121	77
"2179"	122	71
"2180"	122	74
"2181"	123	81
"2182"	123	82
"2183"	123	71
"2184"	124	75
"2185"	124	81
"2186"	124	78
"2187"	125	78
"2188"	124	67
"2189"	125	86
"2190"	125	68
"2191"	125	72
"2192"	125	71
"2193"	125	74
"2194"	125	73
"2195"	126	83
"2196"	127	76
"2197"	128	86
"2198"	128	82
"2199"	128	69
"2200"	129	73
"2201"	130	83
"2202"	130	78
"2203"	130	70
"2204"	130	68
"2205"	131	83
"2206"	131	85
"2207"	132	77
"2208"	132	76
"2209"	132	72
"2210"	132	86
"2211"	132	72
"2212"	133	75
"2213"	133	74
"2214"	134	82
"2215"	134	81
"2216"	134	69
"2217"	134	87
"2218"	134	71
"2219"	135	80
"2220"	135	84
"2221"	135	72
"2222"	118	80
"2223"	122	78
"2224"	123	67
"2225"	125	69
"2226"	127	80
"2227"	128	81
"2228"	130	67
"2229"	130	72
"2230"	133	68
"2231"	133	80
"2232"	135	78
"2233"	115	85
"2234"	119	69
"2235"	120	85
"2236"	121	68
"2237"	125	75
"2238"	127	78
"2239"	127	70
"2240"	129	74
"2241"	133	79
"2242"	115	86
"2243"	116	71
"2244"	116	70
"2245"	122	85
"2246"	124	79
"2247"	131	82
"2248"	116	69
"2249"	126	67
"2250"	128	70
"2251"	130	75
"2252"	131	75
"2253"	131	74
"2254"	132	78
"2255"	132	68
"2256"	134	77
"2257"	120	80
"2258"	123	84
"2259"	124	84
"2260"	115	58
"2261"	115	60
"2262"	115	63
"2263"	115	65
"2264"	116	55
"2265"	116	63
"2266"	117	54
"2267"	118	61
"2268"	119	61
"2269"	120	63
"2270"	121	63
"2271"	121	61
"2272"	122	64
"2273"	124	65
"2274"	126	59
"2275"	126	60
"2276"	127	61
"2277"	128	65
"2278"	128	62
"2279"	130	63
"2280"	130	65
"2281"	117	64
"2282"	119	59
"2283"	120	57
"2284"	120	65
"2285"	121	57
"2286"	123	63
"2287"	124	63
"2288"	118	63
"2289"	121	63
"2290"	123	62
"2291"	124	59
"2292"	116	58
"2293"	117	61
"2294"	122	58
"2295"	129	63
"2296"	131	64
"2297"	146	57
"2298"	147	58
"2299"	148	55
"2300"	149	54
"2301"	150	63
"2302"	151	62
"2303"	150	65
"2304"	151	55
"2305"	152	55
"2306"	152	59
"2307"	153	65
"2308"	154	63
"2309"	154	62
"2310"	155	60
"2311"	156	58
"2312"	157	59
"2313"	158	61
"2314"	145	63
"2315"	156	55
"2316"	144	62
"2317"	144	61
"2318"	147	60
"2319"	150	54
"2320"	153	63
"2321"	153	58
"2322"	154	60
"2323"	155	63
"2324"	156	56
"2325"	145	61
"2326"	145	65
"2327"	148	60
"2328"	149	62
"2329"	152	60
"2330"	153	56
"2331"	154	55
"2332"	153	54
"2333"	139	77
"2334"	139	80
"2335"	139	84
"2336"	139	81
"2337"	139	76
"2338"	140	72
"2339"	140	81
"2340"	140	73
"2341"	140	74
"2342"	140	84
"2343"	140	87
"2344"	140	83
"2345"	141	74
"2346"	142	82
"2347"	143	73
"2348"	144	76
"2349"	143	83
"2350"	144	77
"2351"	144	75
"2352"	144	72
"2353"	144	69
"2354"	144	81
"2355"	145	73
"2356"	145	76
"2357"	145	67
"2358"	145	83
"2359"	146	86
"2360"	146	74
"2361"	147	75
"2362"	147	82
"2363"	147	77
"2364"	147	81
"2365"	147	70
"2366"	148	84
"2367"	148	74
"2368"	149	72
"2369"	149	81
"2370"	151	83
"2371"	151	82
"2372"	152	67
"2373"	152	73
"2374"	152	69
"2375"	152	80
"2376"	152	77
"2377"	153	71
"2378"	152	75
"2379"	153	69
"2380"	154	73
"2381"	154	82
"2382"	154	70
"2383"	155	75
"2384"	155	87
"2385"	155	73
"2386"	156	83
"2387"	156	73
"2388"	156	77
"2389"	156	67
"2390"	157	87
"2391"	157	68
"2392"	157	71
"2393"	157	75
"2394"	158	72
"2395"	139	82
"2396"	140	85
"2397"	140	86
"2398"	142	87
"2399"	145	75
"2400"	148	75
"2401"	151	78
"2402"	152	77
"2403"	155	79
"2404"	156	78
"2405"	157	80
"2406"	158	73
"2407"	141	79
"2408"	142	68
"2409"	143	80
"2410"	143	84
"2411"	144	79
"2412"	145	81
"2413"	149	87
"2414"	148	80
"2415"	151	81
"2416"	151	75
"2417"	153	83
"2418"	153	87
"2419"	158	68
"2420"	146	79
"2421"	147	79
"2422"	151	87
"2423"	152	86
"2424"	137	81
"2425"	137	86
"2426"	139	79
"2427"	141	82
"2428"	142	75
"2429"	142	76
"2430"	142	78
"2431"	144	71
"2432"	148	82
"2433"	150	69
"2434"	150	68
"2435"	153	68
"2436"	137	97
"2437"	137	101
"2438"	137	105
"2439"	138	103
"2440"	138	98
"2441"	138	90
"2442"	139	91
"2443"	139	93
"2444"	140	100
"2445"	140	102
"2446"	140	97
"2447"	140	96
"2448"	141	89
"2449"	141	105
"2450"	141	92
"2451"	141	91
"2452"	141	104
"2453"	141	108
"2454"	141	93
"2455"	142	109
"2456"	142	100
"2457"	142	96
"2458"	142	95
"2459"	142	94
"2460"	142	102
"2461"	143	105
"2462"	143	106
"2463"	143	107
"2464"	143	93
"2465"	144	106
"2466"	144	96
"2467"	145	95
"2468"	145	98
"2469"	146	104
"2470"	146	90
"2471"	146	98
"2472"	147	92
"2473"	146	105
"2474"	148	98
"2475"	148	105
"2476"	149	103
"2477"	149	96
"2478"	149	98
"2479"	150	107
"2480"	150	104
"2481"	150	100
"2482"	150	92
"2483"	151	96
"2484"	152	106
"2485"	152	99
"2486"	152	104
"2487"	152	94
"2488"	152	98
"2489"	152	96
"2490"	152	105
"2491"	153	102
"2492"	152	109
"2493"	152	95
"2494"	154	101
"2495"	154	90
"2496"	155	98
"2497"	155	100
"2498"	155	96
"2499"	155	107
"2500"	156	93
"2501"	157	89
"2502"	158	99
"2503"	158	106
"2504"	158	95
"2505"	142	98
"2506"	142	99
"2507"	142	103
"2508"	143	103
"2509"	147	101
"2510"	147	103
"2511"	147	108
"2512"	148	93
"2513"	148	91
"2514"	151	108
"2515"	152	100
"2516"	153	92
"2517"	138	105
"2518"	138	95
"2519"	139	98
"2520"	140	103
"2521"	141	90
"2522"	144	101
"2523"	147	89
"2524"	149	89
"2525"	150	90
"2526"	152	99
"2527"	156	96
"2528"	156	90
"2529"	158	107
"2530"	147	109
"2531"	149	93
"2532"	144	95
"2533"	150	106
"2534"	154	93
"2535"	157	93
"2536"	143	94
"2537"	137	112
"2538"	137	117
"2539"	137	131
"2540"	138	114
"2541"	138	123
"2542"	139	128
"2543"	139	125
"2544"	139	112
"2545"	140	121
"2546"	140	126
"2547"	140	119
"2548"	140	113
"2549"	140	123
"2550"	142	112
"2551"	142	111
"2552"	142	117
"2553"	142	130
"2554"	142	115
"2555"	142	118
"2556"	143	127
"2557"	143	125
"2558"	144	123
"2559"	144	127
"2560"	144	125
"2561"	145	112
"2562"	144	128
"2563"	145	111
"2564"	145	119
"2565"	145	118
"2566"	145	120
"2567"	145	128
"2568"	145	122
"2569"	146	124
"2570"	146	129
"2571"	146	124
"2572"	147	128
"2573"	147	115
"2574"	147	112
"2575"	147	127
"2576"	147	132
"2577"	147	114
"2578"	148	113
"2579"	148	115
"2580"	148	125
"2581"	149	124
"2582"	149	122
"2583"	148	120
"2584"	149	127
"2585"	150	126
"2586"	150	113
"2587"	150	118
"2588"	150	123
"2589"	150	121
"2590"	151	120
"2591"	151	116
"2592"	152	116
"2593"	153	121
"2594"	153	127
"2595"	153	117
"2596"	153	114
"2597"	153	112
"2598"	153	118
"2599"	155	126
"2600"	155	114
"2601"	155	123
"2602"	156	132
"2603"	157	115
"2604"	157	130
"2605"	158	115
"2606"	145	131
"2607"	146	127
"2608"	147	126
"2609"	153	118
"2610"	152	115
"2611"	153	125
"2612"	154	119
"2613"	155	119
"2614"	157	117
"2615"	157	120
"2616"	137	129
"2617"	141	128
"2618"	142	120
"2619"	143	123
"2620"	144	116
"2621"	144	116
"2622"	148	117
"2623"	148	118
"2624"	152	124
"2625"	153	115
"2626"	157	125
"2627"	158	115
"2628"	158	116
"2629"	140	129
"2630"	142	121
"2631"	143	122
"2632"	148	130
"2633"	138	116
"2634"	139	118
"2635"	139	118
"2636"	140	125
"2637"	142	118
"2638"	151	131
"2639"	151	129
"2640"	152	125
"2641"	153	111
"2642"	138	135
"2643"	137	145
"2644"	138	149
"2645"	138	153
"2646"	139	152
"2647"	140	151
"2648"	140	137
"2649"	140	146
"2650"	141	151
"2651"	143	144
"2652"	143	142
"2653"	143	146
"2654"	143	149
"2655"	144	137
"2656"	146	140
"2657"	146	135
"2658"	146	134
"2659"	146	135
"2660"	146	137
"2661"	146	138
"2662"	146	142
"2663"	146	147
"2664"	147	150
"2665"	146	149
"2666"	147	151
"2667"	147	146
"2668"	147	144
"2669"	147	141
"2670"	147	153
"2671"	148	134
"2672"	148	135
"2673"	148	139
"2674"	149	146
"2675"	149	150
"2676"	149	149
"2677"	150	135
"2678"	149	148
"2679"	151	141
"2680"	151	144
"2681"	151	136
"2682"	152	136
"2683"	152	151
"2684"	153	147
"2685"	153	134
"2686"	153	146
"2687"	154	150
"2688"	154	152
"2689"	154	138
"2690"	154	153
"2691"	154	140
"2692"	155	137
"2693"	155	141
"2694"	155	136
"2695"	155	144
"2696"	155	137
"2697"	156	140
"2698"	156	146
"2699"	157	135
"2700"	158	133
"2701"	158	134
"2702"	138	144
"2703"	141	143
"2704"	142	136
"2705"	151	137
"2706"	151	140
"2707"	156	141
"2708"	156	145
"2709"	157	136
"2710"	157	142
"2711"	139	134
"2712"	139	133
"2713"	144	134
"2714"	144	146
"2715"	148	137
"2716"	142	148
"2717"	146	138
"2718"	149	151
"2719"	149	152
"2720"	141	138
"2721"	142	134
"2722"	156	134
"2723"	157	140
"2724"	137	173
"2725"	137	159
"2726"	137	155
"2727"	138	158
"2728"	138	160
"2729"	139	166
"2730"	139	157
"2731"	140	164
"2732"	140	170
"2733"	141	172
"2734"	141	160
"2735"	141	155
"2736"	141	157
"2737"	142	162
"2738"	143	173
"2739"	144	174
"2740"	145	157
"2741"	145	167
"2742"	147	159
"2743"	147	157
"2744"	148	159
"2745"	148	165
"2746"	148	167
"2747"	148	168
"2748"	149	169
"2749"	149	160
"2750"	149	171
"2751"	149	162
"2752"	149	156
"2753"	149	155
"2754"	149	164
"2755"	149	173
"2756"	150	163
"2757"	150	170
"2758"	151	170
"2759"	152	172
"2760"	155	161
"2761"	155	165
"2762"	155	168
"2763"	155	157
"2764"	156	169
"2765"	156	162
"2766"	157	175
"2767"	158	175
"2768"	158	161
"2769"	142	157
"2770"	147	161
"2771"	149	159
"2772"	150	158
"2773"	152	174
"2774"	154	164
"2775"	139	164
"2776"	142	168
"2777"	142	166
"2778"	149	174
"2779"	149	174
"2780"	152	161
"2781"	152	163
"2782"	154	157
"2783"	139	162
"2784"	140	161
"2785"	144	159
"2786"	149	170
"2787"	150	167
"2788"	138	170
"2789"	138	160
"2790"	138	170
"2791"	140	166
"2792"	140	175
"2793"	140	169
"2794"	149	160
"2795"	158	174
"2796"	137	180
"2797"	137	183
"2798"	137	188
"2799"	139	196
"2800"	139	193
"2801"	139	185
"2802"	140	186
"2803"	140	182
"2804"	141	190
"2805"	142	183
"2806"	142	178
"2807"	142	192
"2808"	142	191
"2809"	143	196
"2810"	143	192
"2811"	143	195
"2812"	144	181
"2813"	144	187
"2814"	145	194
"2815"	144	183
"2816"	145	178
"2817"	147	181
"2818"	147	196
"2819"	148	195
"2820"	149	182
"2821"	149	181
"2822"	149	177
"2823"	149	183
"2824"	149	178
"2825"	149	180
"2826"	149	189
"2827"	150	192
"2828"	149	184
"2829"	150	195
"2830"	150	191
"2831"	150	197
"2832"	150	193
"2833"	150	196
"2834"	151	180
"2835"	151	181
"2836"	151	180
"2837"	152	185
"2838"	152	179
"2839"	152	183
"2840"	152	186
"2841"	152	182
"2842"	152	190
"2843"	152	181
"2844"	152	190
"2845"	153	193
"2846"	153	190
"2847"	153	191
"2848"	153	189
"2849"	154	185
"2850"	154	196
"2851"	154	194
"2852"	156	192
"2853"	156	185
"2854"	157	188
"2855"	158	178
"2856"	151	183
"2857"	151	177
"2858"	151	178
"2859"	152	189
"2860"	152	188
"2861"	145	189
"2862"	149	191
"2863"	150	197
"2864"	138	178
"2865"	138	188
"2866"	145	179
"2867"	137	216
"2868"	138	211
"2869"	139	213
"2870"	139	216
"2871"	140	218
"2872"	140	200
"2873"	141	201
"2874"	141	216
"2875"	142	206
"2876"	142	211
"2877"	142	210
"2878"	143	203
"2879"	143	213
"2880"	144	218
"2881"	144	200
"2882"	145	206
"2883"	145	215
"2884"	146	209
"2885"	145	212
"2886"	146	219
"2887"	147	200
"2888"	147	201
"2889"	147	203
"2890"	147	207
"2891"	148	200
"2892"	148	202
"2893"	148	212
"2894"	148	201
"2895"	148	208
"2896"	148	213
"2897"	149	211
"2898"	148	203
"2899"	149	205
"2900"	149	204
"2901"	149	219
"2902"	149	208
"2903"	149	215
"2904"	150	208
"2905"	150	204
"2906"	150	205
"2907"	151	206
"2908"	152	209
"2909"	152	212
"2910"	152	208
"2911"	152	206
"2912"	153	218
"2913"	154	205
"2914"	153	203
"2915"	154	216
"2916"	154	202
"2917"	155	204
"2918"	156	213
"2919"	157	204
"2920"	138	205
"2921"	138	203
"2922"	140	213
"2923"	147	206
"2924"	147	206
"2925"	147	204
"2926"	155	201
"2927"	155	201
"2928"	143	215
"2929"	144	203
"2930"	149	214
"2931"	150	213
"2932"	152	218
"2933"	154	201
"2934"	154	202
"2935"	156	209
"2936"	156	216
"2937"	146	210
"2938"	140	211
"2939"	141	211
"2940"	141	203
"2941"	147	213
"2942"	149	207
"2943"	152	206
"2944"	137	240
"2945"	138	240
"2946"	139	241
"2947"	139	239
"2948"	140	232
"2949"	140	221
"2950"	140	224
"2951"	140	228
"2952"	141	234
"2953"	141	234
"2954"	142	236
"2955"	142	233
"2956"	143	223
"2957"	144	231
"2958"	144	226
"2959"	145	231
"2960"	145	230
"2961"	145	222
"2962"	146	241
"2963"	147	237
"2964"	147	228
"2965"	148	240
"2966"	148	232
"2967"	149	224
"2968"	148	235
"2969"	149	227
"2970"	150	232
"2971"	149	221
"2972"	150	229
"2973"	150	223
"2974"	150	235
"2975"	152	221
"2976"	153	232
"2977"	153	234
"2978"	153	228
"2979"	153	230
"2980"	154	221
"2981"	154	241
"2982"	155	226
"2983"	155	241
"2984"	155	230
"2985"	156	235
"2986"	156	232
"2987"	156	234
"2988"	157	224
"2989"	158	231
"2990"	139	231
"2991"	152	235
"2992"	139	228
"2993"	142	227
"2994"	143	231
"2995"	143	241
"2996"	151	227
"2997"	154	233
"2998"	156	233
"2999"	139	229
"3000"	139	230
"3001"	149	229
"3002"	155	238
"3003"	138	234
"3004"	143	228
"3005"	145	236
"3006"	147	225
"3007"	146	228
"3008"	150	237
"3009"	151	233
"3010"	152	236
"3011"	154	224
"3012"	160	236
"3013"	161	239
"3014"	161	237
"3015"	162	230
"3016"	162	223
"3017"	163	241
"3018"	163	234
"3019"	164	237
"3020"	165	230
"3021"	165	223
"3022"	166	233
"3023"	166	226
"3024"	166	231
"3025"	166	225
"3026"	167	237
"3027"	168	237
"3028"	169	225
"3029"	169	223
"3030"	169	232
"3031"	170	233
"3032"	171	224
"3033"	171	240
"3034"	173	223
"3035"	173	229
"3036"	173	230
"3037"	174	236
"3038"	174	226
"3039"	174	222
"3040"	175	237
"3041"	175	230
"3042"	176	234
"3043"	179	224
"3044"	180	231
"3045"	164	226
"3046"	164	240
"3047"	165	238
"3048"	167	227
"3049"	172	230
"3050"	173	238
"3051"	176	241
"3052"	177	226
"3053"	178	235
"3054"	178	236
"3055"	166	234
"3056"	169	221
"3057"	170	229
"3058"	176	241
"3059"	176	233
"3060"	176	222
"3061"	161	234
"3062"	161	232
"3063"	162	234
"3064"	164	228
"3065"	165	235
"3066"	171	221
"3067"	171	239
"3068"	173	232
"3069"	177	238
"3070"	177	241
"3071"	179	236
"3072"	180	225
"3073"	160	212
"3074"	160	205
"3075"	163	199
"3076"	163	217
"3077"	163	205
"3078"	164	212
"3079"	165	218
"3080"	165	209
"3081"	165	213
"3082"	165	208
"3083"	166	215
"3084"	166	203
"3085"	167	219
"3086"	167	214
"3087"	168	202
"3088"	168	200
"3089"	168	215
"3090"	168	213
"3091"	169	207
"3092"	169	219
"3093"	170	216
"3094"	170	209
"3095"	170	200
"3096"	170	213
"3097"	170	215
"3098"	171	204
"3099"	171	207
"3100"	171	218
"3101"	171	219
"3102"	172	202
"3103"	172	206
"3104"	173	209
"3105"	175	218
"3106"	175	209
"3107"	178	202
"3108"	179	202
"3109"	179	207
"3110"	180	200
"3111"	180	207
"3112"	180	206
"3113"	160	200
"3114"	162	213
"3115"	163	219
"3116"	164	201
"3117"	178	207
"3118"	162	208
"3119"	163	215
"3120"	165	210
"3121"	168	217
"3122"	178	213
"3123"	178	206
"3124"	179	213
"3125"	166	204
"3126"	174	211
"3127"	178	215
"3128"	160	220
"3129"	160	215
"3130"	164	219
"3131"	164	208
"3132"	164	205
"3133"	168	211
"3134"	169	209
"3135"	169	212
"3136"	171	209
"3137"	171	212
"3138"	172	217
"3139"	173	203
"3140"	174	205
"3141"	177	217
"3142"	178	220
"3143"	178	217
"3144"	180	214
"3145"	180	204
"3146"	160	180
"3147"	162	183
"3148"	163	189
"3149"	164	184
"3150"	164	189
"3151"	164	197
"3152"	165	188
"3153"	165	195
"3154"	166	182
"3155"	166	188
"3156"	167	184
"3157"	167	187
"3158"	167	186
"3159"	168	182
"3160"	168	194
"3161"	169	186
"3162"	169	191
"3163"	169	184
"3164"	170	180
"3165"	170	181
"3166"	170	194
"3167"	171	192
"3168"	171	196
"3169"	171	194
"3170"	172	196
"3171"	172	191
"3172"	173	188
"3173"	173	197
"3174"	173	180
"3175"	174	190
"3176"	175	192
"3177"	175	194
"3178"	176	179
"3179"	176	191
"3180"	177	179
"3181"	177	193
"3182"	177	179
"3183"	178	182
"3184"	179	181
"3185"	179	189
"3186"	180	181
"3187"	180	190
"3188"	181	194
"3189"	181	193
"3190"	161	181
"3191"	161	197
"3192"	167	179
"3193"	169	192
"3194"	171	185
"3195"	173	187
"3196"	173	179
"3197"	179	180
"3198"	179	195
"3199"	181	183
"3200"	162	196
"3201"	164	181
"3202"	164	193
"3203"	165	191
"3204"	173	192
"3205"	176	182
"3206"	170	186
"3207"	180	197
"3208"	165	178
"3209"	166	180
"3210"	168	193
"3211"	168	196
"3212"	171	191
"3213"	173	182
"3214"	174	184
"3215"	174	177
"3216"	174	180
