""	"X0"	"X1"
"1659"	132	226
"1660"	134	226
"1661"	116	230
"1662"	117	240
"1663"	119	238
"1664"	123	230
"1665"	125	236
"1666"	126	233
"1667"	128	228
"1668"	131	232
"1669"	132	235
"1670"	134	237
"1671"	135	230
"1672"	114	212
"1673"	115	209
"1674"	116	216
"1675"	116	210
"1676"	116	211
"1677"	118	203
"1678"	118	209
"1679"	118	207
"1680"	119	218
"1681"	119	208
"1682"	119	200
"1683"	121	210
"1684"	122	206
"1685"	121	219
"1686"	122	217
"1687"	124	208
"1688"	124	219
"1689"	126	215
"1690"	127	199
"1691"	127	212
"1692"	128	217
"1693"	128	211
"1694"	130	216
"1695"	131	202
"1696"	132	203
"1697"	132	206
"1698"	133	204
"1699"	133	217
"1700"	134	211
"1701"	134	214
"1702"	134	209
"1703"	135	210
"1704"	135	205
"1705"	115	206
"1706"	116	204
"1707"	121	214
"1708"	124	216
"1709"	128	205
"1710"	129	205
"1711"	133	213
"1712"	134	215
"1713"	120	215
"1714"	125	205
"1715"	132	210
"1716"	120	205
"1717"	126	204
"1718"	130	207
"1719"	115	217
"1720"	115	205
"1721"	116	213
"1722"	118	206
"1723"	119	216
"1724"	121	202
"1725"	123	212
"1726"	123	207
"1727"	124	210
"1728"	126	218
"1729"	127	217
"1730"	127	209
"1731"	127	203
"1732"	130	219
"1733"	130	211
"1734"	130	218
"1735"	131	215
"1736"	133	212
"1737"	133	219
"1738"	135	199
"1739"	115	191
"1740"	115	190
"1741"	115	188
"1742"	117	194
"1743"	117	187
"1744"	118	195
"1745"	118	184
"1746"	119	195
"1747"	120	192
"1748"	120	185
"1749"	120	188
"1750"	121	190
"1751"	122	192
"1752"	124	185
"1753"	125	177
"1754"	125	191
"1755"	127	191
"1756"	127	181
"1757"	128	190
"1758"	128	193
"1759"	129	191
"1760"	129	183
"1761"	130	194
"1762"	130	190
"1763"	131	188
"1764"	131	191
"1765"	132	185
"1766"	132	194
"1767"	132	184
"1768"	133	191
"1769"	133	189
"1770"	133	196
"1771"	134	183
"1772"	134	188
"1773"	135	195
"1774"	121	184
"1775"	121	195
"1776"	123	189
"1777"	114	192
"1778"	117	183
"1779"	119	187
"1780"	125	195
"1781"	125	189
"1782"	127	193
"1783"	129	193
"1784"	131	187
"1785"	119	193
"1786"	119	193
"1787"	128	183
"1788"	134	197
"1789"	115	182
"1790"	115	196
"1791"	115	178
"1792"	121	178
"1793"	122	187
"1794"	123	180
"1795"	124	189
"1796"	124	183
"1797"	126	197
"1798"	127	198
"1799"	127	187
"1800"	128	197
"1801"	129	181
"1802"	130	198
"1803"	131	194
"1804"	132	183
"1805"	135	190
"1806"	135	197
"1807"	114	158
"1808"	115	173
"1809"	116	169
"1810"	116	166
"1811"	117	174
"1812"	116	158
"1813"	117	160
"1814"	117	157
"1815"	117	168
"1816"	118	160
"1817"	118	161
"1818"	119	169
"1819"	120	161
"1820"	120	169
"1821"	123	162
"1822"	124	167
"1823"	124	162
"1824"	126	160
"1825"	126	175
"1826"	126	156
"1827"	128	174
"1828"	128	162
"1829"	132	172
"1830"	132	175
"1831"	133	163
"1832"	133	156
"1833"	135	159
"1834"	115	159
"1835"	117	162
"1836"	122	170
"1837"	124	173
"1838"	128	158
"1839"	130	158
"1840"	131	161
"1841"	132	158
"1842"	132	164
"1843"	132	166
"1844"	115	156
"1845"	122	164
"1846"	123	172
"1847"	123	173
"1848"	124	159
"1849"	124	158
"1850"	126	171
"1851"	127	174
"1852"	130	157
"1853"	126	157
"1854"	116	171
"1855"	119	166
"1856"	119	160
"1857"	119	167
"1858"	121	170
"1859"	122	161
"1860"	122	168
"1861"	123	157
"1862"	127	155
"1863"	128	162
"1864"	128	168
"1865"	129	172
"1866"	130	170
"1867"	132	168
"1868"	133	170
"1869"	133	158
"1870"	115	142
"1871"	116	148
"1872"	117	145
"1873"	117	133
"1874"	117	153
"1875"	117	139
"1876"	118	139
"1877"	118	152
"1878"	118	151
"1879"	119	151
"1880"	120	147
"1881"	120	152
"1882"	121	143
"1883"	122	139
"1884"	124	152
"1885"	124	143
"1886"	125	136
"1887"	126	147
"1888"	126	144
"1889"	126	139
"1890"	126	138
"1891"	126	150
"1892"	127	153
"1893"	127	149
"1894"	129	146
"1895"	129	136
"1896"	129	153
"1897"	129	144
"1898"	130	136
"1899"	130	151
"1900"	132	134
"1901"	133	148
"1902"	135	135
"1903"	135	148
"1904"	135	153
"1905"	117	136
"1906"	119	135
"1907"	120	144
"1908"	121	138
"1909"	123	151
"1910"	124	149
"1911"	125	146
"1912"	121	153
"1913"	122	145
"1914"	123	147
"1915"	128	138
"1916"	129	142
"1917"	131	143
"1918"	132	140
"1919"	133	139
"1920"	118	135
"1921"	122	138
"1922"	114	135
"1923"	114	135
"1924"	116	144
"1925"	116	150
"1926"	117	143
"1927"	118	149
"1928"	119	148
"1929"	119	144
"1930"	119	152
"1931"	120	142
"1932"	120	150
"1933"	123	137
"1934"	124	135
"1935"	127	151
"1936"	127	135
"1937"	127	144
"1938"	127	140
"1939"	128	139
"1940"	129	148
"1941"	129	134
"1942"	131	138
"1943"	132	146
"1944"	132	152
"1945"	135	136
"1946"	135	144
"1947"	135	150
"1948"	135	152
"1949"	114	128
"1950"	115	127
"1951"	115	114
"1952"	115	122
"1953"	116	121
"1954"	116	114
"1955"	117	116
"1956"	117	130
"1957"	117	112
"1958"	120	120
"1959"	121	113
"1960"	121	121
"1961"	122	114
"1962"	122	116
"1963"	124	131
"1964"	124	114
"1965"	125	126
"1966"	126	128
"1967"	127	127
"1968"	126	123
"1969"	126	115
"1970"	127	113
"1971"	129	126
"1972"	132	115
"1973"	132	117
"1974"	132	128
"1975"	133	118
"1976"	134	124
"1977"	134	125
"1978"	134	130
"1979"	135	115
"1980"	135	119
"1981"	115	124
"1982"	116	114
"1983"	116	117
"1984"	117	118
"1985"	119	114
"1986"	120	127
"1987"	121	118
"1988"	123	111
"1989"	123	111
"1990"	124	113
"1991"	127	123
"1992"	130	121
"1993"	131	118
"1994"	131	125
"1995"	132	120
"1996"	121	120
"1997"	123	117
"1998"	126	120
"1999"	130	112
"2000"	129	116
"2001"	115	131
"2002"	116	120
"2003"	119	122
"2004"	119	113
"2005"	125	115
"2006"	128	116
"2007"	130	115
"2008"	134	113
"2009"	134	127
"2010"	135	119
"2011"	127	116
"2012"	116	108
"2013"	117	103
"2014"	117	100
"2015"	117	99
"2016"	119	102
"2017"	119	93
"2018"	120	93
"2019"	120	91
"2020"	121	99
"2021"	121	93
"2022"	122	109
"2023"	123	102
"2024"	124	92
"2025"	124	94
"2026"	125	105
"2027"	125	103
"2028"	125	102
"2029"	126	109
"2030"	126	97
"2031"	126	92
"2032"	127	90
"2033"	127	107
"2034"	127	95
"2035"	129	107
"2036"	128	93
"2037"	129	105
"2038"	129	95
"2039"	130	103
"2040"	130	91
"2041"	131	93
"2042"	131	104
"2043"	133	94
"2044"	133	108
"2045"	133	93
"2046"	135	96
"2047"	135	93
"2048"	118	91
"2049"	121	109
"2050"	121	101
"2051"	122	97
"2052"	128	91
"2053"	128	98
"2054"	129	98
"2055"	129	97
"2056"	130	109
"2057"	134	101
"2058"	116	91
"2059"	117	93
"2060"	124	107
"2061"	124	109
"2062"	128	90
"2063"	130	100
"2064"	134	105
"2065"	117	97
"2066"	120	104
"2067"	121	106
"2068"	131	102
"2069"	114	108
"2070"	116	106
"2071"	116	95
"2072"	116	104
"2073"	116	93
"2074"	116	96
"2075"	119	96
"2076"	119	92
"2077"	119	107
"2078"	121	90
"2079"	123	106
"2080"	123	106
"2081"	126	94
"2082"	126	104
"2083"	127	100
"2084"	130	89
"2085"	132	97
"2086"	132	93
"2087"	133	98
"2088"	134	93
"2089"	118	109
"2090"	114	77
"2091"	114	74
"2092"	114	69
"2093"	115	85
"2094"	116	71
"2095"	116	79
"2096"	116	76
"2097"	116	86
"2098"	117	84
"2099"	117	70
"2100"	118	82
"2101"	119	71
"2102"	119	76
"2103"	120	82
"2104"	120	86
"2105"	121	76
"2106"	121	78
"2107"	121	68
"2108"	122	84
"2109"	124	87
"2110"	124	86
"2111"	124	74
"2112"	125	78
"2113"	125	84
"2114"	125	69
"2115"	126	86
"2116"	127	72
"2117"	127	84
"2118"	127	73
"2119"	127	81
"2120"	128	83
"2121"	128	82
"2122"	128	71
"2123"	129	73
"2124"	129	87
"2125"	131	83
"2126"	131	72
"2127"	131	83
"2128"	131	74
"2129"	131	73
"2130"	132	75
"2131"	133	83
"2132"	133	76
"2133"	133	82
"2134"	134	80
"2135"	134	83
"2136"	134	84
"2137"	119	80
"2138"	120	69
"2139"	121	79
"2140"	121	75
"2141"	124	80
"2142"	126	74
"2143"	127	76
"2144"	130	77
"2145"	132	80
"2146"	117	76
"2147"	119	74
"2148"	121	81
"2149"	121	80
"2150"	122	77
"2151"	122	73
"2152"	123	75
"2153"	126	75
"2154"	126	69
"2155"	127	79
"2156"	128	69
"2157"	128	68
"2158"	116	80
"2159"	118	80
"2160"	119	72
"2161"	124	84
"2162"	133	86
"2163"	133	77
"2164"	134	79
"2165"	135	85
"2166"	115	81
"2167"	116	74
"2168"	118	67
"2169"	118	71
"2170"	119	67
"2171"	121	67
"2172"	123	70
"2173"	123	67
"2174"	124	68
"2175"	125	81
"2176"	129	72
"2177"	129	71
"2178"	131	81
"2179"	131	69
"2180"	131	86
"2181"	133	85
"2182"	121	73
"2183"	114	60
"2184"	116	65
"2185"	123	63
"2186"	129	64
"2187"	121	63
"2188"	115	64
"2189"	117	64
"2190"	118	63
"2191"	120	63
"2192"	126	65
"2193"	146	62
"2194"	148	65
"2195"	150	62
"2196"	149	55
"2197"	151	57
"2198"	151	59
"2199"	152	54
"2200"	152	59
"2201"	153	62
"2202"	154	65
"2203"	155	56
"2204"	155	59
"2205"	155	63
"2206"	157	58
"2207"	157	61
"2208"	158	56
"2209"	148	60
"2210"	148	59
"2211"	152	56
"2212"	154	57
"2213"	138	65
"2214"	147	64
"2215"	148	57
"2216"	156	60
"2217"	156	54
"2218"	157	54
"2219"	152	58
"2220"	158	64
"2221"	137	67
"2222"	137	68
"2223"	137	75
"2224"	138	78
"2225"	139	83
"2226"	140	71
"2227"	141	81
"2228"	142	67
"2229"	142	71
"2230"	142	76
"2231"	142	86
"2232"	142	78
"2233"	143	87
"2234"	144	87
"2235"	146	67
"2236"	146	86
"2237"	146	77
"2238"	147	73
"2239"	147	83
"2240"	147	85
"2241"	147	78
"2242"	148	86
"2243"	149	70
"2244"	149	84
"2245"	150	80
"2246"	150	68
"2247"	150	75
"2248"	150	87
"2249"	151	73
"2250"	152	84
"2251"	152	82
"2252"	152	85
"2253"	152	68
"2254"	154	86
"2255"	155	74
"2256"	155	73
"2257"	156	79
"2258"	157	80
"2259"	157	76
"2260"	157	73
"2261"	158	82
"2262"	138	86
"2263"	139	86
"2264"	141	69
"2265"	141	87
"2266"	143	81
"2267"	145	78
"2268"	148	79
"2269"	149	72
"2270"	152	70
"2271"	154	70
"2272"	138	79
"2273"	138	81
"2274"	139	82
"2275"	139	67
"2276"	146	76
"2277"	149	81
"2278"	150	75
"2279"	150	76
"2280"	152	76
"2281"	156	69
"2282"	156	82
"2283"	157	69
"2284"	138	76
"2285"	137	77
"2286"	141	72
"2287"	141	82
"2288"	142	82
"2289"	152	83
"2290"	138	82
"2291"	139	85
"2292"	139	71
"2293"	139	74
"2294"	140	77
"2295"	141	78
"2296"	143	72
"2297"	144	80
"2298"	144	68
"2299"	145	73
"2300"	147	80
"2301"	148	71
"2302"	148	68
"2303"	149	69
"2304"	150	77
"2305"	154	71
"2306"	154	83
"2307"	154	71
"2308"	154	79
"2309"	155	76
"2310"	157	86
"2311"	137	90
"2312"	137	92
"2313"	137	93
"2314"	137	94
"2315"	137	103
"2316"	138	96
"2317"	138	98
"2318"	137	105
"2319"	139	90
"2320"	139	103
"2321"	140	106
"2322"	140	95
"2323"	140	96
"2324"	141	106
"2325"	141	100
"2326"	142	107
"2327"	142	105
"2328"	142	90
"2329"	142	91
"2330"	143	91
"2331"	144	104
"2332"	144	108
"2333"	144	98
"2334"	145	100
"2335"	145	104
"2336"	146	90
"2337"	147	100
"2338"	147	109
"2339"	148	100
"2340"	148	90
"2341"	149	96
"2342"	150	103
"2343"	150	108
"2344"	150	101
"2345"	151	91
"2346"	152	91
"2347"	152	106
"2348"	153	95
"2349"	153	94
"2350"	153	108
"2351"	154	96
"2352"	155	91
"2353"	156	102
"2354"	156	95
"2355"	157	109
"2356"	158	97
"2357"	158	99
"2358"	137	102
"2359"	139	105
"2360"	141	105
"2361"	141	104
"2362"	148	89
"2363"	150	93
"2364"	151	89
"2365"	154	102
"2366"	155	104
"2367"	155	103
"2368"	156	107
"2369"	140	93
"2370"	141	98
"2371"	145	97
"2372"	155	105
"2373"	140	107
"2374"	144	89
"2375"	146	103
"2376"	137	104
"2377"	138	97
"2378"	138	89
"2379"	140	95
"2380"	140	102
"2381"	141	103
"2382"	142	97
"2383"	142	94
"2384"	143	90
"2385"	143	101
"2386"	145	95
"2387"	147	98
"2388"	148	91
"2389"	148	94
"2390"	151	96
"2391"	152	101
"2392"	152	96
"2393"	152	98
"2394"	154	106
"2395"	155	104
"2396"	155	99
"2397"	157	105
"2398"	137	120
"2399"	138	121
"2400"	138	128
"2401"	139	117
"2402"	139	115
"2403"	140	120
"2404"	140	127
"2405"	141	113
"2406"	141	114
"2407"	142	125
"2408"	143	127
"2409"	143	129
"2410"	144	126
"2411"	144	118
"2412"	144	111
"2413"	144	118
"2414"	145	121
"2415"	145	123
"2416"	145	125
"2417"	145	126
"2418"	146	130
"2419"	146	113
"2420"	148	131
"2421"	148	114
"2422"	148	122
"2423"	148	117
"2424"	148	126
"2425"	149	113
"2426"	149	120
"2427"	149	128
"2428"	149	131
"2429"	151	116
"2430"	151	126
"2431"	152	121
"2432"	152	111
"2433"	152	112
"2434"	153	114
"2435"	154	125
"2436"	155	131
"2437"	156	115
"2438"	156	126
"2439"	156	129
"2440"	156	128
"2441"	157	114
"2442"	157	124
"2443"	157	118
"2444"	158	121
"2445"	138	131
"2446"	140	118
"2447"	143	122
"2448"	143	113
"2449"	143	115
"2450"	144	115
"2451"	151	115
"2452"	153	126
"2453"	153	120
"2454"	157	131
"2455"	144	125
"2456"	150	120
"2457"	150	114
"2458"	151	118
"2459"	154	113
"2460"	146	112
"2461"	153	130
"2462"	137	117
"2463"	139	112
"2464"	142	119
"2465"	143	111
"2466"	143	123
"2467"	145	113
"2468"	146	116
"2469"	147	118
"2470"	147	130
"2471"	147	122
"2472"	148	125
"2473"	148	128
"2474"	149	127
"2475"	150	130
"2476"	151	123
"2477"	153	117
"2478"	154	122
"2479"	156	117
"2480"	158	125
"2481"	145	128
"2482"	145	129
"2483"	154	127
"2484"	137	136
"2485"	137	133
"2486"	137	150
"2487"	138	142
"2488"	138	150
"2489"	138	141
"2490"	139	133
"2491"	140	150
"2492"	140	151
"2493"	140	145
"2494"	141	143
"2495"	141	135
"2496"	142	149
"2497"	143	142
"2498"	143	151
"2499"	143	148
"2500"	145	135
"2501"	145	146
"2502"	145	135
"2503"	145	134
"2504"	146	145
"2505"	146	147
"2506"	146	140
"2507"	146	149
"2508"	146	142
"2509"	146	143
"2510"	146	150
"2511"	147	144
"2512"	147	152
"2513"	147	141
"2514"	148	140
"2515"	149	135
"2516"	148	134
"2517"	150	146
"2518"	150	136
"2519"	150	151
"2520"	151	143
"2521"	151	149
"2522"	151	151
"2523"	152	134
"2524"	153	146
"2525"	154	154
"2526"	154	150
"2527"	154	140
"2528"	155	144
"2529"	155	138
"2530"	155	152
"2531"	155	148
"2532"	156	141
"2533"	157	153
"2534"	138	144
"2535"	142	147
"2536"	146	138
"2537"	148	141
"2538"	152	138
"2539"	153	137
"2540"	156	138
"2541"	156	152
"2542"	156	136
"2543"	140	141
"2544"	140	138
"2545"	145	151
"2546"	146	144
"2547"	149	134
"2548"	153	148
"2549"	154	151
"2550"	155	133
"2551"	156	148
"2552"	137	145
"2553"	148	133
"2554"	137	137
"2555"	137	148
"2556"	137	153
"2557"	140	147
"2558"	146	136
"2559"	146	137
"2560"	148	147
"2561"	148	146
"2562"	148	148
"2563"	148	136
"2564"	148	149
"2565"	149	153
"2566"	150	142
"2567"	151	148
"2568"	151	134
"2569"	153	144
"2570"	153	134
"2571"	154	144
"2572"	155	143
"2573"	157	146
"2574"	148	138
"2575"	137	172
"2576"	137	157
"2577"	138	167
"2578"	138	157
"2579"	138	175
"2580"	139	164
"2581"	139	156
"2582"	139	168
"2583"	139	175
"2584"	140	166
"2585"	140	172
"2586"	141	159
"2587"	141	167
"2588"	142	170
"2589"	143	155
"2590"	143	171
"2591"	143	161
"2592"	143	165
"2593"	144	164
"2594"	145	174
"2595"	145	163
"2596"	145	167
"2597"	146	158
"2598"	145	157
"2599"	146	170
"2600"	146	160
"2601"	147	157
"2602"	148	165
"2603"	148	168
"2604"	148	171
"2605"	148	175
"2606"	148	174
"2607"	149	156
"2608"	150	158
"2609"	150	163
"2610"	150	165
"2611"	150	166
"2612"	150	166
"2613"	151	171
"2614"	151	175
"2615"	152	158
"2616"	152	174
"2617"	153	156
"2618"	153	167
"2619"	154	174
"2620"	155	171
"2621"	155	162
"2622"	156	170
"2623"	156	175
"2624"	157	171
"2625"	157	162
"2626"	158	159
"2627"	147	155
"2628"	147	156
"2629"	150	162
"2630"	154	159
"2631"	156	156
"2632"	157	168
"2633"	138	162
"2634"	139	161
"2635"	158	173
"2636"	141	173
"2637"	146	172
"2638"	150	170
"2639"	141	159
"2640"	142	167
"2641"	142	169
"2642"	148	159
"2643"	148	160
"2644"	148	161
"2645"	149	175
"2646"	149	157
"2647"	150	159
"2648"	151	175
"2649"	150	169
"2650"	156	164
"2651"	157	166
"2652"	151	174
"2653"	137	179
"2654"	138	190
"2655"	139	181
"2656"	139	191
"2657"	139	184
"2658"	139	194
"2659"	140	181
"2660"	140	189
"2661"	140	182
"2662"	141	186
"2663"	141	184
"2664"	143	180
"2665"	144	194
"2666"	145	183
"2667"	148	184
"2668"	149	184
"2669"	149	178
"2670"	149	179
"2671"	149	180
"2672"	149	181
"2673"	150	187
"2674"	150	190
"2675"	150	188
"2676"	150	195
"2677"	150	198
"2678"	151	194
"2679"	151	185
"2680"	151	184
"2681"	152	181
"2682"	151	178
"2683"	152	179
"2684"	152	188
"2685"	152	189
"2686"	152	197
"2687"	152	187
"2688"	152	185
"2689"	152	190
"2690"	153	179
"2691"	154	180
"2692"	155	187
"2693"	156	178
"2694"	156	191
"2695"	157	180
"2696"	157	186
"2697"	139	197
"2698"	142	178
"2699"	143	186
"2700"	145	188
"2701"	146	180
"2702"	152	195
"2703"	154	191
"2704"	145	197
"2705"	151	181
"2706"	157	196
"2707"	141	192
"2708"	141	194
"2709"	150	196
"2710"	151	182
"2711"	151	183
"2712"	139	189
"2713"	140	190
"2714"	142	192
"2715"	146	182
"2716"	147	196
"2717"	147	179
"2718"	150	181
"2719"	152	191
"2720"	154	197
"2721"	154	182
"2722"	157	182
"2723"	157	197
"2724"	137	211
"2725"	138	214
"2726"	139	213
"2727"	140	209
"2728"	140	211
"2729"	141	202
"2730"	141	214
"2731"	142	217
"2732"	141	205
"2733"	142	213
"2734"	144	215
"2735"	146	216
"2736"	146	203
"2737"	146	202
"2738"	146	208
"2739"	147	203
"2740"	148	206
"2741"	148	211
"2742"	149	205
"2743"	149	210
"2744"	149	204
"2745"	149	209
"2746"	149	212
"2747"	150	203
"2748"	150	211
"2749"	150	202
"2750"	151	214
"2751"	151	213
"2752"	152	205
"2753"	152	201
"2754"	153	204
"2755"	152	203
"2756"	153	206
"2757"	153	214
"2758"	153	208
"2759"	153	203
"2760"	153	211
"2761"	155	207
"2762"	156	203
"2763"	156	209
"2764"	157	212
"2765"	158	205
"2766"	158	215
"2767"	140	200
"2768"	143	207
"2769"	143	206
"2770"	145	203
"2771"	150	219
"2772"	152	200
"2773"	152	200
"2774"	152	202
"2775"	139	203
"2776"	140	219
"2777"	143	208
"2778"	148	205
"2779"	150	212
"2780"	152	213
"2781"	153	213
"2782"	153	214
"2783"	141	214
"2784"	151	215
"2785"	153	204
"2786"	154	204
"2787"	137	218
"2788"	139	212
"2789"	142	211
"2790"	143	215
"2791"	145	214
"2792"	145	210
"2793"	150	206
"2794"	151	209
"2795"	152	206
"2796"	152	201
"2797"	152	205
"2798"	153	212
"2799"	153	209
"2800"	153	209
"2801"	137	231
"2802"	137	235
"2803"	137	241
"2804"	138	226
"2805"	138	238
"2806"	139	232
"2807"	140	235
"2808"	140	234
"2809"	142	227
"2810"	143	228
"2811"	143	235
"2812"	144	223
"2813"	144	240
"2814"	144	238
"2815"	145	229
"2816"	146	228
"2817"	147	225
"2818"	146	241
"2819"	147	231
"2820"	147	238
"2821"	148	241
"2822"	148	235
"2823"	148	240
"2824"	149	237
"2825"	150	230
"2826"	151	242
"2827"	151	237
"2828"	152	224
"2829"	153	234
"2830"	153	237
"2831"	154	231
"2832"	155	232
"2833"	156	239
"2834"	156	240
"2835"	157	222
"2836"	156	233
"2837"	157	234
"2838"	158	232
"2839"	137	228
"2840"	138	228
"2841"	139	242
"2842"	140	222
"2843"	151	240
"2844"	157	223
"2845"	138	233
"2846"	139	227
"2847"	141	222
"2848"	145	225
"2849"	147	232
"2850"	153	226
"2851"	154	230
"2852"	145	232
"2853"	149	235
"2854"	152	230
"2855"	157	237
"2856"	138	236
"2857"	139	226
"2858"	140	241
"2859"	141	242
"2860"	142	232
"2861"	143	229
"2862"	146	236
"2863"	147	222
"2864"	148	223
"2865"	150	222
"2866"	153	241
"2867"	153	229
"2868"	155	222
"2869"	155	236
"2870"	159	234
"2871"	161	226
"2872"	161	231
"2873"	162	228
"2874"	165	232
"2875"	165	225
"2876"	166	226
"2877"	166	239
"2878"	166	237
"2879"	167	236
"2880"	167	231
"2881"	167	235
"2882"	168	229
"2883"	168	240
"2884"	169	229
"2885"	170	234
"2886"	171	223
"2887"	172	233
"2888"	173	231
"2889"	173	224
"2890"	173	230
"2891"	174	238
"2892"	174	241
"2893"	174	239
"2894"	175	222
"2895"	175	235
"2896"	175	227
"2897"	175	231
"2898"	175	228
"2899"	176	237
"2900"	176	226
"2901"	176	227
"2902"	176	241
"2903"	178	224
"2904"	180	239
"2905"	180	237
"2906"	163	226
"2907"	168	224
"2908"	171	227
"2909"	173	237
"2910"	172	239
"2911"	175	242
"2912"	176	239
"2913"	178	228
"2914"	162	228
"2915"	163	232
"2916"	164	229
"2917"	168	226
"2918"	169	232
"2919"	177	227
"2920"	177	234
"2921"	166	223
"2922"	176	224
"2923"	160	234
"2924"	163	240
"2925"	163	222
"2926"	164	238
"2927"	165	241
"2928"	164	235
"2929"	165	227
"2930"	166	241
"2931"	167	234
"2932"	170	238
"2933"	174	227
"2934"	174	236
"2935"	175	228
"2936"	175	232
"2937"	176	236
"2938"	177	238
"2939"	178	230
"2940"	180	233
"2941"	180	223
"2942"	168	222
"2943"	169	222
"2944"	160	216
"2945"	160	214
"2946"	161	210
"2947"	161	204
"2948"	161	207
"2949"	162	217
"2950"	163	210
"2951"	163	214
"2952"	163	212
"2953"	164	207
"2954"	164	214
"2955"	165	213
"2956"	165	204
"2957"	166	216
"2958"	166	206
"2959"	167	213
"2960"	169	200
"2961"	169	215
"2962"	169	211
"2963"	170	215
"2964"	170	205
"2965"	170	210
"2966"	170	212
"2967"	171	216
"2968"	171	209
"2969"	171	208
"2970"	171	212
"2971"	171	219
"2972"	173	213
"2973"	173	216
"2974"	174	206
"2975"	174	209
"2976"	174	199
"2977"	175	208
"2978"	176	205
"2979"	177	210
"2980"	177	211
"2981"	178	208
"2982"	178	218
"2983"	179	204
"2984"	179	216
"2985"	164	218
"2986"	165	218
"2987"	167	209
"2988"	167	217
"2989"	169	200
"2990"	173	215
"2991"	175	212
"2992"	176	204
"2993"	181	216
"2994"	165	200
"2995"	165	215
"2996"	168	212
"2997"	178	201
"2998"	179	206
"2999"	162	215
"3000"	161	205
"3001"	163	204
"3002"	167	215
"3003"	168	207
"3004"	170	211
"3005"	171	201
"3006"	172	216
"3007"	173	209
"3008"	174	205
"3009"	175	217
"3010"	175	202
"3011"	176	214
"3012"	176	202
"3013"	177	216
"3014"	178	214
"3015"	178	218
"3016"	179	211
"3017"	160	178
"3018"	161	181
"3019"	161	197
"3020"	161	180
"3021"	162	195
"3022"	162	196
"3023"	162	193
"3024"	162	192
"3025"	163	195
"3026"	163	182
"3027"	164	193
"3028"	164	189
"3029"	165	191
"3030"	166	179
"3031"	166	188
"3032"	165	182
"3033"	166	185
"3034"	166	194
"3035"	167	183
"3036"	168	192
"3037"	168	187
"3038"	168	185
"3039"	169	189
"3040"	170	186
"3041"	170	179
"3042"	171	194
"3043"	171	192
"3044"	171	196
"3045"	172	194
"3046"	172	197
"3047"	172	187
"3048"	173	178
"3049"	173	181
"3050"	174	196
"3051"	174	183
"3052"	176	194
"3053"	176	190
"3054"	177	188
"3055"	177	178
"3056"	179	183
"3057"	180	188
"3058"	163	184
"3059"	164	179
"3060"	172	184
"3061"	174	191
"3062"	174	192
"3063"	175	184
"3064"	176	180
"3065"	177	182
"3066"	177	185
"3067"	178	197
"3068"	178	188
"3069"	160	193
"3070"	163	179
"3071"	166	195
"3072"	166	181
"3073"	169	179
"3074"	170	182
"3075"	171	180
"3076"	174	187
"3077"	175	181
"3078"	176	195
"3079"	171	183
"3080"	164	189
"3081"	166	193
"3082"	167	191
"3083"	167	189
"3084"	168	180
"3085"	171	189
"3086"	171	193
"3087"	174	188
"3088"	174	189
"3089"	175	180
"3090"	176	183
"3091"	178	195
"3092"	179	185
"3093"	180	194
"3094"	181	197
"3095"	160	159
"3096"	161	165
"3097"	161	161
"3098"	162	159
"3099"	162	172
"3100"	163	156
"3101"	164	173
"3102"	164	165
"3103"	166	156
"3104"	166	162
"3105"	166	158
"3106"	167	166
"3107"	167	168
"3108"	167	163
"3109"	168	163
"3110"	169	159
"3111"	171	175
"3112"	171	174
"3113"	171	168
"3114"	173	162
"3115"	173	165
"3116"	174	159
"3117"	176	159
"3118"	176	160
"3119"	177	161
"3120"	177	163
"3121"	177	170
"3122"	177	174
"3123"	179	174
"3124"	160	162
"3125"	160	174
"3126"	161	167
"3127"	163	169
"3128"	167	161
"3129"	169	169
"3130"	169	161
"3131"	170	173
"3132"	170	167
"3133"	171	157
"3134"	173	161
"3135"	173	171
"3136"	177	175
"3137"	179	166
"3138"	180	155
"3139"	164	157
"3140"	167	174
"3141"	175	172
"3142"	176	168
"3143"	178	164
"3144"	179	158
"3145"	180	161
"3146"	181	155
"3147"	160	158
"3148"	161	171
"3149"	163	162
"3150"	178	172
"3151"	178	173
"3152"	161	172
"3153"	164	169
"3154"	165	170
"3155"	165	166
"3156"	168	173
"3157"	170	170
"3158"	172	160
"3159"	172	162
"3160"	172	158
"3161"	175	163
"3162"	174	169
"3163"	175	166
"3164"	178	161
"3165"	179	167
"3166"	161	148
"3167"	162	145
"3168"	163	134
"3169"	164	135
"3170"	165	143
"3171"	166	135
"3172"	166	144
"3173"	168	142
"3174"	168	150
"3175"	168	153
"3176"	168	139
"3177"	168	137
"3178"	169	151
"3179"	170	136
"3180"	170	146
"3181"	170	150
"3182"	170	138
"3183"	171	146
"3184"	172	152
"3185"	173	138
"3186"	173	143
"3187"	175	147
"3188"	176	150
"3189"	177	145
"3190"	178	143
"3191"	178	142
"3192"	178	148
"3193"	178	145
"3194"	180	141
"3195"	180	148
"3196"	180	146
"3197"	180	151
"3198"	180	136
"3199"	162	138
"3200"	164	147
"3201"	165	149
"3202"	169	144
"3203"	171	148
"3204"	174	136
"3205"	175	136
"3206"	177	150
"3207"	177	141
"3208"	165	149
"3209"	178	137
"3210"	160	149
"3211"	161	134
"3212"	165	142
