""	"X0"	"X1"
"1663"	128	208
"1664"	116	203
"1665"	119	204
"1666"	120	200
"1667"	120	206
"1668"	122	203
"1669"	128	202
"1670"	129	207
"1671"	115	180
"1672"	115	194
"1673"	115	183
"1674"	116	188
"1675"	116	194
"1676"	117	184
"1677"	117	187
"1678"	118	180
"1679"	118	193
"1680"	118	190
"1681"	118	177
"1682"	118	185
"1683"	119	195
"1684"	119	181
"1685"	119	185
"1686"	119	192
"1687"	119	180
"1688"	120	188
"1689"	120	178
"1690"	120	180
"1691"	120	177
"1692"	121	181
"1693"	121	194
"1694"	122	196
"1695"	123	193
"1696"	123	191
"1697"	123	189
"1698"	124	185
"1699"	124	193
"1700"	124	180
"1701"	124	183
"1702"	124	188
"1703"	125	196
"1704"	125	193
"1705"	126	177
"1706"	126	178
"1707"	127	191
"1708"	127	197
"1709"	128	197
"1710"	128	193
"1711"	129	189
"1712"	129	188
"1713"	129	177
"1714"	129	184
"1715"	129	185
"1716"	130	180
"1717"	130	194
"1718"	132	185
"1719"	131	179
"1720"	132	193
"1721"	132	182
"1722"	133	181
"1723"	132	190
"1724"	133	189
"1725"	133	179
"1726"	134	188
"1727"	135	179
"1728"	136	182
"1729"	119	178
"1730"	123	198
"1731"	123	197
"1732"	124	179
"1733"	124	177
"1734"	126	189
"1735"	126	182
"1736"	127	185
"1737"	117	189
"1738"	122	185
"1739"	125	182
"1740"	131	195
"1741"	129	190
"1742"	122	182
"1743"	133	182
"1744"	115	163
"1745"	115	169
"1746"	116	166
"1747"	116	160
"1748"	116	173
"1749"	116	171
"1750"	117	161
"1751"	117	164
"1752"	117	176
"1753"	118	169
"1754"	118	162
"1755"	118	172
"1756"	119	165
"1757"	119	157
"1758"	119	174
"1759"	119	158
"1760"	119	169
"1761"	120	163
"1762"	120	172
"1763"	121	157
"1764"	121	165
"1765"	122	164
"1766"	122	156
"1767"	122	167
"1768"	122	159
"1769"	123	172
"1770"	123	157
"1771"	125	174
"1772"	126	157
"1773"	127	171
"1774"	128	165
"1775"	128	159
"1776"	128	168
"1777"	129	175
"1778"	130	171
"1779"	130	166
"1780"	130	174
"1781"	131	169
"1782"	132	173
"1783"	131	159
"1784"	132	172
"1785"	132	170
"1786"	133	173
"1787"	133	163
"1788"	133	155
"1789"	133	160
"1790"	134	171
"1791"	134	155
"1792"	134	169
"1793"	135	162
"1794"	135	172
"1795"	135	171
"1796"	115	171
"1797"	116	167
"1798"	116	172
"1799"	122	169
"1800"	123	169
"1801"	124	175
"1802"	124	161
"1803"	124	171
"1804"	125	163
"1805"	125	162
"1806"	116	165
"1807"	118	160
"1808"	120	174
"1809"	125	159
"1810"	126	171
"1811"	126	166
"1812"	127	170
"1813"	129	162
"1814"	131	166
"1815"	132	168
"1816"	133	159
"1817"	117	167
"1818"	128	167
"1819"	115	166
"1820"	116	162
"1821"	123	171
"1822"	126	173
"1823"	126	161
"1824"	132	155
"1825"	134	157
"1826"	135	163
"1827"	115	153
"1828"	115	145
"1829"	115	134
"1830"	118	143
"1831"	119	151
"1832"	120	134
"1833"	120	134
"1834"	121	140
"1835"	121	141
"1836"	122	153
"1837"	123	140
"1838"	123	148
"1839"	125	144
"1840"	125	133
"1841"	126	136
"1842"	126	140
"1843"	126	151
"1844"	127	147
"1845"	127	141
"1846"	128	137
"1847"	127	154
"1848"	127	133
"1849"	128	148
"1850"	128	139
"1851"	128	142
"1852"	130	146
"1853"	131	139
"1854"	131	134
"1855"	131	138
"1856"	132	141
"1857"	133	143
"1858"	133	147
"1859"	135	143
"1860"	136	146
"1861"	116	145
"1862"	119	136
"1863"	120	144
"1864"	122	138
"1865"	124	146
"1866"	130	151
"1867"	130	141
"1868"	133	146
"1869"	134	135
"1870"	115	151
"1871"	119	151
"1872"	119	136
"1873"	129	148
"1874"	129	134
"1875"	130	146
"1876"	130	143
"1877"	132	139
"1878"	135	149
"1879"	135	134
"1880"	136	152
"1881"	120	148
"1882"	125	136
"1883"	126	137
"1884"	115	137
"1885"	118	141
"1886"	118	143
"1887"	120	152
"1888"	123	134
"1889"	124	144
"1890"	124	142
"1891"	127	138
"1892"	127	147
"1893"	129	137
"1894"	129	151
"1895"	131	136
"1896"	132	146
"1897"	133	148
"1898"	134	133
"1899"	134	141
"1900"	135	136
"1901"	115	126
"1902"	115	115
"1903"	115	122
"1904"	116	128
"1905"	117	123
"1906"	117	127
"1907"	117	123
"1908"	117	117
"1909"	117	111
"1910"	118	123
"1911"	118	118
"1912"	118	115
"1913"	118	112
"1914"	119	131
"1915"	119	125
"1916"	121	129
"1917"	121	117
"1918"	123	114
"1919"	123	120
"1920"	123	112
"1921"	123	127
"1922"	124	116
"1923"	124	113
"1924"	125	112
"1925"	125	122
"1926"	126	130
"1927"	126	118
"1928"	126	116
"1929"	127	114
"1930"	127	112
"1931"	127	122
"1932"	127	127
"1933"	127	125
"1934"	128	128
"1935"	128	119
"1936"	129	117
"1937"	129	116
"1938"	129	112
"1939"	129	120
"1940"	130	116
"1941"	131	112
"1942"	131	125
"1943"	131	126
"1944"	132	122
"1945"	131	125
"1946"	132	114
"1947"	132	118
"1948"	133	119
"1949"	133	130
"1950"	134	127
"1951"	134	130
"1952"	134	116
"1953"	134	115
"1954"	134	121
"1955"	117	119
"1956"	129	123
"1957"	115	124
"1958"	115	126
"1959"	121	113
"1960"	125	118
"1961"	125	129
"1962"	125	123
"1963"	127	111
"1964"	132	120
"1965"	132	117
"1966"	133	112
"1967"	135	119
"1968"	135	120
"1969"	120	123
"1970"	120	117
"1971"	122	123
"1972"	131	111
"1973"	121	127
"1974"	124	126
"1975"	128	129
"1976"	128	120
"1977"	131	127
"1978"	133	111
"1979"	134	129
"1980"	135	115
"1981"	125	114
"1982"	114	102
"1983"	115	102
"1984"	115	93
"1985"	116	105
"1986"	116	90
"1987"	117	102
"1988"	117	94
"1989"	118	99
"1990"	118	100
"1991"	119	92
"1992"	120	95
"1993"	122	91
"1994"	122	107
"1995"	123	108
"1996"	123	95
"1997"	122	99
"1998"	123	96
"1999"	124	100
"2000"	124	93
"2001"	124	105
"2002"	124	99
"2003"	125	107
"2004"	125	89
"2005"	126	102
"2006"	126	93
"2007"	127	89
"2008"	127	101
"2009"	127	108
"2010"	127	91
"2011"	128	89
"2012"	129	89
"2013"	129	109
"2014"	130	95
"2015"	130	103
"2016"	131	98
"2017"	131	106
"2018"	131	94
"2019"	132	99
"2020"	132	91
"2021"	132	102
"2022"	132	89
"2023"	134	95
"2024"	133	105
"2025"	134	102
"2026"	135	93
"2027"	135	98
"2028"	135	105
"2029"	115	96
"2030"	116	96
"2031"	119	105
"2032"	121	96
"2033"	124	91
"2034"	124	92
"2035"	126	95
"2036"	127	95
"2037"	128	96
"2038"	131	107
"2039"	132	93
"2040"	133	96
"2041"	133	109
"2042"	135	92
"2043"	117	92
"2044"	122	97
"2045"	122	109
"2046"	123	92
"2047"	123	103
"2048"	128	97
"2049"	133	102
"2050"	119	109
"2051"	120	101
"2052"	117	90
"2053"	118	107
"2054"	119	90
"2055"	120	90
"2056"	129	99
"2057"	133	108
"2058"	134	93
"2059"	134	100
"2060"	135	100
"2061"	122	94
"2062"	116	83
"2063"	116	68
"2064"	116	86
"2065"	117	79
"2066"	117	83
"2067"	117	77
"2068"	118	72
"2069"	118	76
"2070"	119	87
"2071"	119	74
"2072"	120	82
"2073"	120	85
"2074"	121	79
"2075"	122	87
"2076"	121	83
"2077"	122	82
"2078"	122	76
"2079"	123	85
"2080"	123	80
"2081"	123	74
"2082"	124	81
"2083"	124	82
"2084"	124	76
"2085"	124	73
"2086"	125	86
"2087"	125	84
"2088"	125	77
"2089"	126	83
"2090"	126	69
"2091"	127	76
"2092"	127	84
"2093"	128	79
"2094"	129	71
"2095"	128	75
"2096"	129	85
"2097"	130	77
"2098"	130	82
"2099"	131	74
"2100"	132	84
"2101"	132	79
"2102"	132	76
"2103"	133	78
"2104"	133	87
"2105"	134	78
"2106"	134	81
"2107"	134	86
"2108"	115	80
"2109"	119	84
"2110"	126	82
"2111"	130	83
"2112"	131	84
"2113"	115	82
"2114"	120	73
"2115"	129	83
"2116"	130	80
"2117"	118	81
"2118"	123	84
"2119"	127	72
"2120"	115	72
"2121"	118	68
"2122"	125	84
"2123"	125	78
"2124"	133	78
"2125"	133	77
"2126"	134	80
"2127"	134	76
"2128"	134	78
"2129"	135	78
"2130"	115	48
"2131"	115	57
"2132"	116	59
"2133"	115	64
"2134"	115	62
"2135"	116	51
"2136"	116	59
"2137"	117	52
"2138"	117	62
"2139"	117	52
"2140"	118	49
"2141"	118	51
"2142"	118	59
"2143"	118	50
"2144"	119	52
"2145"	120	57
"2146"	121	56
"2147"	123	54
"2148"	124	52
"2149"	121	50
"2150"	122	51
"2151"	125	65
"2152"	125	63
"2153"	126	64
"2154"	135	64
"2155"	119	48
"2156"	120	64
"2157"	123	55
"2158"	124	56
"2159"	124	57
"2160"	117	47
"2161"	118	47
"2162"	114	57
"2163"	115	50
"2164"	116	51
"2165"	118	64
"2166"	117	64
"2167"	118	52
"2168"	120	51
"2169"	121	51
"2170"	141	63
"2171"	142	65
"2172"	145	65
"2173"	149	63
"2174"	150	59
"2175"	157	63
"2176"	138	65
"2177"	138	64
"2178"	139	65
"2179"	141	64
"2180"	139	64
"2181"	140	64
"2182"	155	53
"2183"	156	53
"2184"	158	53
"2185"	139	87
"2186"	139	74
"2187"	142	74
"2188"	142	81
"2189"	143	84
"2190"	143	86
"2191"	144	84
"2192"	144	77
"2193"	145	76
"2194"	145	85
"2195"	146	76
"2196"	146	79
"2197"	146	75
"2198"	146	74
"2199"	147	75
"2200"	147	79
"2201"	147	73
"2202"	148	71
"2203"	148	70
"2204"	150	69
"2205"	150	67
"2206"	151	73
"2207"	151	79
"2208"	152	70
"2209"	151	80
"2210"	152	81
"2211"	152	72
"2212"	152	68
"2213"	153	67
"2214"	154	68
"2215"	153	78
"2216"	154	83
"2217"	155	68
"2218"	155	78
"2219"	156	81
"2220"	156	80
"2221"	157	77
"2222"	157	68
"2223"	143	73
"2224"	143	72
"2225"	144	79
"2226"	145	72
"2227"	145	72
"2228"	149	80
"2229"	150	85
"2230"	150	84
"2231"	154	75
"2232"	154	86
"2233"	155	85
"2234"	157	67
"2235"	149	82
"2236"	152	81
"2237"	153	67
"2238"	158	78
"2239"	145	71
"2240"	147	70
"2241"	148	80
"2242"	150	83
"2243"	151	67
"2244"	155	75
"2245"	137	93
"2246"	138	101
"2247"	138	105
"2248"	138	94
"2249"	139	92
"2250"	139	103
"2251"	139	89
"2252"	140	94
"2253"	139	95
"2254"	140	101
"2255"	140	99
"2256"	139	100
"2257"	141	104
"2258"	141	106
"2259"	141	93
"2260"	141	102
"2261"	141	108
"2262"	141	94
"2263"	141	95
"2264"	141	99
"2265"	142	109
"2266"	143	103
"2267"	143	88
"2268"	144	104
"2269"	144	90
"2270"	144	108
"2271"	144	91
"2272"	145	97
"2273"	145	106
"2274"	145	90
"2275"	145	100
"2276"	145	106
"2277"	145	99
"2278"	146	102
"2279"	147	105
"2280"	146	109
"2281"	146	95
"2282"	146	96
"2283"	147	91
"2284"	147	104
"2285"	147	89
"2286"	147	109
"2287"	148	92
"2288"	148	94
"2289"	149	90
"2290"	149	95
"2291"	151	105
"2292"	151	108
"2293"	151	100
"2294"	152	99
"2295"	152	92
"2296"	153	108
"2297"	153	106
"2298"	154	101
"2299"	153	96
"2300"	156	95
"2301"	156	99
"2302"	156	89
"2303"	156	94
"2304"	156	91
"2305"	158	97
"2306"	158	102
"2307"	158	99
"2308"	158	108
"2309"	140	98
"2310"	140	109
"2311"	141	99
"2312"	143	107
"2313"	143	106
"2314"	144	102
"2315"	147	102
"2316"	148	108
"2317"	149	97
"2318"	150	89
"2319"	152	94
"2320"	156	93
"2321"	156	105
"2322"	158	108
"2323"	138	107
"2324"	139	90
"2325"	142	93
"2326"	143	100
"2327"	143	98
"2328"	145	108
"2329"	145	92
"2330"	152	102
"2331"	156	107
"2332"	158	95
"2333"	138	96
"2334"	141	96
"2335"	142	96
"2336"	148	101
"2337"	149	101
"2338"	154	105
"2339"	141	101
"2340"	142	99
"2341"	147	100
"2342"	153	99
"2343"	154	91
"2344"	155	103
"2345"	155	98
"2346"	156	92
"2347"	157	101
"2348"	157	103
"2349"	138	114
"2350"	138	121
"2351"	138	122
"2352"	139	117
"2353"	139	120
"2354"	139	129
"2355"	139	115
"2356"	140	118
"2357"	140	122
"2358"	140	128
"2359"	140	130
"2360"	140	127
"2361"	140	124
"2362"	141	116
"2363"	141	126
"2364"	141	130
"2365"	142	116
"2366"	142	131
"2367"	144	116
"2368"	144	127
"2369"	144	117
"2370"	144	122
"2371"	144	118
"2372"	145	127
"2373"	145	111
"2374"	145	119
"2375"	145	112
"2376"	146	126
"2377"	145	121
"2378"	146	116
"2379"	146	127
"2380"	146	124
"2381"	146	117
"2382"	146	126
"2383"	147	120
"2384"	147	122
"2385"	147	122
"2386"	149	122
"2387"	148	125
"2388"	149	111
"2389"	149	118
"2390"	150	127
"2391"	150	119
"2392"	150	116
"2393"	150	114
"2394"	151	127
"2395"	151	124
"2396"	152	130
"2397"	152	129
"2398"	152	112
"2399"	152	116
"2400"	152	119
"2401"	152	128
"2402"	152	122
"2403"	152	118
"2404"	153	128
"2405"	154	120
"2406"	155	128
"2407"	155	125
"2408"	155	124
"2409"	155	115
"2410"	155	130
"2411"	156	112
"2412"	156	117
"2413"	156	124
"2414"	157	126
"2415"	158	127
"2416"	158	121
"2417"	146	123
"2418"	147	113
"2419"	148	124
"2420"	149	124
"2421"	154	125
"2422"	138	127
"2423"	140	119
"2424"	142	120
"2425"	143	126
"2426"	143	127
"2427"	146	113
"2428"	154	111
"2429"	141	114
"2430"	142	118
"2431"	143	116
"2432"	156	115
"2433"	138	120
"2434"	143	122
"2435"	143	122
"2436"	143	123
"2437"	143	124
"2438"	144	113
"2439"	145	126
"2440"	146	115
"2441"	150	121
"2442"	150	126
"2443"	138	116
"2444"	149	113
"2445"	138	147
"2446"	138	154
"2447"	138	139
"2448"	139	153
"2449"	139	137
"2450"	139	138
"2451"	140	147
"2452"	141	138
"2453"	141	136
"2454"	141	133
"2455"	141	148
"2456"	141	149
"2457"	142	135
"2458"	141	147
"2459"	142	143
"2460"	142	150
"2461"	142	133
"2462"	142	149
"2463"	143	141
"2464"	143	138
"2465"	144	139
"2466"	144	149
"2467"	145	141
"2468"	145	151
"2469"	145	143
"2470"	145	145
"2471"	146	141
"2472"	146	142
"2473"	146	143
"2474"	146	147
"2475"	147	151
"2476"	147	135
"2477"	147	146
"2478"	148	150
"2479"	148	147
"2480"	148	139
"2481"	148	141
"2482"	149	148
"2483"	149	135
"2484"	150	152
"2485"	150	136
"2486"	151	151
"2487"	151	153
"2488"	151	147
"2489"	152	141
"2490"	153	149
"2491"	153	152
"2492"	154	150
"2493"	155	140
"2494"	155	138
"2495"	156	149
"2496"	157	143
"2497"	158	149
"2498"	158	153
"2499"	139	149
"2500"	143	151
"2501"	152	135
"2502"	139	151
"2503"	146	141
"2504"	147	152
"2505"	147	138
"2506"	148	136
"2507"	148	149
"2508"	148	143
"2509"	149	150
"2510"	149	133
"2511"	154	147
"2512"	141	143
"2513"	144	138
"2514"	149	141
"2515"	150	142
"2516"	150	138
"2517"	150	138
"2518"	151	135
"2519"	151	136
"2520"	153	144
"2521"	158	152
"2522"	137	137
"2523"	138	144
"2524"	139	142
"2525"	139	135
"2526"	141	152
"2527"	142	135
"2528"	142	144
"2529"	143	140
"2530"	145	147
"2531"	146	145
"2532"	148	140
"2533"	148	134
"2534"	148	152
"2535"	149	147
"2536"	150	152
"2537"	150	134
"2538"	152	137
"2539"	153	138
"2540"	153	134
"2541"	156	136
"2542"	157	143
"2543"	158	134
"2544"	157	140
"2545"	137	171
"2546"	137	164
"2547"	137	158
"2548"	138	163
"2549"	138	171
"2550"	138	161
"2551"	139	155
"2552"	139	171
"2553"	139	163
"2554"	141	165
"2555"	141	156
"2556"	141	173
"2557"	141	163
"2558"	141	160
"2559"	141	161
"2560"	142	156
"2561"	142	158
"2562"	142	157
"2563"	143	164
"2564"	143	161
"2565"	143	171
"2566"	143	159
"2567"	144	160
"2568"	144	169
"2569"	144	173
"2570"	145	176
"2571"	145	171
"2572"	146	166
"2573"	145	165
"2574"	147	167
"2575"	146	174
"2576"	146	171
"2577"	147	172
"2578"	147	156
"2579"	148	160
"2580"	148	163
"2581"	148	168
"2582"	148	171
"2583"	149	158
"2584"	149	160
"2585"	149	171
"2586"	149	173
"2587"	150	161
"2588"	151	160
"2589"	151	166
"2590"	152	156
"2591"	152	162
"2592"	152	157
"2593"	153	163
"2594"	154	168
"2595"	154	163
"2596"	156	171
"2597"	156	156
"2598"	156	168
"2599"	156	167
"2600"	156	166
"2601"	157	164
"2602"	157	157
"2603"	157	175
"2604"	138	166
"2605"	138	174
"2606"	139	166
"2607"	140	156
"2608"	145	170
"2609"	146	159
"2610"	147	163
"2611"	149	162
"2612"	157	162
"2613"	158	160
"2614"	140	158
"2615"	142	168
"2616"	144	164
"2617"	151	169
"2618"	145	160
"2619"	153	158
"2620"	144	155
"2621"	145	157
"2622"	146	157
"2623"	146	162
"2624"	156	157
"2625"	158	172
"2626"	139	185
"2627"	139	178
"2628"	140	183
"2629"	140	191
"2630"	141	194
"2631"	142	180
"2632"	142	181
"2633"	142	178
"2634"	142	187
"2635"	143	177
"2636"	143	186
"2637"	143	183
"2638"	143	197
"2639"	144	196
"2640"	145	185
"2641"	146	195
"2642"	147	182
"2643"	148	180
"2644"	150	182
"2645"	150	188
"2646"	151	194
"2647"	151	179
"2648"	152	196
"2649"	152	182
"2650"	152	190
"2651"	154	177
"2652"	154	197
"2653"	154	196
"2654"	156	193
"2655"	156	188
"2656"	156	181
"2657"	157	183
"2658"	157	194
"2659"	157	197
"2660"	138	186
"2661"	143	191
"2662"	147	179
"2663"	149	184
"2664"	151	192
"2665"	154	185
"2666"	155	193
"2667"	156	194
"2668"	143	197
"2669"	144	194
"2670"	146	177
"2671"	147	196
"2672"	147	194
"2673"	149	194
"2674"	153	192
"2675"	157	189
"2676"	138	212
"2677"	138	214
"2678"	138	199
"2679"	139	218
"2680"	139	209
"2681"	139	219
"2682"	141	213
"2683"	142	213
"2684"	142	215
"2685"	143	201
"2686"	143	218
"2687"	144	208
"2688"	144	203
"2689"	144	201
"2690"	145	215
"2691"	145	210
"2692"	145	205
"2693"	145	203
"2694"	146	210
"2695"	146	212
"2696"	147	216
"2697"	147	209
"2698"	148	205
"2699"	148	216
"2700"	148	202
"2701"	149	209
"2702"	150	199
"2703"	150	216
"2704"	151	205
"2705"	151	214
"2706"	151	213
"2707"	154	206
"2708"	154	216
"2709"	155	216
"2710"	155	204
"2711"	156	213
"2712"	157	211
"2713"	156	216
"2714"	157	206
"2715"	137	201
"2716"	138	207
"2717"	139	214
"2718"	140	216
"2719"	144	217
"2720"	151	202
"2721"	152	215
"2722"	152	206
"2723"	154	202
"2724"	155	209
"2725"	158	202
"2726"	140	206
"2727"	142	204
"2728"	146	205
"2729"	147	211
"2730"	148	219
"2731"	154	212
"2732"	155	200
"2733"	157	213
"2734"	158	203
"2735"	149	207
"2736"	153	202
"2737"	139	212
"2738"	139	210
"2739"	146	219
"2740"	153	199
"2741"	155	201
"2742"	155	215
"2743"	137	237
"2744"	138	241
"2745"	138	237
"2746"	139	237
"2747"	140	240
"2748"	139	222
"2749"	140	240
"2750"	140	241
"2751"	141	240
"2752"	141	237
"2753"	142	237
"2754"	143	240
"2755"	144	222
"2756"	144	240
"2757"	144	240
"2758"	145	221
"2759"	145	240
"2760"	145	234
"2761"	146	238
"2762"	146	222
"2763"	146	240
"2764"	146	235
"2765"	146	222
"2766"	146	238
"2767"	147	239
"2768"	147	234
"2769"	147	241
"2770"	147	237
"2771"	148	238
"2772"	148	235
"2773"	150	237
"2774"	150	235
"2775"	151	226
"2776"	151	231
"2777"	151	226
"2778"	152	241
"2779"	152	232
"2780"	152	235
"2781"	152	223
"2782"	153	234
"2783"	153	226
"2784"	153	235
"2785"	153	231
"2786"	154	235
"2787"	154	229
"2788"	156	226
"2789"	156	232
"2790"	157	229
"2791"	158	226
"2792"	145	236
"2793"	147	237
"2794"	149	221
"2795"	150	221
"2796"	143	239
"2797"	147	240
"2798"	160	242
"2799"	160	233
"2800"	160	221
"2801"	161	232
"2802"	162	221
"2803"	162	240
"2804"	165	228
"2805"	169	239
"2806"	169	241
"2807"	169	227
"2808"	170	233
"2809"	172	227
"2810"	173	231
"2811"	173	236
"2812"	174	229
"2813"	176	235
"2814"	177	240
"2815"	177	222
"2816"	178	235
"2817"	179	241
"2818"	179	229
"2819"	179	231
"2820"	179	228
"2821"	160	223
"2822"	171	239
"2823"	171	221
"2824"	176	224
"2825"	178	234
"2826"	163	240
"2827"	175	232
"2828"	175	224
"2829"	161	237
"2830"	170	228
"2831"	171	228
"2832"	180	240
"2833"	163	226
"2834"	167	223
"2835"	170	236
"2836"	172	239
"2837"	175	226
"2838"	160	203
"2839"	160	215
"2840"	160	201
"2841"	161	216
"2842"	161	211
"2843"	162	201
"2844"	163	212
"2845"	164	219
"2846"	164	201
"2847"	164	205
"2848"	165	211
"2849"	165	214
"2850"	165	200
"2851"	166	207
"2852"	166	201
"2853"	166	199
"2854"	167	217
"2855"	167	216
"2856"	167	199
"2857"	167	205
"2858"	167	218
"2859"	167	214
"2860"	168	211
"2861"	169	210
"2862"	170	206
"2863"	170	210
"2864"	170	207
"2865"	170	214
"2866"	171	199
"2867"	171	216
"2868"	171	217
"2869"	172	203
"2870"	172	201
"2871"	172	199
"2872"	173	216
"2873"	173	200
"2874"	174	203
"2875"	174	216
"2876"	174	207
"2877"	175	199
"2878"	176	205
"2879"	176	210
"2880"	176	206
"2881"	177	210
"2882"	179	205
"2883"	179	210
"2884"	179	203
"2885"	179	215
"2886"	180	212
"2887"	181	207
"2888"	162	219
"2889"	163	207
"2890"	165	201
"2891"	167	200
"2892"	169	215
"2893"	169	216
"2894"	169	217
"2895"	175	218
"2896"	160	204
"2897"	165	210
"2898"	166	218
"2899"	168	210
"2900"	169	209
"2901"	172	215
"2902"	172	214
"2903"	174	215
"2904"	174	219
"2905"	178	201
"2906"	179	207
"2907"	181	217
"2908"	181	210
"2909"	161	215
"2910"	166	208
"2911"	167	208
"2912"	167	212
"2913"	170	213
"2914"	175	206
"2915"	163	200
"2916"	167	217
"2917"	168	218
"2918"	169	204
"2919"	169	203
"2920"	171	205
"2921"	171	212
"2922"	173	209
"2923"	174	200
"2924"	176	203
"2925"	178	201
"2926"	178	211
"2927"	178	218
"2928"	179	201
"2929"	179	208
"2930"	180	215
"2931"	180	201
"2932"	160	180
"2933"	160	197
"2934"	162	189
"2935"	162	192
"2936"	163	186
"2937"	162	191
"2938"	164	183
"2939"	164	188
"2940"	165	187
"2941"	166	193
"2942"	168	189
"2943"	168	182
"2944"	168	195
"2945"	169	197
"2946"	169	177
"2947"	169	186
"2948"	170	178
"2949"	171	197
"2950"	171	191
"2951"	171	194
"2952"	171	187
"2953"	172	188
"2954"	172	189
"2955"	173	198
"2956"	173	193
"2957"	175	196
"2958"	175	183
"2959"	175	182
"2960"	175	180
"2961"	176	196
"2962"	176	179
"2963"	177	181
"2964"	178	182
"2965"	178	180
"2966"	178	194
"2967"	179	187
"2968"	179	184
"2969"	180	194
"2970"	165	193
"2971"	167	178
"2972"	167	191
"2973"	168	179
"2974"	168	183
"2975"	170	183
"2976"	170	183
"2977"	174	181
"2978"	175	190
"2979"	175	194
"2980"	179	185
"2981"	180	187
"2982"	180	185
"2983"	162	196
"2984"	165	190
"2985"	170	192
"2986"	175	185
"2987"	176	183
"2988"	177	188
"2989"	178	194
"2990"	180	197
"2991"	161	191
"2992"	164	191
"2993"	168	191
"2994"	176	187
"2995"	164	180
"2996"	164	185
"2997"	172	197
"2998"	174	196
"2999"	174	184
"3000"	174	184
"3001"	175	187
"3002"	179	178
"3003"	180	179
"3004"	181	192
"3005"	160	170
"3006"	161	163
"3007"	161	158
"3008"	162	163
"3009"	163	167
"3010"	163	171
"3011"	163	166
"3012"	164	156
"3013"	165	160
"3014"	165	169
"3015"	166	163
"3016"	166	175
"3017"	166	160
"3018"	166	157
"3019"	167	169
"3020"	167	155
"3021"	167	166
"3022"	168	174
"3023"	168	161
"3024"	168	156
"3025"	169	161
"3026"	169	168
"3027"	170	173
"3028"	170	169
"3029"	170	171
"3030"	170	162
"3031"	171	163
"3032"	171	158
"3033"	172	169
"3034"	173	157
"3035"	173	172
"3036"	174	161
"3037"	174	166
"3038"	174	164
"3039"	174	173
"3040"	174	166
"3041"	175	163
"3042"	175	160
"3043"	175	157
"3044"	176	166
"3045"	176	170
"3046"	178	168
"3047"	178	161
"3048"	179	165
"3049"	179	158
"3050"	180	172
"3051"	180	166
"3052"	180	172
"3053"	180	163
"3054"	164	173
"3055"	165	170
"3056"	167	163
"3057"	168	171
"3058"	169	155
"3059"	171	173
"3060"	176	164
"3061"	177	175
"3062"	178	163
"3063"	178	175
"3064"	179	174
"3065"	161	174
"3066"	163	172
"3067"	171	165
"3068"	173	168
"3069"	173	170
"3070"	173	158
"3071"	175	163
"3072"	177	169
"3073"	177	172
"3074"	177	157
"3075"	180	160
"3076"	163	161
"3077"	163	160
"3078"	164	162
"3079"	173	156
"3080"	174	175
"3081"	175	160
"3082"	161	168
"3083"	161	160
"3084"	164	164
"3085"	171	162
"3086"	173	167
"3087"	172	159
"3088"	174	171
"3089"	176	163
"3090"	179	172
"3091"	160	134
"3092"	160	142
"3093"	161	151
"3094"	161	134
"3095"	161	142
"3096"	162	143
"3097"	162	149
"3098"	163	139
"3099"	163	148
"3100"	163	136
"3101"	164	140
"3102"	165	150
"3103"	165	138
"3104"	165	148
"3105"	165	153
"3106"	165	146
"3107"	166	142
"3108"	166	150
"3109"	168	136
"3110"	168	138
"3111"	168	145
"3112"	169	133
"3113"	169	151
"3114"	169	151
"3115"	169	148
"3116"	170	135
"3117"	170	133
"3118"	170	151
"3119"	170	139
"3120"	171	135
"3121"	171	150
"3122"	172	135
"3123"	173	141
"3124"	174	147
"3125"	174	133
"3126"	174	150
"3127"	175	137
"3128"	175	137
"3129"	176	137
"3130"	176	153
"3131"	177	147
"3132"	177	135
"3133"	179	141
"3134"	180	140
"3135"	180	146
"3136"	166	153
"3137"	176	139
"3138"	178	152
"3139"	179	138
"3140"	180	143
"3141"	164	152
"3142"	166	133
"3143"	171	148
"3144"	172	134
"3145"	173	146
"3146"	176	133
"3147"	176	141
"3148"	177	146
"3149"	167	141
"3150"	171	152
"3151"	160	143
"3152"	160	135
"3153"	162	141
"3154"	161	139
"3155"	162	141
"3156"	162	138
"3157"	163	144
"3158"	164	135
"3159"	165	141
"3160"	166	137
"3161"	168	138
"3162"	169	144
"3163"	171	138
"3164"	172	148
"3165"	174	143
"3166"	173	136
"3167"	175	135
"3168"	176	153
"3169"	178	142
"3170"	180	151
"3171"	160	124
"3172"	160	126
"3173"	160	116
"3174"	161	129
"3175"	161	124
"3176"	162	115
"3177"	163	128
"3178"	163	122
"3179"	164	124
"3180"	166	119
"3181"	166	120
"3182"	166	115
"3183"	166	111
"3184"	167	121
"3185"	167	123
"3186"	167	125
"3187"	167	117
"3188"	167	112
"3189"	168	130
"3190"	168	111
"3191"	169	118
"3192"	170	125
"3193"	170	131
"3194"	170	116
"3195"	170	120
"3196"	171	116
"3197"	171	129
"3198"	172	126
"3199"	173	128
"3200"	174	113
"3201"	174	115
"3202"	174	123
"3203"	174	116
"3204"	175	123
"3205"	175	114
"3206"	176	118
"3207"	177	116
"3208"	177	129
"3209"	178	120
"3210"	178	112
"3211"	178	127
"3212"	178	125
"3213"	179	117
"3214"	180	120
"3215"	160	113
"3216"	164	124
