""	"X0"	"X1"
"1663"	127	186
"1664"	127	179
"1665"	127	193
"1666"	128	178
"1667"	128	192
"1668"	129	192
"1669"	129	178
"1670"	130	182
"1671"	130	181
"1672"	130	180
"1673"	130	189
"1674"	130	192
"1675"	131	195
"1676"	131	179
"1677"	131	177
"1678"	132	188
"1679"	134	181
"1680"	134	185
"1681"	134	187
"1682"	135	188
"1683"	136	194
"1684"	115	178
"1685"	120	195
"1686"	123	192
"1687"	124	184
"1688"	125	179
"1689"	127	195
"1690"	127	182
"1691"	128	191
"1692"	135	191
"1693"	116	188
"1694"	121	183
"1695"	128	197
"1696"	129	188
"1697"	130	190
"1698"	132	196
"1699"	121	194
"1700"	125	178
"1701"	126	192
"1702"	115	168
"1703"	115	176
"1704"	115	163
"1705"	115	173
"1706"	116	156
"1707"	116	170
"1708"	117	176
"1709"	117	161
"1710"	118	165
"1711"	118	173
"1712"	118	172
"1713"	118	159
"1714"	119	155
"1715"	119	158
"1716"	120	156
"1717"	120	158
"1718"	120	165
"1719"	120	172
"1720"	120	161
"1721"	120	162
"1722"	122	162
"1723"	122	170
"1724"	123	175
"1725"	124	174
"1726"	124	169
"1727"	124	160
"1728"	125	161
"1729"	125	158
"1730"	125	156
"1731"	126	165
"1732"	127	162
"1733"	127	176
"1734"	127	163
"1735"	127	169
"1736"	128	166
"1737"	128	164
"1738"	129	175
"1739"	129	167
"1740"	130	166
"1741"	130	169
"1742"	130	167
"1743"	131	172
"1744"	131	156
"1745"	131	173
"1746"	132	170
"1747"	132	175
"1748"	133	166
"1749"	133	160
"1750"	135	160
"1751"	135	158
"1752"	135	158
"1753"	136	164
"1754"	117	159
"1755"	117	174
"1756"	118	174
"1757"	120	170
"1758"	122	173
"1759"	123	164
"1760"	125	164
"1761"	125	172
"1762"	126	175
"1763"	127	158
"1764"	127	165
"1765"	130	164
"1766"	131	160
"1767"	116	158
"1768"	117	164
"1769"	117	170
"1770"	117	173
"1771"	118	175
"1772"	119	166
"1773"	119	167
"1774"	120	175
"1775"	124	158
"1776"	131	175
"1777"	131	168
"1778"	132	166
"1779"	118	168
"1780"	121	158
"1781"	125	169
"1782"	125	170
"1783"	127	162
"1784"	130	168
"1785"	118	157
"1786"	115	140
"1787"	115	153
"1788"	115	148
"1789"	115	145
"1790"	117	146
"1791"	117	144
"1792"	118	146
"1793"	118	153
"1794"	119	136
"1795"	120	148
"1796"	120	139
"1797"	120	153
"1798"	121	149
"1799"	121	146
"1800"	121	140
"1801"	122	135
"1802"	122	146
"1803"	123	138
"1804"	123	147
"1805"	123	148
"1806"	124	150
"1807"	125	140
"1808"	125	140
"1809"	126	146
"1810"	126	147
"1811"	127	144
"1812"	127	134
"1813"	127	142
"1814"	127	141
"1815"	128	152
"1816"	129	148
"1817"	128	133
"1818"	129	144
"1819"	129	142
"1820"	129	141
"1821"	130	152
"1822"	130	147
"1823"	130	141
"1824"	130	146
"1825"	131	143
"1826"	131	137
"1827"	131	152
"1828"	131	148
"1829"	132	139
"1830"	132	154
"1831"	135	141
"1832"	135	136
"1833"	136	144
"1834"	117	137
"1835"	119	145
"1836"	120	152
"1837"	125	136
"1838"	127	149
"1839"	128	135
"1840"	132	152
"1841"	132	152
"1842"	124	146
"1843"	119	147
"1844"	122	145
"1845"	126	143
"1846"	115	126
"1847"	116	124
"1848"	116	123
"1849"	117	130
"1850"	117	125
"1851"	118	118
"1852"	120	111
"1853"	122	113
"1854"	123	126
"1855"	123	128
"1856"	123	132
"1857"	123	121
"1858"	123	115
"1859"	123	119
"1860"	124	129
"1861"	124	123
"1862"	127	124
"1863"	127	119
"1864"	127	128
"1865"	127	125
"1866"	128	113
"1867"	128	117
"1868"	128	124
"1869"	129	121
"1870"	129	115
"1871"	130	130
"1872"	130	125
"1873"	130	116
"1874"	132	131
"1875"	132	116
"1876"	132	120
"1877"	132	129
"1878"	133	128
"1879"	133	119
"1880"	133	112
"1881"	134	115
"1882"	134	131
"1883"	135	130
"1884"	135	118
"1885"	135	125
"1886"	136	129
"1887"	123	115
"1888"	126	127
"1889"	128	121
"1890"	129	119
"1891"	131	124
"1892"	134	120
"1893"	135	127
"1894"	114	125
"1895"	116	125
"1896"	119	122
"1897"	120	114
"1898"	120	124
"1899"	122	130
"1900"	125	115
"1901"	131	121
"1902"	132	121
"1903"	122	119
"1904"	126	125
"1905"	126	116
"1906"	129	116
"1907"	132	119
"1908"	132	118
"1909"	116	128
"1910"	115	96
"1911"	115	105
"1912"	116	92
"1913"	116	102
"1914"	118	105
"1915"	118	96
"1916"	119	100
"1917"	119	105
"1918"	120	93
"1919"	120	109
"1920"	120	104
"1921"	121	107
"1922"	121	100
"1923"	122	90
"1924"	121	94
"1925"	121	103
"1926"	122	93
"1927"	123	104
"1928"	124	101
"1929"	125	106
"1930"	125	100
"1931"	125	108
"1932"	125	92
"1933"	127	102
"1934"	128	104
"1935"	128	93
"1936"	129	99
"1937"	129	104
"1938"	130	97
"1939"	130	91
"1940"	130	96
"1941"	130	106
"1942"	130	95
"1943"	131	104
"1944"	131	96
"1945"	132	92
"1946"	132	98
"1947"	133	108
"1948"	133	97
"1949"	134	95
"1950"	134	106
"1951"	135	105
"1952"	135	103
"1953"	135	89
"1954"	135	107
"1955"	136	106
"1956"	124	94
"1957"	125	95
"1958"	128	99
"1959"	127	107
"1960"	129	101
"1961"	129	109
"1962"	133	106
"1963"	133	94
"1964"	134	93
"1965"	133	90
"1966"	134	98
"1967"	123	98
"1968"	117	90
"1969"	118	101
"1970"	118	102
"1971"	120	92
"1972"	123	91
"1973"	131	105
"1974"	134	102
"1975"	115	74
"1976"	115	69
"1977"	115	84
"1978"	116	69
"1979"	115	80
"1980"	116	72
"1981"	118	86
"1982"	119	86
"1983"	119	71
"1984"	120	83
"1985"	120	87
"1986"	121	73
"1987"	121	70
"1988"	121	78
"1989"	122	84
"1990"	122	87
"1991"	122	80
"1992"	122	82
"1993"	123	79
"1994"	123	84
"1995"	124	82
"1996"	124	75
"1997"	124	86
"1998"	124	79
"1999"	125	76
"2000"	125	84
"2001"	125	78
"2002"	125	72
"2003"	126	76
"2004"	127	81
"2005"	127	79
"2006"	127	69
"2007"	128	67
"2008"	128	86
"2009"	129	68
"2010"	128	77
"2011"	129	80
"2012"	129	77
"2013"	130	73
"2014"	131	80
"2015"	131	71
"2016"	131	67
"2017"	131	76
"2018"	132	79
"2019"	133	84
"2020"	133	86
"2021"	133	83
"2022"	134	72
"2023"	134	77
"2024"	134	76
"2025"	134	86
"2026"	134	80
"2027"	135	83
"2028"	135	79
"2029"	125	82
"2030"	126	87
"2031"	116	76
"2032"	123	78
"2033"	128	75
"2034"	129	84
"2035"	131	74
"2036"	132	79
"2037"	133	71
"2038"	135	84
"2039"	115	73
"2040"	129	73
"2041"	135	67
"2042"	119	75
"2043"	129	69
"2044"	134	73
"2045"	123	87
"2046"	114	58
"2047"	115	45
"2048"	116	46
"2049"	116	64
"2050"	117	59
"2051"	117	65
"2052"	117	59
"2053"	120	56
"2054"	120	45
"2055"	121	46
"2056"	122	45
"2057"	122	65
"2058"	123	65
"2059"	125	58
"2060"	125	51
"2061"	125	56
"2062"	127	55
"2063"	128	46
"2064"	128	56
"2065"	131	46
"2066"	133	65
"2067"	119	63
"2068"	123	46
"2069"	123	56
"2070"	123	57
"2071"	127	65
"2072"	116	57
"2073"	117	57
"2074"	121	56
"2075"	122	58
"2076"	126	61
"2077"	127	62
"2078"	133	45
"2079"	137	59
"2080"	142	52
"2081"	143	61
"2082"	144	54
"2083"	145	54
"2084"	148	65
"2085"	148	64
"2086"	149	64
"2087"	149	50
"2088"	149	50
"2089"	150	50
"2090"	151	51
"2091"	151	55
"2092"	158	65
"2093"	151	54
"2094"	158	53
"2095"	150	57
"2096"	150	56
"2097"	138	71
"2098"	139	87
"2099"	139	79
"2100"	141	75
"2101"	141	70
"2102"	142	78
"2103"	143	79
"2104"	143	68
"2105"	143	82
"2106"	144	84
"2107"	145	86
"2108"	147	82
"2109"	147	84
"2110"	147	77
"2111"	148	79
"2112"	149	86
"2113"	149	83
"2114"	148	68
"2115"	149	79
"2116"	149	76
"2117"	149	70
"2118"	149	75
"2119"	150	78
"2120"	150	83
"2121"	150	85
"2122"	150	75
"2123"	150	81
"2124"	151	80
"2125"	151	80
"2126"	151	76
"2127"	152	82
"2128"	152	77
"2129"	152	80
"2130"	153	87
"2131"	153	84
"2132"	154	86
"2133"	154	79
"2134"	155	69
"2135"	155	86
"2136"	155	71
"2137"	155	82
"2138"	157	78
"2139"	158	83
"2140"	143	81
"2141"	148	87
"2142"	153	67
"2143"	158	69
"2144"	140	80
"2145"	141	81
"2146"	142	86
"2147"	146	84
"2148"	154	83
"2149"	158	78
"2150"	137	68
"2151"	139	85
"2152"	140	86
"2153"	141	85
"2154"	151	86
"2155"	158	81
"2156"	138	104
"2157"	138	101
"2158"	138	101
"2159"	138	95
"2160"	138	101
"2161"	139	95
"2162"	140	104
"2163"	140	99
"2164"	140	105
"2165"	141	94
"2166"	141	98
"2167"	141	108
"2168"	141	89
"2169"	141	103
"2170"	141	92
"2171"	142	105
"2172"	142	100
"2173"	142	95
"2174"	143	97
"2175"	143	102
"2176"	143	105
"2177"	144	90
"2178"	144	106
"2179"	144	93
"2180"	144	98
"2181"	144	103
"2182"	144	109
"2183"	145	100
"2184"	145	101
"2185"	146	91
"2186"	146	100
"2187"	146	101
"2188"	146	107
"2189"	147	94
"2190"	147	90
"2191"	148	103
"2192"	148	107
"2193"	148	105
"2194"	148	97
"2195"	149	95
"2196"	148	109
"2197"	148	98
"2198"	150	101
"2199"	150	99
"2200"	150	102
"2201"	150	90
"2202"	151	105
"2203"	151	109
"2204"	151	91
"2205"	151	95
"2206"	152	97
"2207"	152	109
"2208"	152	102
"2209"	152	101
"2210"	152	91
"2211"	154	107
"2212"	154	98
"2213"	154	104
"2214"	154	94
"2215"	155	99
"2216"	155	102
"2217"	155	100
"2218"	155	94
"2219"	156	109
"2220"	157	101
"2221"	157	97
"2222"	157	108
"2223"	158	106
"2224"	158	93
"2225"	158	100
"2226"	141	101
"2227"	145	98
"2228"	146	105
"2229"	147	106
"2230"	147	92
"2231"	148	102
"2232"	152	104
"2233"	153	104
"2234"	153	106
"2235"	155	96
"2236"	155	105
"2237"	139	108
"2238"	146	106
"2239"	151	97
"2240"	151	100
"2241"	152	106
"2242"	153	109
"2243"	154	108
"2244"	154	108
"2245"	157	106
"2246"	150	89
"2247"	137	96
"2248"	137	109
"2249"	140	92
"2250"	143	96
"2251"	144	95
"2252"	146	103
"2253"	149	105
"2254"	156	104
"2255"	137	114
"2256"	137	124
"2257"	138	119
"2258"	138	126
"2259"	138	124
"2260"	139	114
"2261"	139	129
"2262"	140	129
"2263"	140	120
"2264"	140	121
"2265"	141	117
"2266"	141	111
"2267"	141	124
"2268"	142	113
"2269"	142	116
"2270"	142	119
"2271"	142	113
"2272"	142	116
"2273"	143	127
"2274"	144	120
"2275"	144	123
"2276"	145	113
"2277"	145	120
"2278"	146	128
"2279"	146	129
"2280"	146	121
"2281"	146	113
"2282"	146	131
"2283"	147	118
"2284"	147	113
"2285"	148	122
"2286"	148	129
"2287"	148	130
"2288"	148	119
"2289"	148	117
"2290"	149	127
"2291"	149	114
"2292"	149	112
"2293"	149	122
"2294"	150	120
"2295"	150	114
"2296"	150	123
"2297"	150	131
"2298"	150	116
"2299"	150	121
"2300"	150	125
"2301"	151	123
"2302"	151	128
"2303"	151	129
"2304"	151	126
"2305"	151	121
"2306"	151	130
"2307"	152	126
"2308"	152	129
"2309"	152	112
"2310"	152	111
"2311"	152	118
"2312"	153	121
"2313"	153	132
"2314"	153	114
"2315"	154	116
"2316"	154	127
"2317"	155	126
"2318"	154	118
"2319"	155	124
"2320"	155	129
"2321"	155	117
"2322"	155	117
"2323"	156	124
"2324"	156	122
"2325"	156	121
"2326"	156	123
"2327"	157	115
"2328"	157	118
"2329"	158	116
"2330"	157	114
"2331"	157	117
"2332"	158	118
"2333"	158	128
"2334"	158	121
"2335"	138	129
"2336"	138	112
"2337"	142	124
"2338"	154	113
"2339"	156	131
"2340"	157	117
"2341"	137	116
"2342"	138	120
"2343"	139	125
"2344"	140	118
"2345"	144	122
"2346"	144	130
"2347"	147	122
"2348"	152	115
"2349"	154	130
"2350"	158	125
"2351"	158	122
"2352"	138	117
"2353"	143	111
"2354"	157	119
"2355"	137	149
"2356"	138	152
"2357"	138	150
"2358"	139	136
"2359"	140	146
"2360"	140	143
"2361"	140	144
"2362"	140	153
"2363"	142	136
"2364"	142	152
"2365"	142	144
"2366"	142	142
"2367"	143	136
"2368"	143	147
"2369"	144	151
"2370"	144	144
"2371"	144	140
"2372"	144	134
"2373"	144	147
"2374"	145	146
"2375"	145	140
"2376"	145	150
"2377"	145	152
"2378"	146	136
"2379"	147	138
"2380"	147	140
"2381"	148	145
"2382"	148	150
"2383"	148	142
"2384"	148	147
"2385"	148	152
"2386"	149	150
"2387"	148	136
"2388"	149	140
"2389"	149	145
"2390"	150	153
"2391"	150	144
"2392"	150	147
"2393"	151	140
"2394"	151	153
"2395"	151	142
"2396"	151	137
"2397"	151	147
"2398"	151	145
"2399"	151	149
"2400"	152	133
"2401"	152	149
"2402"	153	140
"2403"	153	147
"2404"	153	154
"2405"	153	150
"2406"	153	137
"2407"	153	138
"2408"	154	136
"2409"	155	141
"2410"	155	138
"2411"	155	138
"2412"	156	142
"2413"	156	141
"2414"	157	145
"2415"	157	137
"2416"	158	139
"2417"	158	153
"2418"	141	135
"2419"	142	150
"2420"	143	137
"2421"	152	150
"2422"	156	145
"2423"	141	145
"2424"	141	134
"2425"	155	136
"2426"	155	150
"2427"	143	133
"2428"	137	149
"2429"	138	142
"2430"	141	151
"2431"	141	151
"2432"	138	165
"2433"	138	167
"2434"	139	156
"2435"	139	164
"2436"	140	159
"2437"	140	169
"2438"	140	170
"2439"	140	174
"2440"	140	156
"2441"	141	157
"2442"	142	166
"2443"	142	170
"2444"	142	172
"2445"	142	164
"2446"	143	171
"2447"	143	169
"2448"	143	166
"2449"	144	158
"2450"	144	161
"2451"	144	160
"2452"	145	169
"2453"	145	173
"2454"	146	157
"2455"	146	163
"2456"	146	168
"2457"	146	161
"2458"	146	169
"2459"	146	160
"2460"	147	165
"2461"	147	155
"2462"	147	167
"2463"	148	159
"2464"	148	162
"2465"	148	164
"2466"	148	163
"2467"	148	165
"2468"	149	168
"2469"	150	159
"2470"	150	167
"2471"	150	164
"2472"	150	160
"2473"	150	176
"2474"	151	167
"2475"	151	175
"2476"	151	173
"2477"	151	159
"2478"	152	155
"2479"	153	173
"2480"	153	164
"2481"	154	174
"2482"	154	172
"2483"	154	163
"2484"	154	166
"2485"	156	159
"2486"	157	170
"2487"	157	172
"2488"	157	173
"2489"	158	169
"2490"	158	165
"2491"	159	164
"2492"	142	168
"2493"	142	159
"2494"	143	162
"2495"	145	175
"2496"	149	159
"2497"	149	158
"2498"	150	173
"2499"	151	156
"2500"	153	165
"2501"	154	168
"2502"	155	173
"2503"	142	174
"2504"	143	163
"2505"	144	168
"2506"	147	159
"2507"	147	171
"2508"	152	158
"2509"	153	167
"2510"	155	157
"2511"	156	158
"2512"	157	163
"2513"	140	165
"2514"	140	162
"2515"	141	164
"2516"	157	164
"2517"	137	192
"2518"	138	187
"2519"	139	186
"2520"	139	195
"2521"	140	190
"2522"	140	192
"2523"	141	182
"2524"	142	178
"2525"	142	194
"2526"	142	185
"2527"	143	182
"2528"	144	181
"2529"	144	182
"2530"	145	181
"2531"	145	179
"2532"	145	196
"2533"	146	179
"2534"	146	184
"2535"	147	196
"2536"	147	180
"2537"	148	185
"2538"	148	195
"2539"	148	182
"2540"	149	192
"2541"	150	184
"2542"	150	181
"2543"	151	189
"2544"	151	198
"2545"	152	179
"2546"	152	191
"2547"	152	181
"2548"	152	183
"2549"	153	178
"2550"	153	189
"2551"	154	189
"2552"	155	182
"2553"	155	180
"2554"	155	183
"2555"	156	183
"2556"	158	180
"2557"	158	189
"2558"	141	190
"2559"	142	190
"2560"	146	185
"2561"	148	182
"2562"	152	185
"2563"	153	186
"2564"	155	178
"2565"	158	186
"2566"	142	180
"2567"	143	180
"2568"	151	178
"2569"	144	187
"2570"	141	194
"2571"	142	195
"2572"	155	195
"2573"	139	217
"2574"	139	213
"2575"	139	212
"2576"	139	201
"2577"	140	213
"2578"	140	211
"2579"	140	208
"2580"	142	213
"2581"	142	206
"2582"	142	210
"2583"	143	220
"2584"	143	217
"2585"	145	213
"2586"	145	219
"2587"	145	203
"2588"	146	202
"2589"	147	219
"2590"	147	218
"2591"	148	216
"2592"	148	207
"2593"	149	220
"2594"	150	216
"2595"	150	199
"2596"	151	216
"2597"	151	219
"2598"	152	213
"2599"	152	201
"2600"	152	218
"2601"	153	204
"2602"	154	201
"2603"	155	219
"2604"	156	200
"2605"	156	211
"2606"	157	217
"2607"	158	214
"2608"	158	219
"2609"	158	213
"2610"	138	209
"2611"	143	214
"2612"	144	214
"2613"	145	206
"2614"	155	206
"2615"	137	200
"2616"	139	217
"2617"	155	208
"2618"	157	202
"2619"	139	205
"2620"	140	205
"2621"	138	216
"2622"	141	209
"2623"	155	216
"2624"	140	219
"2625"	140	219
"2626"	137	232
"2627"	138	223
"2628"	139	234
"2629"	139	226
"2630"	140	223
"2631"	140	227
"2632"	141	235
"2633"	142	233
"2634"	142	237
"2635"	143	234
"2636"	144	226
"2637"	144	234
"2638"	144	236
"2639"	144	231
"2640"	145	236
"2641"	146	234
"2642"	146	226
"2643"	146	241
"2644"	147	233
"2645"	148	241
"2646"	148	240
"2647"	149	241
"2648"	150	237
"2649"	150	240
"2650"	150	232
"2651"	150	239
"2652"	150	235
"2653"	151	232
"2654"	151	242
"2655"	151	236
"2656"	152	240
"2657"	152	241
"2658"	153	225
"2659"	153	232
"2660"	154	241
"2661"	154	233
"2662"	154	223
"2663"	154	226
"2664"	154	228
"2665"	155	226
"2666"	156	232
"2667"	156	230
"2668"	157	230
"2669"	157	224
"2670"	158	229
"2671"	158	236
"2672"	141	236
"2673"	148	236
"2674"	149	226
"2675"	151	228
"2676"	151	225
"2677"	155	230
"2678"	158	241
"2679"	148	223
"2680"	151	237
"2681"	140	227
"2682"	144	223
"2683"	156	231
"2684"	137	234
"2685"	160	240
"2686"	160	222
"2687"	160	226
"2688"	161	235
"2689"	161	225
"2690"	161	232
"2691"	161	228
"2692"	161	241
"2693"	162	237
"2694"	163	223
"2695"	163	240
"2696"	163	224
"2697"	164	233
"2698"	165	242
"2699"	166	231
"2700"	166	228
"2701"	167	227
"2702"	168	239
"2703"	168	224
"2704"	168	225
"2705"	169	231
"2706"	170	236
"2707"	170	227
"2708"	171	230
"2709"	172	231
"2710"	172	232
"2711"	172	236
"2712"	173	222
"2713"	173	224
"2714"	175	240
"2715"	175	228
"2716"	176	239
"2717"	176	224
"2718"	176	223
"2719"	177	232
"2720"	177	224
"2721"	178	231
"2722"	179	222
"2723"	179	227
"2724"	161	234
"2725"	164	238
"2726"	165	232
"2727"	169	237
"2728"	171	227
"2729"	172	228
"2730"	173	231
"2731"	175	242
"2732"	176	240
"2733"	177	226
"2734"	165	241
"2735"	168	229
"2736"	175	224
"2737"	161	239
"2738"	163	240
"2739"	166	230
"2740"	170	231
"2741"	173	228
"2742"	177	223
"2743"	160	208
"2744"	160	216
"2745"	161	213
"2746"	161	219
"2747"	162	214
"2748"	162	204
"2749"	163	211
"2750"	164	211
"2751"	164	201
"2752"	165	219
"2753"	167	199
"2754"	167	216
"2755"	168	202
"2756"	168	215
"2757"	168	205
"2758"	169	219
"2759"	171	204
"2760"	171	206
"2761"	173	210
"2762"	173	203
"2763"	175	219
"2764"	174	213
"2765"	175	201
"2766"	175	204
"2767"	175	215
"2768"	176	209
"2769"	176	218
"2770"	177	219
"2771"	177	200
"2772"	178	210
"2773"	178	219
"2774"	179	214
"2775"	179	204
"2776"	179	216
"2777"	179	219
"2778"	180	207
"2779"	180	208
"2780"	181	216
"2781"	161	211
"2782"	166	202
"2783"	160	215
"2784"	160	214
"2785"	162	214
"2786"	172	211
"2787"	177	206
"2788"	178	211
"2789"	180	219
"2790"	165	211
"2791"	173	220
"2792"	178	207
"2793"	164	202
"2794"	159	193
"2795"	160	197
"2796"	160	182
"2797"	160	181
"2798"	160	186
"2799"	161	178
"2800"	162	180
"2801"	163	185
"2802"	162	196
"2803"	163	178
"2804"	163	184
"2805"	164	190
"2806"	164	179
"2807"	166	191
"2808"	166	193
"2809"	167	195
"2810"	167	191
"2811"	167	190
"2812"	168	184
"2813"	168	193
"2814"	168	182
"2815"	169	196
"2816"	169	182
"2817"	170	178
"2818"	170	179
"2819"	170	185
"2820"	171	183
"2821"	171	190
"2822"	172	180
"2823"	173	198
"2824"	175	194
"2825"	175	178
"2826"	176	182
"2827"	176	191
"2828"	176	196
"2829"	176	194
"2830"	177	183
"2831"	177	196
"2832"	177	194
"2833"	178	190
"2834"	178	178
"2835"	178	179
"2836"	179	181
"2837"	180	197
"2838"	180	189
"2839"	180	198
"2840"	181	192
"2841"	163	192
"2842"	164	196
"2843"	171	196
"2844"	173	179
"2845"	173	188
"2846"	174	184
"2847"	178	183
"2848"	173	192
"2849"	175	180
"2850"	177	185
"2851"	179	195
"2852"	180	195
"2853"	180	178
"2854"	180	195
"2855"	162	192
"2856"	172	195
"2857"	172	196
"2858"	163	195
"2859"	169	181
"2860"	180	188
"2861"	160	169
"2862"	160	166
"2863"	160	175
"2864"	161	158
"2865"	162	175
"2866"	162	174
"2867"	163	173
"2868"	164	163
"2869"	164	160
"2870"	164	172
"2871"	165	171
"2872"	165	174
"2873"	166	162
"2874"	166	171
"2875"	166	170
"2876"	166	160
"2877"	168	161
"2878"	168	168
"2879"	169	166
"2880"	169	165
"2881"	170	170
"2882"	170	159
"2883"	170	171
"2884"	170	161
"2885"	170	166
"2886"	172	157
"2887"	171	174
"2888"	172	166
"2889"	173	173
"2890"	174	168
"2891"	174	160
"2892"	174	162
"2893"	175	172
"2894"	176	174
"2895"	177	162
"2896"	177	163
"2897"	178	167
"2898"	178	162
"2899"	179	169
"2900"	179	163
"2901"	180	164
"2902"	179	155
"2903"	181	166
"2904"	181	169
"2905"	181	160
"2906"	167	166
"2907"	167	157
"2908"	168	171
"2909"	169	174
"2910"	171	169
"2911"	171	164
"2912"	172	171
"2913"	174	171
"2914"	175	158
"2915"	178	174
"2916"	179	167
"2917"	179	160
"2918"	181	165
"2919"	180	174
"2920"	163	170
"2921"	163	156
"2922"	164	157
"2923"	168	155
"2924"	171	156
"2925"	172	164
"2926"	173	164
"2927"	173	174
"2928"	177	160
"2929"	177	157
"2930"	178	159
"2931"	179	170
"2932"	175	171
"2933"	162	159
"2934"	172	162
"2935"	170	164
"2936"	170	165
"2937"	161	140
"2938"	161	149
"2939"	162	151
"2940"	162	143
"2941"	162	141
"2942"	162	147
"2943"	163	151
"2944"	163	150
"2945"	163	144
"2946"	164	136
"2947"	164	144
"2948"	165	143
"2949"	165	153
"2950"	165	141
"2951"	166	141
"2952"	166	154
"2953"	166	139
"2954"	167	142
"2955"	167	150
"2956"	168	133
"2957"	168	138
"2958"	169	138
"2959"	169	142
"2960"	169	135
"2961"	169	140
"2962"	170	137
"2963"	170	149
"2964"	171	142
"2965"	172	151
"2966"	172	139
"2967"	172	141
"2968"	173	143
"2969"	172	137
"2970"	173	149
"2971"	174	146
"2972"	174	133
"2973"	174	142
"2974"	174	148
"2975"	174	143
"2976"	174	152
"2977"	176	151
"2978"	176	143
"2979"	176	149
"2980"	177	148
"2981"	177	145
"2982"	178	137
"2983"	178	135
"2984"	178	153
"2985"	179	148
"2986"	179	133
"2987"	180	143
"2988"	159	146
"2989"	165	145
"2990"	167	144
"2991"	168	153
"2992"	169	150
"2993"	170	146
"2994"	176	153
"2995"	177	143
"2996"	177	146
"2997"	180	145
"2998"	174	135
"2999"	162	133
"3000"	174	138
"3001"	160	128
"3002"	161	124
"3003"	160	126
"3004"	161	117
"3005"	162	127
"3006"	162	131
"3007"	162	124
"3008"	162	113
"3009"	163	123
"3010"	163	131
"3011"	164	119
"3012"	164	122
"3013"	165	123
"3014"	164	130
"3015"	165	111
"3016"	166	118
"3017"	166	131
"3018"	166	127
"3019"	166	113
"3020"	166	119
"3021"	167	121
"3022"	167	116
"3023"	168	131
"3024"	168	119
"3025"	169	129
"3026"	169	118
"3027"	169	115
"3028"	169	126
"3029"	170	130
"3030"	170	112
"3031"	170	114
"3032"	171	117
"3033"	172	120
"3034"	172	124
"3035"	172	117
"3036"	172	118
"3037"	173	130
"3038"	173	129
"3039"	175	117
"3040"	175	125
"3041"	176	119
"3042"	177	122
"3043"	177	128
"3044"	178	114
"3045"	179	130
"3046"	179	117
"3047"	181	121
"3048"	161	120
"3049"	162	120
"3050"	163	119
"3051"	164	129
"3052"	167	120
"3053"	167	115
"3054"	170	119
"3055"	172	127
"3056"	179	124
"3057"	161	112
"3058"	164	114
"3059"	165	115
"3060"	171	128
"3061"	172	111
"3062"	176	124
"3063"	165	119
"3064"	169	120
"3065"	169	121
"3066"	164	121
"3067"	171	121
"3068"	176	114
"3069"	160	95
"3070"	160	104
"3071"	160	99
"3072"	160	89
"3073"	161	103
"3074"	160	107
"3075"	161	109
"3076"	161	101
"3077"	161	89
"3078"	161	92
"3079"	161	94
"3080"	162	97
"3081"	162	96
"3082"	163	109
"3083"	163	106
"3084"	163	102
"3085"	163	101
"3086"	163	98
"3087"	163	92
"3088"	164	96
"3089"	164	99
"3090"	165	104
"3091"	165	98
"3092"	165	91
"3093"	166	99
"3094"	165	105
"3095"	166	108
"3096"	166	94
"3097"	166	100
"3098"	167	103
"3099"	167	102
"3100"	168	100
"3101"	168	94
"3102"	168	107
"3103"	168	104
"3104"	168	108
"3105"	168	92
"3106"	169	90
"3107"	169	100
"3108"	170	104
"3109"	170	100
"3110"	170	108
"3111"	171	97
"3112"	171	95
"3113"	171	99
"3114"	171	102
"3115"	171	98
"3116"	171	92
"3117"	172	107
"3118"	173	95
"3119"	173	100
"3120"	174	93
"3121"	175	103
"3122"	175	97
"3123"	175	109
"3124"	175	96
"3125"	175	99
"3126"	176	89
"3127"	177	97
"3128"	177	107
"3129"	177	91
"3130"	177	102
"3131"	178	89
"3132"	178	104
"3133"	179	102
"3134"	179	108
"3135"	180	99
"3136"	161	90
"3137"	163	93
"3138"	164	91
"3139"	165	97
"3140"	165	101
"3141"	166	101
"3142"	167	92
"3143"	168	107
"3144"	172	91
"3145"	173	103
"3146"	178	94
"3147"	162	102
"3148"	164	107
"3149"	176	102
"3150"	176	92
"3151"	180	96
"3152"	180	106
"3153"	168	90
"3154"	170	107
"3155"	160	85
"3156"	160	83
"3157"	160	69
"3158"	160	77
"3159"	161	71
"3160"	161	82
"3161"	161	79
"3162"	162	76
"3163"	162	84
"3164"	162	77
"3165"	162	72
"3166"	163	83
"3167"	163	79
"3168"	163	67
"3169"	163	83
"3170"	163	87
"3171"	164	81
"3172"	164	85
"3173"	165	80
"3174"	165	68
"3175"	165	75
"3176"	166	79
"3177"	166	86
"3178"	166	83
"3179"	167	86
"3180"	168	71
"3181"	168	67
"3182"	168	78
"3183"	169	71
"3184"	170	87
"3185"	171	86
"3186"	172	70
"3187"	172	76
"3188"	172	86
"3189"	173	74
"3190"	173	72
"3191"	174	82
"3192"	175	72
"3193"	175	74
"3194"	175	79
"3195"	176	81
"3196"	176	75
"3197"	176	86
"3198"	177	75
"3199"	178	82
"3200"	178	76
"3201"	178	80
"3202"	178	85
"3203"	179	76
"3204"	179	78
"3205"	180	79
"3206"	180	70
"3207"	180	78
"3208"	181	78
"3209"	181	86
"3210"	164	82
"3211"	165	82
"3212"	169	84
"3213"	171	74
"3214"	172	82
"3215"	172	81
"3216"	175	84
