""	"X0"	"X1"
"1663"	130	178
"1664"	130	187
"1665"	133	178
"1666"	133	193
"1667"	134	197
"1668"	134	183
"1669"	115	186
"1670"	119	185
"1671"	121	191
"1672"	125	181
"1673"	126	191
"1674"	127	184
"1675"	128	189
"1676"	128	179
"1677"	129	183
"1678"	133	186
"1679"	135	183
"1680"	119	181
"1681"	124	181
"1682"	125	178
"1683"	125	184
"1684"	130	196
"1685"	130	180
"1686"	131	180
"1687"	133	187
"1688"	116	164
"1689"	117	171
"1690"	118	163
"1691"	118	164
"1692"	118	166
"1693"	119	157
"1694"	119	171
"1695"	119	171
"1696"	119	175
"1697"	120	161
"1698"	120	173
"1699"	120	166
"1700"	120	160
"1701"	120	157
"1702"	122	170
"1703"	122	174
"1704"	122	158
"1705"	124	170
"1706"	124	160
"1707"	124	162
"1708"	125	169
"1709"	125	158
"1710"	126	158
"1711"	126	163
"1712"	127	169
"1713"	128	156
"1714"	128	174
"1715"	128	168
"1716"	129	174
"1717"	129	165
"1718"	130	171
"1719"	130	170
"1720"	131	175
"1721"	131	164
"1722"	131	167
"1723"	131	156
"1724"	132	164
"1725"	132	173
"1726"	133	160
"1727"	133	170
"1728"	134	168
"1729"	134	163
"1730"	135	167
"1731"	135	175
"1732"	135	159
"1733"	135	160
"1734"	115	157
"1735"	122	171
"1736"	123	173
"1737"	125	166
"1738"	126	156
"1739"	126	165
"1740"	129	157
"1741"	133	168
"1742"	135	173
"1743"	115	159
"1744"	117	159
"1745"	118	168
"1746"	121	164
"1747"	123	175
"1748"	125	173
"1749"	129	164
"1750"	130	158
"1751"	117	172
"1752"	118	173
"1753"	119	164
"1754"	118	162
"1755"	118	175
"1756"	121	165
"1757"	122	161
"1758"	123	156
"1759"	124	160
"1760"	133	159
"1761"	135	158
"1762"	114	152
"1763"	115	153
"1764"	116	150
"1765"	116	146
"1766"	116	138
"1767"	116	151
"1768"	116	145
"1769"	116	144
"1770"	117	137
"1771"	118	139
"1772"	118	150
"1773"	120	146
"1774"	119	149
"1775"	120	143
"1776"	121	141
"1777"	122	140
"1778"	122	151
"1779"	122	134
"1780"	122	136
"1781"	123	147
"1782"	123	145
"1783"	124	140
"1784"	124	151
"1785"	126	133
"1786"	126	148
"1787"	126	136
"1788"	127	145
"1789"	128	142
"1790"	129	143
"1791"	129	133
"1792"	129	149
"1793"	130	140
"1794"	130	135
"1795"	130	142
"1796"	130	146
"1797"	131	152
"1798"	132	137
"1799"	133	137
"1800"	133	154
"1801"	134	145
"1802"	134	147
"1803"	116	148
"1804"	123	143
"1805"	124	144
"1806"	127	149
"1807"	127	150
"1808"	133	139
"1809"	133	143
"1810"	133	133
"1811"	121	150
"1812"	126	142
"1813"	119	139
"1814"	123	153
"1815"	115	139
"1816"	115	134
"1817"	117	143
"1818"	118	149
"1819"	118	148
"1820"	124	136
"1821"	132	142
"1822"	132	153
"1823"	135	134
"1824"	135	149
"1825"	124	153
"1826"	115	112
"1827"	115	128
"1828"	116	123
"1829"	115	113
"1830"	116	128
"1831"	117	117
"1832"	117	114
"1833"	118	120
"1834"	118	124
"1835"	118	117
"1836"	119	129
"1837"	120	131
"1838"	121	116
"1839"	121	117
"1840"	121	125
"1841"	122	127
"1842"	123	120
"1843"	124	125
"1844"	123	116
"1845"	124	112
"1846"	125	131
"1847"	125	129
"1848"	125	112
"1849"	127	125
"1850"	127	119
"1851"	127	122
"1852"	128	126
"1853"	129	128
"1854"	129	112
"1855"	129	124
"1856"	130	121
"1857"	131	122
"1858"	131	113
"1859"	131	118
"1860"	134	124
"1861"	134	116
"1862"	134	114
"1863"	115	116
"1864"	119	114
"1865"	127	112
"1866"	131	130
"1867"	132	126
"1868"	117	130
"1869"	118	115
"1870"	120	131
"1871"	128	129
"1872"	134	126
"1873"	135	116
"1874"	125	115
"1875"	118	122
"1876"	120	112
"1877"	121	114
"1878"	121	115
"1879"	122	113
"1880"	126	117
"1881"	129	119
"1882"	132	112
"1883"	133	122
"1884"	115	105
"1885"	116	102
"1886"	115	98
"1887"	116	100
"1888"	116	106
"1889"	117	92
"1890"	117	89
"1891"	117	100
"1892"	117	98
"1893"	119	105
"1894"	119	104
"1895"	119	110
"1896"	120	102
"1897"	120	100
"1898"	120	89
"1899"	122	95
"1900"	122	103
"1901"	122	98
"1902"	123	96
"1903"	123	92
"1904"	123	109
"1905"	125	108
"1906"	126	101
"1907"	125	95
"1908"	126	97
"1909"	126	99
"1910"	127	96
"1911"	127	93
"1912"	128	103
"1913"	129	97
"1914"	129	105
"1915"	129	108
"1916"	131	97
"1917"	132	99
"1918"	132	104
"1919"	132	97
"1920"	133	98
"1921"	133	97
"1922"	134	101
"1923"	134	101
"1924"	115	97
"1925"	118	90
"1926"	123	93
"1927"	128	108
"1928"	129	94
"1929"	129	104
"1930"	133	109
"1931"	135	95
"1932"	135	97
"1933"	119	101
"1934"	121	100
"1935"	122	90
"1936"	122	91
"1937"	123	100
"1938"	122	105
"1939"	124	101
"1940"	126	103
"1941"	134	89
"1942"	134	94
"1943"	123	98
"1944"	127	102
"1945"	127	101
"1946"	127	106
"1947"	119	91
"1948"	122	96
"1949"	128	97
"1950"	132	89
"1951"	132	91
"1952"	133	102
"1953"	134	104
"1954"	115	74
"1955"	115	85
"1956"	116	87
"1957"	117	71
"1958"	117	70
"1959"	118	75
"1960"	118	72
"1961"	118	87
"1962"	119	75
"1963"	120	74
"1964"	120	87
"1965"	120	67
"1966"	121	84
"1967"	123	75
"1968"	123	74
"1969"	123	74
"1970"	123	67
"1971"	124	70
"1972"	124	85
"1973"	126	82
"1974"	126	69
"1975"	126	71
"1976"	126	74
"1977"	128	78
"1978"	128	69
"1979"	128	68
"1980"	129	85
"1981"	129	79
"1982"	130	83
"1983"	131	70
"1984"	132	85
"1985"	132	68
"1986"	134	77
"1987"	116	72
"1988"	117	76
"1989"	118	81
"1990"	120	79
"1991"	120	80
"1992"	129	69
"1993"	133	87
"1994"	115	81
"1995"	120	78
"1996"	133	84
"1997"	125	81
"1998"	125	74
"1999"	134	74
"2000"	116	59
"2001"	117	65
"2002"	117	63
"2003"	119	61
"2004"	119	49
"2005"	119	50
"2006"	120	51
"2007"	121	62
"2008"	121	52
"2009"	121	62
"2010"	121	52
"2011"	124	64
"2012"	132	47
"2013"	134	64
"2014"	126	51
"2015"	127	50
"2016"	128	49
"2017"	130	47
"2018"	134	46
"2019"	137	60
"2020"	139	60
"2021"	139	59
"2022"	140	56
"2023"	140	59
"2024"	140	55
"2025"	140	45
"2026"	158	54
"2027"	158	62
"2028"	142	45
"2029"	140	87
"2030"	147	84
"2031"	149	80
"2032"	150	79
"2033"	151	85
"2034"	152	85
"2035"	153	82
"2036"	153	81
"2037"	154	72
"2038"	154	76
"2039"	154	80
"2040"	154	69
"2041"	155	78
"2042"	155	77
"2043"	156	83
"2044"	157	78
"2045"	156	86
"2046"	154	85
"2047"	157	80
"2048"	150	86
"2049"	151	86
"2050"	149	79
"2051"	156	78
"2052"	138	92
"2053"	138	94
"2054"	138	110
"2055"	139	102
"2056"	140	110
"2057"	140	89
"2058"	141	90
"2059"	142	93
"2060"	143	108
"2061"	145	100
"2062"	146	92
"2063"	146	95
"2064"	146	108
"2065"	147	104
"2066"	148	102
"2067"	149	93
"2068"	149	107
"2069"	149	95
"2070"	149	101
"2071"	150	98
"2072"	151	90
"2073"	152	98
"2074"	153	104
"2075"	153	94
"2076"	153	108
"2077"	154	94
"2078"	156	96
"2079"	156	105
"2080"	157	98
"2081"	157	91
"2082"	158	103
"2083"	158	102
"2084"	137	103
"2085"	139	93
"2086"	149	98
"2087"	152	102
"2088"	158	92
"2089"	149	91
"2090"	152	105
"2091"	158	100
"2092"	152	108
"2093"	158	94
"2094"	152	109
"2095"	158	99
"2096"	137	125
"2097"	138	123
"2098"	138	127
"2099"	138	115
"2100"	139	121
"2101"	139	117
"2102"	139	128
"2103"	140	126
"2104"	142	129
"2105"	142	126
"2106"	142	115
"2107"	142	117
"2108"	143	130
"2109"	144	131
"2110"	144	126
"2111"	146	130
"2112"	146	117
"2113"	146	124
"2114"	148	130
"2115"	148	125
"2116"	149	118
"2117"	150	120
"2118"	150	131
"2119"	152	124
"2120"	152	129
"2121"	152	125
"2122"	154	129
"2123"	155	127
"2124"	155	120
"2125"	155	121
"2126"	155	131
"2127"	156	115
"2128"	156	118
"2129"	157	126
"2130"	158	122
"2131"	137	129
"2132"	145	112
"2133"	149	112
"2134"	149	113
"2135"	146	127
"2136"	149	128
"2137"	152	116
"2138"	157	130
"2139"	158	130
"2140"	154	131
"2141"	142	116
"2142"	147	117
"2143"	153	128
"2144"	154	113
"2145"	157	118
"2146"	152	122
"2147"	153	121
"2148"	138	147
"2149"	139	153
"2150"	139	135
"2151"	139	141
"2152"	139	138
"2153"	140	134
"2154"	140	150
"2155"	140	141
"2156"	141	151
"2157"	141	147
"2158"	141	134
"2159"	142	139
"2160"	143	150
"2161"	144	144
"2162"	145	138
"2163"	146	150
"2164"	147	140
"2165"	148	153
"2166"	148	143
"2167"	149	134
"2168"	150	137
"2169"	150	152
"2170"	151	136
"2171"	152	149
"2172"	152	151
"2173"	152	154
"2174"	153	150
"2175"	153	153
"2176"	153	151
"2177"	154	137
"2178"	155	137
"2179"	156	153
"2180"	156	140
"2181"	157	149
"2182"	157	140
"2183"	138	143
"2184"	142	142
"2185"	144	134
"2186"	144	148
"2187"	154	147
"2188"	154	140
"2189"	154	146
"2190"	156	137
"2191"	157	136
"2192"	157	147
"2193"	140	144
"2194"	140	136
"2195"	141	135
"2196"	142	138
"2197"	144	139
"2198"	144	149
"2199"	150	148
"2200"	152	152
"2201"	139	150
"2202"	154	150
"2203"	156	146
"2204"	157	146
"2205"	142	149
"2206"	142	136
"2207"	149	135
"2208"	150	133
"2209"	154	148
"2210"	137	168
"2211"	138	163
"2212"	139	159
"2213"	142	163
"2214"	143	161
"2215"	143	163
"2216"	143	174
"2217"	144	169
"2218"	145	171
"2219"	145	168
"2220"	145	174
"2221"	147	159
"2222"	147	167
"2223"	147	162
"2224"	149	167
"2225"	149	156
"2226"	149	171
"2227"	149	159
"2228"	150	173
"2229"	150	171
"2230"	150	158
"2231"	150	176
"2232"	150	162
"2233"	151	170
"2234"	151	157
"2235"	152	155
"2236"	152	171
"2237"	152	160
"2238"	152	156
"2239"	153	169
"2240"	153	168
"2241"	153	162
"2242"	153	158
"2243"	155	159
"2244"	155	165
"2245"	157	166
"2246"	157	160
"2247"	157	174
"2248"	157	165
"2249"	140	162
"2250"	140	158
"2251"	143	159
"2252"	143	155
"2253"	147	169
"2254"	150	169
"2255"	154	173
"2256"	155	159
"2257"	157	157
"2258"	157	157
"2259"	137	174
"2260"	139	170
"2261"	141	175
"2262"	145	176
"2263"	145	160
"2264"	146	159
"2265"	155	157
"2266"	141	164
"2267"	156	164
"2268"	144	158
"2269"	148	174
"2270"	150	155
"2271"	155	170
"2272"	143	155
"2273"	138	191
"2274"	138	193
"2275"	139	191
"2276"	139	195
"2277"	139	186
"2278"	140	197
"2279"	142	185
"2280"	142	190
"2281"	143	193
"2282"	143	185
"2283"	143	194
"2284"	144	178
"2285"	144	194
"2286"	145	184
"2287"	145	180
"2288"	145	190
"2289"	145	197
"2290"	145	195
"2291"	146	193
"2292"	146	192
"2293"	147	190
"2294"	147	181
"2295"	147	187
"2296"	147	195
"2297"	147	184
"2298"	147	197
"2299"	148	192
"2300"	148	186
"2301"	148	195
"2302"	149	190
"2303"	149	183
"2304"	150	192
"2305"	150	178
"2306"	150	189
"2307"	151	188
"2308"	151	194
"2309"	152	185
"2310"	153	193
"2311"	153	179
"2312"	154	183
"2313"	154	181
"2314"	154	193
"2315"	155	180
"2316"	155	187
"2317"	156	192
"2318"	157	195
"2319"	157	183
"2320"	157	184
"2321"	157	191
"2322"	158	182
"2323"	138	181
"2324"	138	197
"2325"	138	179
"2326"	139	187
"2327"	143	187
"2328"	143	183
"2329"	148	185
"2330"	149	197
"2331"	149	181
"2332"	153	187
"2333"	156	180
"2334"	158	193
"2335"	157	178
"2336"	146	194
"2337"	148	187
"2338"	151	181
"2339"	152	179
"2340"	153	191
"2341"	155	182
"2342"	158	189
"2343"	143	196
"2344"	145	182
"2345"	152	183
"2346"	137	212
"2347"	138	206
"2348"	138	200
"2349"	138	203
"2350"	138	215
"2351"	139	215
"2352"	139	218
"2353"	141	203
"2354"	141	207
"2355"	141	204
"2356"	142	207
"2357"	142	200
"2358"	143	216
"2359"	143	207
"2360"	144	215
"2361"	144	203
"2362"	145	201
"2363"	145	205
"2364"	146	201
"2365"	146	205
"2366"	146	203
"2367"	147	207
"2368"	147	213
"2369"	148	218
"2370"	148	218
"2371"	149	210
"2372"	148	211
"2373"	149	204
"2374"	150	205
"2375"	149	211
"2376"	149	201
"2377"	150	200
"2378"	151	211
"2379"	151	203
"2380"	152	215
"2381"	155	210
"2382"	155	219
"2383"	155	211
"2384"	155	214
"2385"	156	199
"2386"	155	201
"2387"	156	207
"2388"	156	204
"2389"	157	201
"2390"	158	203
"2391"	158	212
"2392"	138	210
"2393"	141	217
"2394"	142	203
"2395"	143	212
"2396"	138	213
"2397"	138	212
"2398"	157	200
"2399"	143	203
"2400"	153	205
"2401"	153	205
"2402"	156	219
"2403"	155	207
"2404"	138	229
"2405"	138	223
"2406"	138	232
"2407"	138	225
"2408"	138	229
"2409"	139	224
"2410"	139	235
"2411"	139	239
"2412"	140	240
"2413"	140	234
"2414"	140	237
"2415"	140	227
"2416"	141	231
"2417"	141	240
"2418"	141	224
"2419"	141	223
"2420"	141	236
"2421"	142	224
"2422"	142	237
"2423"	143	240
"2424"	143	234
"2425"	143	228
"2426"	144	227
"2427"	145	235
"2428"	145	231
"2429"	145	234
"2430"	145	241
"2431"	145	224
"2432"	145	238
"2433"	145	231
"2434"	146	223
"2435"	146	227
"2436"	146	232
"2437"	147	238
"2438"	148	232
"2439"	148	225
"2440"	148	229
"2441"	149	239
"2442"	149	233
"2443"	150	235
"2444"	150	229
"2445"	151	223
"2446"	152	231
"2447"	152	235
"2448"	152	241
"2449"	152	228
"2450"	152	238
"2451"	153	235
"2452"	153	232
"2453"	154	236
"2454"	154	241
"2455"	155	225
"2456"	154	238
"2457"	155	226
"2458"	155	240
"2459"	156	233
"2460"	156	224
"2461"	157	227
"2462"	157	223
"2463"	156	222
"2464"	157	238
"2465"	157	233
"2466"	158	226
"2467"	146	240
"2468"	148	230
"2469"	153	227
"2470"	144	233
"2471"	144	241
"2472"	154	235
"2473"	155	235
"2474"	155	229
"2475"	143	225
"2476"	158	222
"2477"	160	226
"2478"	160	239
"2479"	161	223
"2480"	161	230
"2481"	161	241
"2482"	161	233
"2483"	163	224
"2484"	163	231
"2485"	163	236
"2486"	163	240
"2487"	164	239
"2488"	165	224
"2489"	165	225
"2490"	166	241
"2491"	166	227
"2492"	167	233
"2493"	167	223
"2494"	167	223
"2495"	169	236
"2496"	169	237
"2497"	169	241
"2498"	170	234
"2499"	170	224
"2500"	171	231
"2501"	172	241
"2502"	172	229
"2503"	173	225
"2504"	175	232
"2505"	175	227
"2506"	176	230
"2507"	176	225
"2508"	177	230
"2509"	177	229
"2510"	177	232
"2511"	177	240
"2512"	178	224
"2513"	178	230
"2514"	179	227
"2515"	179	241
"2516"	179	241
"2517"	180	230
"2518"	181	226
"2519"	181	225
"2520"	174	231
"2521"	177	237
"2522"	180	241
"2523"	163	237
"2524"	180	232
"2525"	163	235
"2526"	174	230
"2527"	168	226
"2528"	170	239
"2529"	178	234
"2530"	180	224
"2531"	160	215
"2532"	160	207
"2533"	161	200
"2534"	162	207
"2535"	162	201
"2536"	162	206
"2537"	163	205
"2538"	164	214
"2539"	164	210
"2540"	164	217
"2541"	164	220
"2542"	164	204
"2543"	166	214
"2544"	167	207
"2545"	169	200
"2546"	169	210
"2547"	169	205
"2548"	170	212
"2549"	171	212
"2550"	171	218
"2551"	172	201
"2552"	172	218
"2553"	173	209
"2554"	174	213
"2555"	174	214
"2556"	175	209
"2557"	175	217
"2558"	176	208
"2559"	177	205
"2560"	178	205
"2561"	179	200
"2562"	179	204
"2563"	180	211
"2564"	180	204
"2565"	180	202
"2566"	169	212
"2567"	178	217
"2568"	160	203
"2569"	162	215
"2570"	162	207
"2571"	165	202
"2572"	165	214
"2573"	169	219
"2574"	177	220
"2575"	179	217
"2576"	163	213
"2577"	175	205
"2578"	176	205
"2579"	160	192
"2580"	160	181
"2581"	162	179
"2582"	162	189
"2583"	163	196
"2584"	163	197
"2585"	163	183
"2586"	164	177
"2587"	164	192
"2588"	164	187
"2589"	165	178
"2590"	165	179
"2591"	165	193
"2592"	165	197
"2593"	165	195
"2594"	166	182
"2595"	166	196
"2596"	167	193
"2597"	167	179
"2598"	168	190
"2599"	169	195
"2600"	170	185
"2601"	170	193
"2602"	170	187
"2603"	171	197
"2604"	172	195
"2605"	172	190
"2606"	173	188
"2607"	173	189
"2608"	173	193
"2609"	174	190
"2610"	174	180
"2611"	174	197
"2612"	175	180
"2613"	175	182
"2614"	175	179
"2615"	175	194
"2616"	176	178
"2617"	177	181
"2618"	178	181
"2619"	178	195
"2620"	178	180
"2621"	178	189
"2622"	179	179
"2623"	179	178
"2624"	180	181
"2625"	180	186
"2626"	180	188
"2627"	180	179
"2628"	180	178
"2629"	181	191
"2630"	165	184
"2631"	165	189
"2632"	167	184
"2633"	168	182
"2634"	169	179
"2635"	170	181
"2636"	174	195
"2637"	178	198
"2638"	179	183
"2639"	180	185
"2640"	163	177
"2641"	163	186
"2642"	172	187
"2643"	163	195
"2644"	165	178
"2645"	174	178
"2646"	176	187
"2647"	176	186
"2648"	160	183
"2649"	168	185
"2650"	171	192
"2651"	172	184
"2652"	172	179
"2653"	178	178
"2654"	159	173
"2655"	160	168
"2656"	160	171
"2657"	161	162
"2658"	161	158
"2659"	162	176
"2660"	162	169
"2661"	162	159
"2662"	163	155
"2663"	163	163
"2664"	163	167
"2665"	163	173
"2666"	164	166
"2667"	164	168
"2668"	165	175
"2669"	165	173
"2670"	166	155
"2671"	167	175
"2672"	168	161
"2673"	169	159
"2674"	169	170
"2675"	170	160
"2676"	171	169
"2677"	171	173
"2678"	171	166
"2679"	172	172
"2680"	173	160
"2681"	173	162
"2682"	174	173
"2683"	174	164
"2684"	175	170
"2685"	176	173
"2686"	176	163
"2687"	176	162
"2688"	176	169
"2689"	177	157
"2690"	177	167
"2691"	177	164
"2692"	179	155
"2693"	179	168
"2694"	180	169
"2695"	180	170
"2696"	180	174
"2697"	180	166
"2698"	160	173
"2699"	162	157
"2700"	166	171
"2701"	167	161
"2702"	168	161
"2703"	169	164
"2704"	169	165
"2705"	170	172
"2706"	172	166
"2707"	173	166
"2708"	176	175
"2709"	177	160
"2710"	178	160
"2711"	178	163
"2712"	179	166
"2713"	180	161
"2714"	164	169
"2715"	164	161
"2716"	168	166
"2717"	169	172
"2718"	169	166
"2719"	170	159
"2720"	174	170
"2721"	178	175
"2722"	166	157
"2723"	175	174
"2724"	163	165
"2725"	168	168
"2726"	161	153
"2727"	161	149
"2728"	161	147
"2729"	162	144
"2730"	162	138
"2731"	163	144
"2732"	163	152
"2733"	164	152
"2734"	164	154
"2735"	165	148
"2736"	165	150
"2737"	165	137
"2738"	166	144
"2739"	168	134
"2740"	168	149
"2741"	168	152
"2742"	169	146
"2743"	170	145
"2744"	170	140
"2745"	172	137
"2746"	172	139
"2747"	172	143
"2748"	173	151
"2749"	174	145
"2750"	174	140
"2751"	175	143
"2752"	175	150
"2753"	175	144
"2754"	175	151
"2755"	175	154
"2756"	177	140
"2757"	177	143
"2758"	179	146
"2759"	179	141
"2760"	179	138
"2761"	179	152
"2762"	160	139
"2763"	163	135
"2764"	164	135
"2765"	164	138
"2766"	164	141
"2767"	166	136
"2768"	170	142
"2769"	170	150
"2770"	171	148
"2771"	171	143
"2772"	176	147
"2773"	178	135
"2774"	178	146
"2775"	180	142
"2776"	181	153
"2777"	163	143
"2778"	172	141
"2779"	173	147
"2780"	173	135
"2781"	174	138
"2782"	177	137
"2783"	180	146
"2784"	160	146
"2785"	165	144
"2786"	166	139
"2787"	170	137
"2788"	172	146
"2789"	175	148
"2790"	175	151
"2791"	176	137
"2792"	162	130
"2793"	162	114
"2794"	164	116
"2795"	164	119
"2796"	164	127
"2797"	164	125
"2798"	164	113
"2799"	165	112
"2800"	165	115
"2801"	165	116
"2802"	166	119
"2803"	166	118
"2804"	167	116
"2805"	168	117
"2806"	168	112
"2807"	169	118
"2808"	171	126
"2809"	171	128
"2810"	171	113
"2811"	173	124
"2812"	172	129
"2813"	173	122
"2814"	174	120
"2815"	175	115
"2816"	175	130
"2817"	177	129
"2818"	178	112
"2819"	178	116
"2820"	179	115
"2821"	179	122
"2822"	179	130
"2823"	161	128
"2824"	162	123
"2825"	163	130
"2826"	166	125
"2827"	170	130
"2828"	175	122
"2829"	161	125
"2830"	162	111
"2831"	167	124
"2832"	168	125
"2833"	170	125
"2834"	174	112
"2835"	168	131
"2836"	175	115
"2837"	165	121
"2838"	160	105
"2839"	161	91
"2840"	162	96
"2841"	163	101
"2842"	163	92
"2843"	163	106
"2844"	163	104
"2845"	164	94
"2846"	164	107
"2847"	165	105
"2848"	165	90
"2849"	166	93
"2850"	167	98
"2851"	167	105
"2852"	168	91
"2853"	168	107
"2854"	170	100
"2855"	171	107
"2856"	171	102
"2857"	172	97
"2858"	172	92
"2859"	172	90
"2860"	174	96
"2861"	174	89
"2862"	174	93
"2863"	175	100
"2864"	176	96
"2865"	177	107
"2866"	177	98
"2867"	177	90
"2868"	179	102
"2869"	179	104
"2870"	180	102
"2871"	161	108
"2872"	164	108
"2873"	164	96
"2874"	164	108
"2875"	165	100
"2876"	167	97
"2877"	180	97
"2878"	166	108
"2879"	168	101
"2880"	172	104
"2881"	173	109
"2882"	176	109
"2883"	177	109
"2884"	175	103
"2885"	166	103
"2886"	167	99
"2887"	170	109
"2888"	175	95
"2889"	176	97
"2890"	178	95
"2891"	178	96
"2892"	160	68
"2893"	161	83
"2894"	161	75
"2895"	161	85
"2896"	162	81
"2897"	163	70
"2898"	163	67
"2899"	163	73
"2900"	164	79
"2901"	165	82
"2902"	165	72
"2903"	165	82
"2904"	166	81
"2905"	166	75
"2906"	167	74
"2907"	167	85
"2908"	167	84
"2909"	168	75
"2910"	169	86
"2911"	169	79
"2912"	169	72
"2913"	169	73
"2914"	170	71
"2915"	171	83
"2916"	172	73
"2917"	172	87
"2918"	172	86
"2919"	173	86
"2920"	173	69
"2921"	173	84
"2922"	173	70
"2923"	174	69
"2924"	174	74
"2925"	175	78
"2926"	175	69
"2927"	175	83
"2928"	176	71
"2929"	176	84
"2930"	176	82
"2931"	179	85
"2932"	180	67
"2933"	181	73
"2934"	168	83
"2935"	172	72
"2936"	173	83
"2937"	167	87
"2938"	171	78
"2939"	178	83
"2940"	179	82
"2941"	161	70
"2942"	169	75
"2943"	174	67
"2944"	163	63
"2945"	163	58
"2946"	164	63
"2947"	168	52
"2948"	168	63
"2949"	168	60
"2950"	169	56
"2951"	168	47
"2952"	168	50
"2953"	169	57
"2954"	170	59
"2955"	170	53
"2956"	171	56
"2957"	172	51
"2958"	172	48
"2959"	174	65
"2960"	173	46
"2961"	174	56
"2962"	174	47
"2963"	175	60
"2964"	175	52
"2965"	175	61
"2966"	176	56
"2967"	176	55
"2968"	177	49
"2969"	177	46
"2970"	178	61
"2971"	178	53
"2972"	179	46
"2973"	180	63
"2974"	180	46
"2975"	180	60
"2976"	162	65
"2977"	170	62
"2978"	174	58
"2979"	168	58
"2980"	174	47
"2981"	175	47
"2982"	172	64
"2983"	166	62
"2984"	169	60
"2985"	182	48
"2986"	183	58
"2987"	183	52
"2988"	185	45
"2989"	184	62
"2990"	185	64
"2991"	185	57
"2992"	187	58
"2993"	189	50
"2994"	190	57
"2995"	192	64
"2996"	191	63
"2997"	193	51
"2998"	194	61
"2999"	196	60
"3000"	198	63
"3001"	198	60
"3002"	199	53
"3003"	199	51
"3004"	200	59
"3005"	201	54
"3006"	202	55
"3007"	202	47
"3008"	203	53
"3009"	203	63
"3010"	203	49
"3011"	194	59
"3012"	194	46
"3013"	195	48
"3014"	203	50
"3015"	184	53
"3016"	188	50
"3017"	189	48
"3018"	196	57
"3019"	198	55
"3020"	199	62
"3021"	201	47
"3022"	203	57
"3023"	204	57
"3024"	200	61
"3025"	183	45
"3026"	182	68
"3027"	183	80
"3028"	185	77
"3029"	185	81
"3030"	186	78
"3031"	186	73
"3032"	187	81
"3033"	187	84
"3034"	187	74
"3035"	188	82
"3036"	188	77
"3037"	190	72
"3038"	189	80
"3039"	190	74
"3040"	190	84
"3041"	190	82
"3042"	193	72
"3043"	193	70
"3044"	193	79
"3045"	193	69
"3046"	194	77
"3047"	194	84
"3048"	194	69
"3049"	194	70
"3050"	195	67
"3051"	196	84
"3052"	196	81
"3053"	196	76
"3054"	197	68
"3055"	197	76
"3056"	198	72
"3057"	199	74
"3058"	200	87
"3059"	201	87
"3060"	203	80
"3061"	188	67
"3062"	199	76
"3063"	200	81
"3064"	201	77
"3065"	201	78
"3066"	196	80
"3067"	203	71
"3068"	201	69
"3069"	202	73
"3070"	184	99
"3071"	184	90
"3072"	185	104
"3073"	184	102
"3074"	185	91
"3075"	185	103
"3076"	186	97
"3077"	186	96
"3078"	187	99
"3079"	188	104
"3080"	190	100
"3081"	190	109
"3082"	191	91
"3083"	191	93
"3084"	191	106
"3085"	192	109
"3086"	192	106
"3087"	193	96
"3088"	194	97
"3089"	194	96
"3090"	194	104
"3091"	196	102
"3092"	197	104
"3093"	198	99
"3094"	198	94
"3095"	200	90
"3096"	199	108
"3097"	200	98
"3098"	200	104
"3099"	201	90
"3100"	202	95
"3101"	202	103
"3102"	203	101
"3103"	202	92
"3104"	203	109
"3105"	186	89
"3106"	186	90
"3107"	189	93
"3108"	191	95
"3109"	191	89
"3110"	193	108
"3111"	194	100
"3112"	197	97
"3113"	187	92
"3114"	188	92
"3115"	189	98
"3116"	189	102
"3117"	183	93
"3118"	183	121
"3119"	184	117
"3120"	184	127
"3121"	185	112
"3122"	185	123
"3123"	185	129
"3124"	186	113
"3125"	186	117
"3126"	186	128
"3127"	186	113
"3128"	187	111
"3129"	186	132
"3130"	187	118
"3131"	187	125
"3132"	189	117
"3133"	189	112
"3134"	189	118
"3135"	191	122
"3136"	191	113
"3137"	192	128
"3138"	192	131
"3139"	192	129
"3140"	192	115
"3141"	192	121
"3142"	193	115
"3143"	193	118
"3144"	193	114
"3145"	194	115
"3146"	194	126
"3147"	195	117
"3148"	195	129
"3149"	195	121
"3150"	197	115
"3151"	198	130
"3152"	198	122
"3153"	198	127
"3154"	198	111
"3155"	199	112
"3156"	199	124
"3157"	200	121
"3158"	201	130
"3159"	201	122
"3160"	201	124
"3161"	185	116
"3162"	186	130
"3163"	194	119
"3164"	196	121
"3165"	201	117
"3166"	202	126
"3167"	188	120
"3168"	189	125
"3169"	189	126
"3170"	199	129
"3171"	195	117
"3172"	202	114
"3173"	184	123
"3174"	190	129
"3175"	201	112
"3176"	182	136
"3177"	184	138
"3178"	184	150
"3179"	184	137
"3180"	184	145
"3181"	185	136
"3182"	185	145
"3183"	185	139
"3184"	185	141
"3185"	186	144
"3186"	186	147
"3187"	186	136
"3188"	187	144
"3189"	186	142
"3190"	188	134
"3191"	188	141
"3192"	188	147
"3193"	189	145
"3194"	188	138
"3195"	189	140
"3196"	190	138
"3197"	190	150
"3198"	191	138
"3199"	191	153
"3200"	191	145
"3201"	191	141
"3202"	192	147
"3203"	193	152
"3204"	194	136
"3205"	195	147
"3206"	196	143
"3207"	196	147
"3208"	198	147
"3209"	199	139
"3210"	202	145
"3211"	202	146
"3212"	202	144
"3213"	202	151
"3214"	203	140
"3215"	183	142
"3216"	184	142
