""	"X0"	"X1"
"1663"	118	226
"1664"	121	232
"1665"	123	223
"1666"	127	226
"1667"	132	232
"1668"	115	201
"1669"	115	217
"1670"	118	200
"1671"	120	208
"1672"	120	214
"1673"	121	204
"1674"	123	219
"1675"	124	203
"1676"	124	201
"1677"	125	203
"1678"	125	215
"1679"	127	208
"1680"	128	201
"1681"	128	211
"1682"	128	214
"1683"	128	207
"1684"	128	203
"1685"	129	204
"1686"	130	218
"1687"	130	200
"1688"	130	207
"1689"	131	208
"1690"	130	212
"1691"	131	216
"1692"	131	211
"1693"	131	212
"1694"	132	210
"1695"	132	205
"1696"	132	213
"1697"	133	215
"1698"	133	201
"1699"	133	208
"1700"	133	215
"1701"	134	206
"1702"	134	216
"1703"	134	208
"1704"	134	218
"1705"	135	204
"1706"	135	206
"1707"	135	199
"1708"	115	215
"1709"	115	203
"1710"	117	217
"1711"	120	202
"1712"	122	213
"1713"	122	201
"1714"	124	209
"1715"	125	216
"1716"	126	202
"1717"	126	204
"1718"	126	208
"1719"	130	212
"1720"	130	213
"1721"	131	207
"1722"	116	209
"1723"	130	205
"1724"	133	217
"1725"	131	209
"1726"	132	203
"1727"	132	203
"1728"	136	207
"1729"	117	200
"1730"	118	211
"1731"	126	201
"1732"	126	203
"1733"	129	217
"1734"	132	206
"1735"	133	204
"1736"	133	203
"1737"	115	188
"1738"	115	192
"1739"	116	180
"1740"	116	197
"1741"	116	186
"1742"	116	185
"1743"	117	184
"1744"	118	189
"1745"	118	181
"1746"	118	197
"1747"	119	179
"1748"	119	183
"1749"	119	195
"1750"	119	186
"1751"	120	188
"1752"	121	188
"1753"	121	181
"1754"	121	195
"1755"	121	184
"1756"	121	178
"1757"	121	181
"1758"	122	196
"1759"	122	182
"1760"	122	192
"1761"	123	179
"1762"	123	190
"1763"	124	196
"1764"	124	183
"1765"	125	194
"1766"	125	184
"1767"	125	191
"1768"	126	187
"1769"	127	179
"1770"	127	186
"1771"	127	188
"1772"	128	178
"1773"	128	184
"1774"	128	183
"1775"	130	178
"1776"	131	180
"1777"	131	191
"1778"	132	184
"1779"	132	182
"1780"	133	178
"1781"	133	184
"1782"	132	194
"1783"	133	179
"1784"	134	197
"1785"	134	186
"1786"	134	189
"1787"	135	195
"1788"	135	193
"1789"	135	192
"1790"	116	194
"1791"	117	181
"1792"	119	193
"1793"	123	188
"1794"	117	188
"1795"	119	178
"1796"	123	186
"1797"	130	181
"1798"	133	196
"1799"	119	187
"1800"	115	189
"1801"	117	187
"1802"	120	182
"1803"	124	178
"1804"	126	178
"1805"	128	181
"1806"	133	185
"1807"	133	177
"1808"	115	175
"1809"	115	162
"1810"	116	162
"1811"	116	158
"1812"	118	172
"1813"	118	165
"1814"	119	172
"1815"	119	175
"1816"	120	157
"1817"	120	174
"1818"	121	166
"1819"	121	172
"1820"	122	162
"1821"	122	158
"1822"	122	167
"1823"	122	170
"1824"	123	174
"1825"	124	171
"1826"	125	169
"1827"	125	160
"1828"	126	171
"1829"	126	166
"1830"	126	161
"1831"	127	163
"1832"	127	157
"1833"	127	155
"1834"	127	168
"1835"	128	159
"1836"	128	171
"1837"	129	173
"1838"	129	168
"1839"	130	161
"1840"	130	170
"1841"	130	168
"1842"	131	162
"1843"	130	160
"1844"	132	169
"1845"	133	171
"1846"	133	156
"1847"	134	173
"1848"	134	166
"1849"	134	168
"1850"	135	170
"1851"	135	155
"1852"	135	161
"1853"	115	156
"1854"	116	170
"1855"	117	164
"1856"	118	161
"1857"	118	167
"1858"	122	166
"1859"	122	165
"1860"	123	164
"1861"	124	157
"1862"	129	162
"1863"	130	159
"1864"	131	158
"1865"	117	174
"1866"	120	167
"1867"	121	161
"1868"	124	175
"1869"	127	168
"1870"	127	161
"1871"	131	171
"1872"	131	166
"1873"	131	165
"1874"	114	159
"1875"	119	156
"1876"	120	162
"1877"	115	163
"1878"	118	173
"1879"	119	171
"1880"	120	158
"1881"	122	173
"1882"	133	175
"1883"	115	149
"1884"	116	134
"1885"	117	143
"1886"	118	152
"1887"	117	140
"1888"	118	143
"1889"	118	139
"1890"	118	146
"1891"	118	133
"1892"	119	140
"1893"	119	143
"1894"	119	148
"1895"	120	147
"1896"	120	145
"1897"	121	135
"1898"	121	143
"1899"	122	132
"1900"	123	138
"1901"	123	135
"1902"	123	137
"1903"	124	134
"1904"	124	143
"1905"	125	142
"1906"	125	146
"1907"	126	136
"1908"	127	148
"1909"	127	153
"1910"	127	147
"1911"	128	134
"1912"	128	152
"1913"	128	138
"1914"	128	142
"1915"	129	151
"1916"	129	143
"1917"	129	148
"1918"	130	146
"1919"	130	144
"1920"	130	133
"1921"	132	134
"1922"	133	143
"1923"	133	140
"1924"	134	135
"1925"	134	152
"1926"	134	136
"1927"	116	146
"1928"	116	145
"1929"	120	151
"1930"	121	150
"1931"	123	147
"1932"	123	152
"1933"	127	142
"1934"	129	136
"1935"	132	135
"1936"	117	136
"1937"	117	141
"1938"	120	139
"1939"	125	139
"1940"	126	153
"1941"	127	140
"1942"	128	137
"1943"	131	136
"1944"	131	140
"1945"	131	138
"1946"	132	148
"1947"	121	133
"1948"	116	133
"1949"	120	138
"1950"	120	143
"1951"	121	146
"1952"	121	138
"1953"	121	136
"1954"	123	133
"1955"	124	135
"1956"	125	135
"1957"	115	113
"1958"	116	128
"1959"	116	122
"1960"	116	116
"1961"	116	129
"1962"	117	126
"1963"	118	120
"1964"	118	123
"1965"	118	113
"1966"	118	116
"1967"	118	124
"1968"	119	131
"1969"	119	126
"1970"	119	129
"1971"	119	114
"1972"	120	116
"1973"	121	112
"1974"	121	114
"1975"	121	122
"1976"	122	127
"1977"	122	118
"1978"	123	121
"1979"	123	126
"1980"	123	129
"1981"	124	129
"1982"	124	116
"1983"	124	113
"1984"	124	127
"1985"	125	113
"1986"	125	124
"1987"	125	131
"1988"	126	121
"1989"	126	125
"1990"	126	115
"1991"	127	130
"1992"	127	127
"1993"	128	120
"1994"	128	130
"1995"	128	123
"1996"	128	127
"1997"	128	128
"1998"	128	113
"1999"	129	112
"2000"	129	117
"2001"	130	128
"2002"	131	117
"2003"	131	124
"2004"	131	121
"2005"	131	128
"2006"	132	126
"2007"	133	122
"2008"	133	120
"2009"	132	113
"2010"	133	124
"2011"	133	112
"2012"	134	115
"2013"	134	117
"2014"	135	115
"2015"	135	120
"2016"	136	115
"2017"	120	125
"2018"	129	122
"2019"	130	115
"2020"	130	114
"2021"	131	116
"2022"	133	118
"2023"	134	113
"2024"	116	126
"2025"	118	122
"2026"	118	112
"2027"	118	116
"2028"	119	117
"2029"	123	115
"2030"	125	110
"2031"	125	116
"2032"	129	113
"2033"	130	125
"2034"	124	119
"2035"	124	120
"2036"	133	121
"2037"	115	115
"2038"	118	115
"2039"	118	121
"2040"	120	120
"2041"	120	125
"2042"	122	111
"2043"	123	123
"2044"	127	117
"2045"	128	125
"2046"	131	130
"2047"	131	118
"2048"	132	127
"2049"	135	119
"2050"	116	92
"2051"	116	100
"2052"	116	108
"2053"	116	97
"2054"	117	92
"2055"	118	89
"2056"	118	97
"2057"	118	94
"2058"	118	93
"2059"	119	103
"2060"	120	103
"2061"	120	95
"2062"	120	99
"2063"	121	100
"2064"	121	107
"2065"	121	90
"2066"	123	98
"2067"	123	107
"2068"	123	88
"2069"	124	96
"2070"	124	105
"2071"	125	102
"2072"	125	95
"2073"	126	93
"2074"	126	106
"2075"	127	98
"2076"	127	104
"2077"	128	106
"2078"	128	93
"2079"	128	96
"2080"	128	104
"2081"	129	102
"2082"	129	91
"2083"	129	100
"2084"	130	94
"2085"	131	98
"2086"	131	94
"2087"	132	99
"2088"	132	97
"2089"	133	101
"2090"	132	106
"2091"	134	106
"2092"	134	98
"2093"	134	105
"2094"	134	100
"2095"	135	99
"2096"	135	108
"2097"	135	109
"2098"	135	94
"2099"	135	90
"2100"	115	104
"2101"	119	100
"2102"	122	94
"2103"	122	104
"2104"	122	101
"2105"	124	108
"2106"	125	98
"2107"	126	91
"2108"	127	101
"2109"	129	97
"2110"	131	99
"2111"	133	103
"2112"	115	103
"2113"	118	96
"2114"	125	96
"2115"	128	102
"2116"	129	98
"2117"	130	104
"2118"	130	101
"2119"	131	105
"2120"	131	105
"2121"	132	108
"2122"	129	95
"2123"	114	104
"2124"	119	97
"2125"	119	91
"2126"	122	92
"2127"	123	108
"2128"	123	108
"2129"	129	91
"2130"	130	95
"2131"	131	97
"2132"	132	100
"2133"	133	89
"2134"	115	94
"2135"	115	95
"2136"	114	87
"2137"	114	86
"2138"	115	66
"2139"	115	72
"2140"	116	84
"2141"	116	77
"2142"	116	80
"2143"	117	68
"2144"	117	79
"2145"	118	85
"2146"	120	84
"2147"	120	81
"2148"	120	69
"2149"	120	77
"2150"	121	74
"2151"	122	80
"2152"	123	72
"2153"	124	74
"2154"	124	85
"2155"	125	74
"2156"	125	83
"2157"	126	77
"2158"	125	76
"2159"	127	82
"2160"	128	84
"2161"	131	75
"2162"	132	78
"2163"	133	80
"2164"	133	81
"2165"	114	75
"2166"	115	74
"2167"	116	83
"2168"	116	82
"2169"	118	73
"2170"	119	71
"2171"	122	76
"2172"	125	71
"2173"	125	72
"2174"	125	78
"2175"	127	73
"2176"	129	74
"2177"	130	86
"2178"	130	82
"2179"	117	70
"2180"	119	84
"2181"	122	83
"2182"	129	84
"2183"	130	77
"2184"	130	79
"2185"	117	72
"2186"	120	73
"2187"	129	75
"2188"	120	85
"2189"	122	75
"2190"	122	79
"2191"	124	68
"2192"	124	70
"2193"	127	78
"2194"	129	80
"2195"	130	82
"2196"	131	84
"2197"	131	84
"2198"	135	85
"2199"	122	68
"2200"	123	68
"2201"	134	83
"2202"	135	84
"2203"	118	63
"2204"	149	63
"2205"	155	63
"2206"	155	65
"2207"	158	62
"2208"	152	62
"2209"	137	78
"2210"	138	80
"2211"	138	83
"2212"	138	80
"2213"	139	76
"2214"	139	87
"2215"	139	74
"2216"	139	86
"2217"	140	85
"2218"	141	80
"2219"	142	74
"2220"	141	71
"2221"	142	78
"2222"	141	68
"2223"	142	82
"2224"	143	67
"2225"	143	76
"2226"	143	79
"2227"	144	86
"2228"	145	72
"2229"	146	74
"2230"	147	73
"2231"	147	82
"2232"	147	85
"2233"	148	83
"2234"	148	81
"2235"	148	70
"2236"	149	72
"2237"	149	73
"2238"	149	86
"2239"	150	74
"2240"	150	87
"2241"	151	83
"2242"	152	79
"2243"	153	77
"2244"	153	83
"2245"	154	84
"2246"	154	79
"2247"	153	67
"2248"	154	80
"2249"	155	79
"2250"	156	80
"2251"	156	73
"2252"	156	67
"2253"	157	73
"2254"	156	71
"2255"	158	83
"2256"	137	81
"2257"	140	87
"2258"	143	75
"2259"	144	82
"2260"	152	74
"2261"	152	82
"2262"	156	75
"2263"	145	76
"2264"	146	78
"2265"	152	86
"2266"	154	77
"2267"	138	75
"2268"	138	76
"2269"	138	85
"2270"	142	83
"2271"	143	86
"2272"	143	78
"2273"	150	68
"2274"	151	73
"2275"	151	69
"2276"	153	69
"2277"	154	67
"2278"	137	107
"2279"	140	89
"2280"	140	99
"2281"	141	89
"2282"	141	97
"2283"	142	89
"2284"	144	96
"2285"	144	106
"2286"	145	107
"2287"	145	98
"2288"	146	106
"2289"	147	89
"2290"	147	90
"2291"	148	108
"2292"	148	103
"2293"	149	89
"2294"	149	104
"2295"	149	105
"2296"	149	107
"2297"	150	101
"2298"	150	90
"2299"	150	106
"2300"	151	95
"2301"	151	96
"2302"	151	103
"2303"	152	108
"2304"	152	92
"2305"	152	98
"2306"	152	108
"2307"	152	105
"2308"	153	107
"2309"	154	96
"2310"	155	88
"2311"	155	100
"2312"	155	94
"2313"	155	107
"2314"	155	108
"2315"	156	102
"2316"	156	94
"2317"	156	91
"2318"	158	96
"2319"	157	94
"2320"	139	109
"2321"	142	99
"2322"	146	104
"2323"	150	92
"2324"	152	94
"2325"	153	97
"2326"	153	98
"2327"	154	90
"2328"	154	91
"2329"	155	98
"2330"	157	98
"2331"	157	97
"2332"	158	91
"2333"	153	105
"2334"	153	88
"2335"	141	100
"2336"	146	89
"2337"	146	90
"2338"	146	92
"2339"	148	100
"2340"	149	99
"2341"	149	108
"2342"	157	106
"2343"	157	91
"2344"	145	99
"2345"	148	101
"2346"	137	114
"2347"	137	119
"2348"	137	113
"2349"	138	118
"2350"	138	115
"2351"	139	126
"2352"	139	123
"2353"	140	124
"2354"	140	113
"2355"	140	110
"2356"	141	115
"2357"	141	130
"2358"	141	116
"2359"	141	122
"2360"	142	121
"2361"	142	120
"2362"	142	111
"2363"	142	128
"2364"	142	127
"2365"	142	129
"2366"	143	130
"2367"	143	121
"2368"	144	113
"2369"	144	121
"2370"	145	119
"2371"	144	114
"2372"	145	130
"2373"	145	110
"2374"	145	116
"2375"	145	124
"2376"	146	127
"2377"	146	125
"2378"	146	126
"2379"	146	118
"2380"	147	123
"2381"	147	115
"2382"	148	121
"2383"	149	121
"2384"	149	112
"2385"	149	113
"2386"	149	127
"2387"	149	111
"2388"	150	126
"2389"	150	123
"2390"	151	119
"2391"	151	130
"2392"	151	115
"2393"	152	119
"2394"	152	123
"2395"	152	129
"2396"	153	125
"2397"	153	129
"2398"	153	113
"2399"	154	122
"2400"	154	124
"2401"	154	113
"2402"	154	114
"2403"	155	121
"2404"	154	123
"2405"	155	113
"2406"	155	125
"2407"	156	124
"2408"	156	119
"2409"	156	113
"2410"	157	121
"2411"	157	122
"2412"	157	120
"2413"	157	116
"2414"	140	120
"2415"	140	117
"2416"	151	128
"2417"	156	129
"2418"	157	130
"2419"	158	121
"2420"	137	125
"2421"	138	112
"2422"	139	127
"2423"	141	123
"2424"	142	125
"2425"	145	121
"2426"	154	127
"2427"	156	114
"2428"	156	131
"2429"	138	111
"2430"	138	125
"2431"	138	121
"2432"	140	119
"2433"	140	111
"2434"	143	118
"2435"	150	112
"2436"	150	130
"2437"	150	115
"2438"	151	118
"2439"	151	112
"2440"	152	119
"2441"	153	119
"2442"	156	117
"2443"	156	112
"2444"	137	143
"2445"	137	135
"2446"	137	151
"2447"	139	152
"2448"	139	138
"2449"	140	140
"2450"	140	148
"2451"	140	151
"2452"	140	133
"2453"	140	150
"2454"	140	137
"2455"	141	138
"2456"	141	152
"2457"	141	142
"2458"	142	134
"2459"	142	135
"2460"	142	136
"2461"	143	150
"2462"	142	153
"2463"	143	141
"2464"	143	151
"2465"	143	138
"2466"	143	150
"2467"	143	140
"2468"	143	142
"2469"	144	148
"2470"	143	149
"2471"	144	138
"2472"	143	153
"2473"	143	143
"2474"	144	139
"2475"	144	145
"2476"	145	153
"2477"	145	133
"2478"	145	141
"2479"	146	142
"2480"	145	135
"2481"	145	137
"2482"	145	152
"2483"	146	145
"2484"	145	148
"2485"	146	150
"2486"	146	138
"2487"	146	134
"2488"	146	146
"2489"	146	137
"2490"	146	148
"2491"	146	145
"2492"	146	139
"2493"	147	153
"2494"	148	133
"2495"	148	139
"2496"	149	147
"2497"	150	150
"2498"	150	138
"2499"	150	144
"2500"	151	141
"2501"	152	147
"2502"	153	151
"2503"	153	141
"2504"	154	150
"2505"	154	145
"2506"	155	132
"2507"	155	133
"2508"	155	140
"2509"	156	143
"2510"	157	147
"2511"	158	134
"2512"	138	139
"2513"	141	150
"2514"	143	146
"2515"	143	147
"2516"	145	132
"2517"	147	143
"2518"	148	150
"2519"	155	136
"2520"	139	144
"2521"	150	142
"2522"	153	141
"2523"	156	133
"2524"	157	151
"2525"	139	134
"2526"	140	143
"2527"	146	153
"2528"	138	140
"2529"	158	148
"2530"	158	149
"2531"	137	161
"2532"	137	174
"2533"	137	156
"2534"	138	161
"2535"	140	171
"2536"	139	160
"2537"	140	170
"2538"	140	156
"2539"	140	161
"2540"	140	170
"2541"	140	158
"2542"	141	167
"2543"	141	173
"2544"	141	161
"2545"	142	161
"2546"	142	169
"2547"	142	173
"2548"	142	162
"2549"	143	157
"2550"	143	173
"2551"	143	158
"2552"	144	170
"2553"	144	168
"2554"	144	166
"2555"	145	158
"2556"	145	166
"2557"	145	174
"2558"	146	161
"2559"	145	164
"2560"	146	162
"2561"	146	170
"2562"	146	167
"2563"	146	171
"2564"	147	164
"2565"	147	159
"2566"	146	166
"2567"	147	173
"2568"	148	158
"2569"	148	165
"2570"	148	172
"2571"	149	165
"2572"	149	162
"2573"	149	164
"2574"	149	174
"2575"	149	158
"2576"	150	169
"2577"	151	172
"2578"	150	162
"2579"	151	158
"2580"	151	166
"2581"	152	171
"2582"	152	157
"2583"	153	169
"2584"	154	155
"2585"	154	160
"2586"	154	157
"2587"	155	174
"2588"	155	175
"2589"	155	164
"2590"	156	171
"2591"	157	171
"2592"	157	174
"2593"	157	159
"2594"	157	165
"2595"	158	175
"2596"	139	175
"2597"	140	164
"2598"	140	169
"2599"	142	159
"2600"	143	159
"2601"	145	173
"2602"	145	173
"2603"	146	159
"2604"	148	171
"2605"	149	176
"2606"	150	167
"2607"	152	157
"2608"	143	171
"2609"	143	171
"2610"	149	159
"2611"	150	160
"2612"	142	164
"2613"	142	175
"2614"	143	164
"2615"	145	157
"2616"	146	157
"2617"	147	174
"2618"	148	175
"2619"	143	170
"2620"	144	164
"2621"	145	163
"2622"	145	174
"2623"	151	162
"2624"	152	162
"2625"	157	162
"2626"	144	162
"2627"	137	179
"2628"	138	181
"2629"	137	178
"2630"	138	180
"2631"	139	188
"2632"	140	181
"2633"	141	193
"2634"	141	187
"2635"	142	179
"2636"	142	190
"2637"	143	181
"2638"	143	191
"2639"	143	180
"2640"	145	197
"2641"	145	179
"2642"	146	183
"2643"	146	188
"2644"	149	190
"2645"	149	197
"2646"	149	192
"2647"	149	188
"2648"	151	195
"2649"	151	184
"2650"	151	177
"2651"	152	192
"2652"	152	197
"2653"	153	186
"2654"	154	190
"2655"	154	188
"2656"	154	181
"2657"	154	193
"2658"	155	195
"2659"	155	179
"2660"	156	194
"2661"	156	192
"2662"	158	190
"2663"	158	180
"2664"	141	196
"2665"	142	197
"2666"	150	194
"2667"	138	178
"2668"	139	178
"2669"	139	187
"2670"	142	193
"2671"	142	192
"2672"	146	178
"2673"	147	195
"2674"	148	186
"2675"	157	177
"2676"	140	180
"2677"	143	197
"2678"	158	193
"2679"	152	182
"2680"	152	186
"2681"	157	186
"2682"	137	209
"2683"	138	208
"2684"	138	207
"2685"	139	204
"2686"	140	202
"2687"	139	210
"2688"	139	211
"2689"	140	208
"2690"	141	209
"2691"	141	211
"2692"	142	210
"2693"	142	212
"2694"	142	199
"2695"	143	212
"2696"	144	206
"2697"	145	209
"2698"	146	212
"2699"	147	200
"2700"	147	212
"2701"	148	207
"2702"	147	210
"2703"	149	213
"2704"	149	207
"2705"	149	215
"2706"	149	211
"2707"	151	211
"2708"	151	201
"2709"	151	203
"2710"	152	214
"2711"	154	201
"2712"	155	210
"2713"	155	201
"2714"	155	205
"2715"	155	219
"2716"	155	218
"2717"	156	202
"2718"	156	215
"2719"	156	217
"2720"	156	219
"2721"	156	217
"2722"	158	201
"2723"	158	211
"2724"	158	217
"2725"	138	200
"2726"	146	204
"2727"	151	213
"2728"	152	213
"2729"	153	199
"2730"	156	213
"2731"	141	200
"2732"	155	209
"2733"	156	208
"2734"	142	200
"2735"	142	203
"2736"	153	207
"2737"	152	208
"2738"	139	205
"2739"	143	200
"2740"	152	199
"2741"	153	203
"2742"	154	203
"2743"	154	212
"2744"	157	212
"2745"	158	213
"2746"	137	233
"2747"	138	223
"2748"	138	237
"2749"	138	222
"2750"	138	231
"2751"	138	225
"2752"	138	223
"2753"	139	241
"2754"	140	224
"2755"	139	225
"2756"	139	231
"2757"	140	223
"2758"	140	221
"2759"	140	222
"2760"	141	227
"2761"	141	226
"2762"	141	240
"2763"	141	223
"2764"	141	228
"2765"	142	224
"2766"	142	222
"2767"	143	239
"2768"	143	224
"2769"	143	227
"2770"	143	226
"2771"	143	235
"2772"	143	223
"2773"	143	225
"2774"	144	224
"2775"	144	223
"2776"	145	234
"2777"	146	222
"2778"	146	224
"2779"	146	223
"2780"	146	232
"2781"	146	226
"2782"	146	241
"2783"	147	230
"2784"	147	235
"2785"	147	225
"2786"	147	232
"2787"	147	238
"2788"	147	226
"2789"	149	226
"2790"	149	237
"2791"	149	228
"2792"	149	223
"2793"	149	225
"2794"	150	226
"2795"	150	233
"2796"	150	225
"2797"	151	222
"2798"	151	225
"2799"	151	224
"2800"	152	237
"2801"	153	238
"2802"	153	227
"2803"	153	221
"2804"	153	241
"2805"	153	236
"2806"	154	235
"2807"	154	233
"2808"	155	223
"2809"	156	222
"2810"	156	236
"2811"	156	225
"2812"	157	240
"2813"	157	232
"2814"	157	234
"2815"	141	236
"2816"	147	224
"2817"	153	233
"2818"	157	227
"2819"	138	230
"2820"	140	227
"2821"	141	226
"2822"	142	231
"2823"	144	234
"2824"	157	230
"2825"	154	222
"2826"	155	222
"2827"	141	225
"2828"	148	226
"2829"	160	242
"2830"	160	232
"2831"	161	227
"2832"	161	236
"2833"	163	241
"2834"	163	236
"2835"	163	228
"2836"	163	225
"2837"	164	224
"2838"	164	232
"2839"	165	233
"2840"	165	225
"2841"	166	239
"2842"	167	233
"2843"	166	241
"2844"	167	237
"2845"	168	224
"2846"	168	236
"2847"	170	231
"2848"	170	232
"2849"	171	222
"2850"	173	239
"2851"	173	241
"2852"	173	230
"2853"	174	224
"2854"	174	222
"2855"	175	238
"2856"	175	239
"2857"	177	226
"2858"	177	228
"2859"	177	232
"2860"	177	238
"2861"	178	224
"2862"	180	241
"2863"	164	231
"2864"	164	235
"2865"	167	239
"2866"	170	234
"2867"	169	239
"2868"	171	236
"2869"	172	225
"2870"	176	236
"2871"	180	224
"2872"	161	224
"2873"	161	239
"2874"	162	238
"2875"	168	241
"2876"	170	230
"2877"	170	229
"2878"	171	237
"2879"	173	234
"2880"	179	227
"2881"	164	230
"2882"	167	229
"2883"	167	231
"2884"	168	233
"2885"	171	240
"2886"	172	237
"2887"	173	233
"2888"	180	239
"2889"	160	216
"2890"	160	203
"2891"	161	201
"2892"	161	211
"2893"	162	210
"2894"	163	210
"2895"	164	201
"2896"	164	202
"2897"	165	202
"2898"	165	201
"2899"	165	203
"2900"	166	210
"2901"	167	213
"2902"	167	201
"2903"	167	205
"2904"	168	210
"2905"	168	203
"2906"	168	206
"2907"	168	217
"2908"	168	218
"2909"	169	203
"2910"	170	206
"2911"	170	208
"2912"	170	205
"2913"	170	206
"2914"	171	210
"2915"	171	200
"2916"	171	209
"2917"	172	201
"2918"	172	205
"2919"	172	216
"2920"	173	204
"2921"	174	214
"2922"	175	217
"2923"	176	210
"2924"	176	217
"2925"	177	202
"2926"	178	209
"2927"	179	219
"2928"	180	218
"2929"	180	200
"2930"	160	210
"2931"	165	205
"2932"	166	216
"2933"	167	201
"2934"	174	212
"2935"	176	210
"2936"	163	208
"2937"	177	214
"2938"	178	205
"2939"	179	201
"2940"	172	213
"2941"	160	212
"2942"	160	208
"2943"	160	213
"2944"	161	202
"2945"	162	209
"2946"	165	203
"2947"	165	199
"2948"	169	200
"2949"	173	205
"2950"	173	203
"2951"	174	208
"2952"	160	193
"2953"	160	190
"2954"	160	193
"2955"	160	179
"2956"	161	179
"2957"	162	181
"2958"	162	196
"2959"	163	191
"2960"	163	183
"2961"	163	193
"2962"	163	185
"2963"	164	177
"2964"	164	186
"2965"	164	188
"2966"	165	186
"2967"	165	195
"2968"	165	182
"2969"	166	184
"2970"	166	186
"2971"	166	198
"2972"	167	195
"2973"	168	177
"2974"	168	183
"2975"	169	194
"2976"	171	191
"2977"	170	178
"2978"	171	187
"2979"	172	183
"2980"	172	195
"2981"	173	190
"2982"	174	192
"2983"	175	184
"2984"	176	191
"2985"	177	181
"2986"	177	177
"2987"	177	189
"2988"	178	178
"2989"	178	197
"2990"	178	187
"2991"	179	182
"2992"	180	191
"2993"	161	193
"2994"	164	181
"2995"	166	192
"2996"	168	189
"2997"	169	179
"2998"	170	184
"2999"	174	192
"3000"	180	188
"3001"	167	182
"3002"	167	196
"3003"	171	181
"3004"	172	180
"3005"	173	194
"3006"	174	182
"3007"	174	180
"3008"	176	188
"3009"	177	188
"3010"	178	181
"3011"	180	185
"3012"	166	183
"3013"	167	184
"3014"	167	180
"3015"	170	189
"3016"	171	192
"3017"	172	178
"3018"	175	198
"3019"	176	182
"3020"	176	195
"3021"	177	189
"3022"	181	180
"3023"	178	191
"3024"	178	192
"3025"	159	165
"3026"	160	173
"3027"	160	173
"3028"	161	174
"3029"	161	171
"3030"	162	156
"3031"	161	157
"3032"	161	168
"3033"	162	171
"3034"	162	158
"3035"	162	164
"3036"	163	174
"3037"	163	168
"3038"	164	158
"3039"	165	155
"3040"	164	163
"3041"	165	172
"3042"	166	166
"3043"	166	163
"3044"	166	160
"3045"	166	173
"3046"	167	159
"3047"	167	175
"3048"	167	170
"3049"	168	163
"3050"	168	158
"3051"	169	159
"3052"	169	175
"3053"	170	156
"3054"	170	172
"3055"	170	161
"3056"	170	162
"3057"	171	175
"3058"	171	164
"3059"	171	169
"3060"	172	164
"3061"	173	155
"3062"	173	167
"3063"	173	171
"3064"	173	162
"3065"	174	170
"3066"	174	167
"3067"	175	172
"3068"	175	170
"3069"	176	160
"3070"	176	172
"3071"	176	155
"3072"	176	174
"3073"	176	161
"3074"	177	164
"3075"	178	162
"3076"	178	173
"3077"	178	157
"3078"	178	159
"3079"	178	163
"3080"	178	170
"3081"	178	161
"3082"	180	156
"3083"	180	169
"3084"	180	170
"3085"	180	171
"3086"	160	175
"3087"	168	172
"3088"	174	165
"3089"	179	170
"3090"	180	159
"3091"	162	166
"3092"	169	157
"3093"	171	173
"3094"	175	166
"3095"	176	169
"3096"	176	156
"3097"	179	165
"3098"	180	165
"3099"	180	167
"3100"	161	163
"3101"	172	171
"3102"	175	162
"3103"	177	166
"3104"	160	164
"3105"	164	159
"3106"	167	167
"3107"	170	163
"3108"	174	165
"3109"	178	158
"3110"	181	165
"3111"	181	161
"3112"	161	149
"3113"	161	146
"3114"	162	135
"3115"	163	148
"3116"	163	143
"3117"	163	152
"3118"	164	152
"3119"	165	140
"3120"	166	134
"3121"	166	135
"3122"	167	138
"3123"	167	139
"3124"	168	141
"3125"	168	149
"3126"	168	135
"3127"	169	144
"3128"	170	137
"3129"	170	143
"3130"	171	143
"3131"	171	146
"3132"	172	148
"3133"	172	151
"3134"	173	152
"3135"	173	143
"3136"	174	143
"3137"	174	147
"3138"	174	145
"3139"	175	135
"3140"	175	152
"3141"	175	138
"3142"	175	134
"3143"	177	144
"3144"	178	138
"3145"	178	142
"3146"	179	144
"3147"	180	152
"3148"	179	148
"3149"	179	149
"3150"	180	136
"3151"	162	136
"3152"	162	147
"3153"	163	140
"3154"	167	148
"3155"	167	149
"3156"	167	151
"3157"	168	140
"3158"	171	141
"3159"	173	138
"3160"	173	135
"3161"	181	153
"3162"	161	138
"3163"	171	152
"3164"	171	150
"3165"	174	151
"3166"	175	140
"3167"	175	147
"3168"	163	133
"3169"	160	135
"3170"	161	141
"3171"	165	148
"3172"	166	136
"3173"	169	137
"3174"	174	146
"3175"	177	134
"3176"	180	134
"3177"	160	116
"3178"	161	125
"3179"	161	113
"3180"	162	123
"3181"	162	115
"3182"	163	130
"3183"	163	127
"3184"	163	113
"3185"	165	127
"3186"	165	123
"3187"	165	121
"3188"	165	128
"3189"	165	120
"3190"	165	114
"3191"	166	111
"3192"	167	128
"3193"	167	130
"3194"	167	116
"3195"	167	113
"3196"	168	125
"3197"	168	111
"3198"	169	113
"3199"	169	127
"3200"	169	116
"3201"	170	130
"3202"	171	112
"3203"	172	117
"3204"	172	131
"3205"	173	124
"3206"	174	131
"3207"	175	116
"3208"	175	115
"3209"	176	118
"3210"	177	121
"3211"	177	122
"3212"	177	116
"3213"	177	112
"3214"	180	112
"3215"	180	129
"3216"	180	127
